,string,mean,max,min,median,geo_mean,count,n_over_2e-06,ratio_over_2e-06,n_over_4e-06,ratio_over_4e-06,n_over_6e-06,ratio_over_6e-06,n_over_8e-06,ratio_over_8e-06,n_over_9.999999999999999e-06,ratio_over_9.999999999999999e-06,n_over_1.1999999999999999e-05,ratio_over_1.1999999999999999e-05,n_over_1.4e-05,ratio_over_1.4e-05,n_over_1.6e-05,ratio_over_1.6e-05,n_over_1.8e-05,ratio_over_1.8e-05,n_over_2e-05,ratio_over_2e-05
744,old,7.923577314432423e-06,0.00022555181931238621,9.177536064441938e-09,3.7815823361597722e-06,4.048933813725566e-06,1671,963,0.5763016157989228,543,0.3249551166965889,311,0.18611609814482347,218,0.13046080191502094,169,0.10113704368641532,138,0.08258527827648116,117,0.07001795332136446,98,0.05864751645721125,86,0.05146618791143028,81,0.04847396768402154
4302, technology,2.6234637972701483e-06,4.351325333118439e-05,1.2050413999986631e-08,1.6948283132478537e-06,1.7620023353010115e-06,1396,516,0.36962750716332377,214,0.15329512893982808,105,0.07521489971346705,52,0.03724928366762178,31,0.022206303724928367,20,0.014326647564469915,12,0.008595988538681949,8,0.0057306590257879654,7,0.00501432664756447,5,0.0035816618911174787
4715, learning,3.331654058437392e-06,2.9077402359689586e-05,7.252140221680747e-08,2.4967919216578593e-06,2.5398983805525468e-06,745,441,0.5919463087248322,169,0.22684563758389262,70,0.09395973154362416,31,0.04161073825503356,23,0.03087248322147651,14,0.01879194630872483,10,0.013422818791946308,9,0.012080536912751677,6,0.008053691275167786,3,0.004026845637583893
6629, schools,2.136293144174959e-06,2.515697997296229e-05,4.7418634352425215e-08,1.399170628246793e-06,1.4519182687922007e-06,590,165,0.2796610169491525,60,0.1016949152542373,24,0.04067796610169491,14,0.023728813559322035,11,0.01864406779661017,9,0.015254237288135594,7,0.011864406779661017,6,0.010169491525423728,3,0.005084745762711864,3,0.005084745762711864
684,ates,8.605442266076463e-06,0.00012736018106807023,4.024482436193466e-08,3.7029689110568142e-06,3.820365006956722e-06,876,545,0.6221461187214612,336,0.3835616438356164,210,0.23972602739726026,135,0.1541095890410959,96,0.1095890410958904,74,0.08447488584474885,69,0.07876712328767123,62,0.07077625570776255,57,0.06506849315068493,52,0.0593607305936073
1503, Z,6.730533086589275e-06,0.0001508529094280675,5.408385961302997e-10,2.6536094992479775e-06,2.174245855254592e-06,1528,782,0.5117801047120419,449,0.293848167539267,290,0.18979057591623036,232,0.1518324607329843,192,0.1256544502617801,151,0.09882198952879581,133,0.08704188481675393,112,0.07329842931937172,95,0.06217277486910995,83,0.05431937172774869
1023, Se,7.450244265269838e-06,7.257323159137741e-05,9.49000211747375e-10,4.4081393753003795e-06,3.320023243283586e-06,777,559,0.7194337194337195,387,0.4980694980694981,259,0.3333333333333333,178,0.22908622908622908,140,0.18018018018018017,112,0.14414414414414414,92,0.11840411840411841,83,0.10682110682110682,66,0.08494208494208494,59,0.07593307593307594
5365, PM,6.0443110461485335e-06,0.00023232868988998234,1.6085833109968917e-08,2.7031686613554484e-06,2.638354944287351e-06,638,329,0.5156739811912225,225,0.35266457680250785,156,0.2445141065830721,103,0.1614420062695925,79,0.1238244514106583,60,0.09404388714733543,48,0.07523510971786834,34,0.05329153605015674,26,0.04075235109717868,24,0.03761755485893417
435,art,1.473061920737085e-05,0.00016061677888501436,1.5138864606356606e-09,5.276181582303252e-06,4.601201505940639e-06,719,467,0.6495132127955494,356,0.4951321279554937,282,0.39221140472878996,231,0.32127955493741306,203,0.282336578581363,181,0.2517385257301808,161,0.2239221140472879,149,0.20723226703755215,138,0.19193324061196107,130,0.1808066759388039
2770, focus,1.3450335346841582e-06,2.1804755306220613e-05,3.132628734192622e-08,7.456401931449363e-07,7.61055970960561e-07,777,137,0.17631917631917632,45,0.05791505791505792,21,0.02702702702702703,7,0.009009009009009009,4,0.005148005148005148,4,0.005148005148005148,3,0.003861003861003861,3,0.003861003861003861,2,0.002574002574002574,2,0.002574002574002574
1569, law,2.038087532637221e-06,7.34748609829694e-05,-8.178843344773534e-13,2.5702107109282224e-09,,2388,663,0.2776381909547739,343,0.14363484087102177,207,0.08668341708542714,134,0.05611390284757119,90,0.03768844221105527,63,0.026381909547738693,45,0.018844221105527637,35,0.014656616415410386,26,0.010887772194304857,24,0.010050251256281407
1353,'m,2.0619672356576094e-06,0.00012196820171084255,1.0208384138010729e-09,1.210718551192258e-06,1.281957452554776e-06,2496,522,0.2091346153846154,104,0.041666666666666664,50,0.020032051282051284,39,0.015625,31,0.012419871794871794,29,0.011618589743589744,24,0.009615384615384616,23,0.00921474358974359,19,0.007612179487179487,19,0.007612179487179487
7764, Please,2.176790675444484e-05,0.0003259715158492327,3.401192572027867e-08,2.1723566305809072e-06,3.4622904586575743e-06,764,376,0.49214659685863876,196,0.25654450261780104,151,0.19764397905759162,127,0.1662303664921466,120,0.15706806282722513,105,0.13743455497382198,92,0.12041884816753927,92,0.12041884816753927,92,0.12041884816753927,90,0.11780104712041885
1475, around,4.549716013008841e-06,0.0003572767600417137,5.571101802104295e-09,2.9399216145975515e-06,2.896238411217934e-06,3610,2202,0.6099722991689751,1080,0.29916897506925205,624,0.17285318559556787,413,0.11440443213296399,271,0.07506925207756232,195,0.054016620498614956,149,0.04127423822714681,116,0.03213296398891967,86,0.023822714681440444,67,0.0185595567867036
3416, woman,2.270165323088847e-06,2.2639513190370053e-05,1.1950795020254645e-08,1.7630491697673278e-06,1.7776243068941515e-06,953,345,0.3620146904512067,88,0.09233997901364113,32,0.033578174186778595,12,0.012591815320041973,7,0.007345225603357817,5,0.005246589716684155,5,0.005246589716684155,3,0.0031479538300104933,2,0.002098635886673662,2,0.002098635886673662
300,il,1.595994019659107e-05,0.0001554278569528833,5.89531756745032e-09,7.474349331459962e-06,5.769797008511532e-06,1491,990,0.6639839034205232,817,0.5479543930248155,685,0.45942320590207913,592,0.3970489604292421,518,0.3474178403755869,466,0.31254191817572097,401,0.26894701542588867,358,0.24010731052984574,324,0.21730382293762576,301,0.20187793427230047
5753, kids,2.729832790491891e-06,8.347292896360159e-05,3.738127674068892e-08,1.7140361023848527e-06,1.8770637879943403e-06,794,294,0.3702770780856423,91,0.11460957178841309,47,0.05919395465994962,29,0.036523929471032744,18,0.022670025188916875,16,0.020151133501259445,15,0.018891687657430732,12,0.015113350125944584,9,0.011335012594458438,5,0.006297229219143577
255,at,1.2344085458216925e-05,0.0003788356261793524,1.3375021090666905e-09,4.146754235989647e-06,1.7406623560649885e-06,2714,1472,0.5423728813559322,1183,0.4358879882092852,943,0.3474576271186441,775,0.28555637435519526,684,0.2520265291083272,590,0.21739130434782608,535,0.19712601326455417,491,0.18091378039793662,465,0.17133382461311716,435,0.16028002947678702
3900, While,2.338174831168448e-06,2.6912084649666212e-05,4.9437627325232825e-08,1.712964831313002e-06,1.7976490387061845e-06,739,235,0.31799729364005414,57,0.07713125845737483,25,0.03382949932341001,14,0.018944519621109608,9,0.012178619756427604,8,0.010825439783491205,7,0.009472259810554804,7,0.009472259810554804,4,0.005412719891745603,4,0.005412719891745603
1840, above,7.16262334471265e-06,0.0008206315105780959,1.5759943350346362e-10,1.6672782408022613e-06,9.41905534241391e-07,1807,767,0.4244604316546763,507,0.2805755395683453,386,0.2136137244050913,339,0.1876037631433315,309,0.1710016602102933,287,0.1588267847260653,274,0.15163254012174876,267,0.14775871610403984,255,0.14111787493082456,242,0.13392363032650803
552,ary,1.1215346008094325e-05,0.00013103777018841356,1.2918863312449957e-08,6.156505151011515e-06,5.805836795511995e-06,922,579,0.6279826464208242,468,0.5075921908893709,362,0.3926247288503254,287,0.31127982646420826,239,0.2592190889370933,194,0.210412147505423,166,0.18004338394793926,147,0.1594360086767896,118,0.1279826464208243,97,0.1052060737527115
5454, trade,5.93135716788679e-06,5.884865822736174e-05,5.6924665869928504e-08,4.269637884135591e-06,4.1958908002574925e-06,593,440,0.7419898819561551,291,0.49072512647554806,161,0.2715008431703204,107,0.18043844856661045,75,0.12647554806070826,49,0.08263069139966273,28,0.047217537942664416,19,0.03204047217537943,16,0.026981450252951095,15,0.025295109612141653
2593, section,7.581868243028993e-06,0.00012097528815502301,4.1666549321917046e-08,1.8019862864093739e-06,2.124921884272722e-06,663,268,0.4042232277526395,124,0.1870286576168929,89,0.13423831070889894,68,0.10256410256410256,56,0.08446455505279035,50,0.07541478129713423,46,0.0693815987933635,44,0.06636500754147813,43,0.06485671191553545,42,0.06334841628959276
2613, base,4.563626327445494e-06,7.575606286991388e-05,3.540141335633962e-08,2.8701201699732337e-06,2.6236280799915644e-06,661,372,0.5627836611195158,198,0.29954614220877457,99,0.14977307110438728,53,0.08018154311649017,38,0.057488653555219364,29,0.04387291981845688,25,0.037821482602118005,21,0.03177004538577912,18,0.02723146747352496,15,0.0226928895612708
2120, full,5.8442214646987105e-06,9.53155686147511e-05,7.041738303570355e-09,3.531621132424334e-06,3.2851832994594213e-06,2233,1387,0.6211374832064487,804,0.3600537393640842,475,0.21271831616659204,307,0.1374832064487237,233,0.10434393193013883,167,0.0747872816838334,138,0.06180026869682042,113,0.050604567845947156,95,0.04254366323331841,81,0.036274070756829375
3835, cover,3.5758883620236503e-06,2.568318996054586e-05,2.40822366492921e-08,2.5477679628238548e-06,2.6061360324829225e-06,669,367,0.5485799701046338,155,0.23168908819133036,84,0.12556053811659193,51,0.07623318385650224,31,0.04633781763826607,23,0.0343796711509716,12,0.017937219730941704,8,0.01195814648729447,5,0.007473841554559043,3,0.004484304932735426
3477, easy,2.512617425099302e-06,7.873342838138342e-05,1.287413509132307e-09,1.3770459190709516e-06,1.2723084973468963e-06,1423,469,0.32958538299367535,180,0.12649332396345747,80,0.05621925509486999,48,0.03373155305692199,32,0.022487702037947997,22,0.015460295151089248,19,0.013352073085031623,17,0.011946591707659873,17,0.011946591707659873,16,0.011243851018973999
1511, type,2.705990282940856e-06,7.702907169004902e-05,1.9835255660183293e-10,1.097011249839852e-06,6.771949416276411e-07,1705,584,0.34252199413489737,337,0.19765395894428153,175,0.10263929618768329,106,0.06217008797653959,72,0.04222873900293255,53,0.031085043988269796,39,0.02287390029325513,27,0.015835777126099706,21,0.012316715542521995,17,0.00997067448680352
5482, solutions,2.341967586820982e-06,9.356600639875978e-05,2.1194130894741647e-08,1.1303199016765575e-06,1.2513075087020744e-06,582,138,0.23711340206185566,47,0.08075601374570447,21,0.03608247422680412,14,0.024054982817869417,12,0.020618556701030927,10,0.01718213058419244,8,0.013745704467353952,5,0.00859106529209622,5,0.00859106529209622,5,0.00859106529209622
2097, means,3.398000649620006e-06,4.962028833688237e-05,1.7376362571042137e-09,2.0540928744594567e-06,1.9856425726045155e-06,1326,578,0.4358974358974359,275,0.20739064856711917,151,0.1138763197586727,85,0.0641025641025641,54,0.04072398190045249,38,0.02865761689291101,28,0.021116138763197588,23,0.017345399698340876,18,0.013574660633484163,16,0.012066365007541479
3346,...,3.0231772282434314e-06,3.2803218346089125e-05,2.8203912094681982e-08,2.0133625184826087e-06,1.9419995324873e-06,947,372,0.3928194297782471,157,0.16578669482576558,82,0.08658922914466737,54,0.057022175290390706,30,0.03167898627243928,18,0.01900739176346357,10,0.010559662090813094,6,0.006335797254487857,5,0.005279831045406547,5,0.005279831045406547
1690, including,3.8649631525425835e-06,0.00010195912909694016,3.39373612545657e-10,2.568719537521247e-06,1.5481625989222301e-06,2757,1267,0.4595574900253899,372,0.13492927094668117,136,0.049328980776206025,78,0.028291621327529923,55,0.01994922016684802,50,0.018135654697134566,44,0.01595937613347842,41,0.014871236851650345,36,0.013057671381936888,33,0.011969532100108813
4243, parts,2.0310980667650375e-06,3.542379636201076e-05,1.4440547424499073e-08,1.263086573999317e-06,1.0692060009616255e-06,718,214,0.298050139275766,85,0.11838440111420613,44,0.06128133704735376,25,0.034818941504178275,11,0.01532033426183844,8,0.011142061281337047,4,0.005571030640668524,2,0.002785515320334262,2,0.002785515320334262,2,0.002785515320334262
6224, sales,4.46769880449023e-06,0.0002816110791172832,1.9038838061646857e-08,2.5752226520125987e-06,2.5685394519024735e-06,790,430,0.5443037974683544,162,0.20506329113924052,75,0.0949367088607595,35,0.04430379746835443,25,0.03164556962025317,18,0.02278481012658228,15,0.0189873417721519,11,0.013924050632911392,8,0.010126582278481013,7,0.008860759493670886
2789, makes,3.8117754193597234e-06,0.00015278634964488447,4.7247175061215785e-09,1.8984094936058682e-06,1.964612793600108e-06,1506,591,0.39243027888446214,177,0.11752988047808766,84,0.055776892430278883,56,0.03718459495351926,45,0.029880478087649404,39,0.025896414342629483,34,0.02257636122177955,32,0.021248339973439574,25,0.016600265604249667,22,0.014608233731739707
3210, models,2.7753187180642837e-06,3.731332253664732e-05,1.5570149614063666e-08,1.3542428405344253e-06,1.3841699336261705e-06,572,168,0.2937062937062937,69,0.12062937062937062,35,0.06118881118881119,25,0.043706293706293704,22,0.038461538461538464,19,0.033216783216783216,17,0.02972027972027972,15,0.026223776223776224,15,0.026223776223776224,14,0.024475524475524476
3057, contact,5.864261908260713e-06,0.00016791981761343777,1.2062238319288099e-08,2.270807613058423e-06,2.3137629684054367e-06,824,400,0.4854368932038835,180,0.21844660194174756,103,0.125,68,0.0825242718446602,52,0.06310679611650485,43,0.05218446601941747,35,0.04247572815533981,31,0.03762135922330097,28,0.03398058252427184,24,0.02912621359223301
1318, value,3.203188185354374e-06,0.00015792407793924212,5.236611144709968e-09,1.5397320112242596e-06,1.3840926580334037e-06,1410,516,0.3659574468085106,243,0.1723404255319149,132,0.09361702127659574,76,0.05390070921985816,50,0.03546099290780142,38,0.02695035460992908,29,0.02056737588652482,18,0.01276595744680851,15,0.010638297872340425,13,0.009219858156028368
2867, property,9.605702533015403e-06,0.00025871669640764594,2.7678826342025786e-08,2.236430987068161e-06,2.5290083818683202e-06,908,448,0.4933920704845815,227,0.25,141,0.15528634361233482,97,0.10682819383259912,73,0.08039647577092511,62,0.06828193832599119,49,0.053964757709251104,44,0.048458149779735685,42,0.046255506607929514,40,0.04405286343612335
3122,/*,5.919219293122954e-06,4.868033647653647e-05,9.65760165172469e-08,6.008507170918165e-06,5.124817380503861e-06,2868,2211,0.7709205020920502,2033,0.7088563458856346,1959,0.6830543933054394,139,0.048465829846582986,113,0.03940027894002789,92,0.03207810320781032,66,0.02301255230125523,55,0.019177126917712693,44,0.015341701534170154,31,0.010808926080892609
11,*,9.538933480538245e-06,0.0003997310413978994,2.265857987349129e-11,3.2772381928225514e-06,2.0314970253821436e-06,5390,2958,0.5487940630797774,2094,0.38849721706864565,1608,0.29833024118738405,1297,0.24063079777365493,1110,0.20593692022263452,960,0.17810760667903525,832,0.15435992578849722,729,0.1352504638218924,646,0.11985157699443413,573,0.10630797773654917
21737, Licensed,4.6128931049798205e-06,6.177432805998251e-05,1.589207765384515e-09,2.0136982925578195e-07,4.2563108554826664e-07,1257,405,0.3221957040572792,364,0.28957836117740654,299,0.23786793953858393,281,0.22354813046937153,274,0.21797931583134447,261,0.20763723150357996,245,0.1949085123309467,67,0.053301511535401754,56,0.04455051710421639,52,0.04136833731105807
14325, Apache,1.2953462874273228e-06,5.565018000197597e-05,2.2183437031753073e-10,7.303490434651394e-08,8.86312460782078e-08,1837,182,0.09907457811649428,113,0.061513336962438755,97,0.05280348394120849,72,0.0391943385955362,52,0.028307022318998367,45,0.024496461622210124,39,0.021230266739248774,36,0.0195971692977681,35,0.01905280348394121,29,0.015786608600979857
9107, Software,2.9741287252875337e-06,0.00016735623648855835,-5.128135871675099e-13,4.3672006455608425e-08,,1999,451,0.2256128064032016,327,0.16358179089544772,256,0.128064032016008,206,0.10305152576288144,157,0.0785392696348174,120,0.060030015007503754,92,0.04602301150575288,78,0.03901950975487744,68,0.03401700850425213,65,0.03251625812906453
5035,See,4.161995916330823e-06,0.0001644718722673133,5.488699338779268e-12,1.2296706586312212e-07,8.676002659900212e-08,894,282,0.31543624161073824,199,0.2225950782997763,139,0.15548098434004473,100,0.11185682326621924,68,0.07606263982102908,52,0.058165548098434,42,0.04697986577181208,36,0.040268456375838924,30,0.03355704697986577,29,0.03243847874720358
5939, distributed,3.572353134404863e-06,0.0003050731320399791,1.8470268717263316e-12,3.637274814671798e-09,5.994624323552263e-09,2947,358,0.12147947064811673,248,0.0841533763148965,186,0.06311503223617237,154,0.052256532066508314,139,0.047166610111978285,127,0.04309467254835426,115,0.03902273498473023,104,0.03529012555140821,99,0.033593484899898204,98,0.0332541567695962
3081, additional,8.04718948460523e-06,0.00027967937057837844,1.2782263025812313e-09,2.402329300821293e-06,7.295717164996859e-07,976,446,0.4569672131147541,298,0.305327868852459,182,0.1864754098360656,132,0.13524590163934427,101,0.10348360655737705,87,0.08913934426229508,76,0.0778688524590164,62,0.06352459016393443,55,0.05635245901639344,48,0.04918032786885246
5001, regarding,5.0978531549431805e-06,0.00034176904591731727,1.2338682298107528e-09,1.2463458460842958e-06,3.5005948128783786e-07,759,222,0.2924901185770751,85,0.11198945981554677,40,0.052700922266139656,31,0.04084321475625823,25,0.03293807641633729,22,0.028985507246376812,21,0.02766798418972332,21,0.02766798418972332,21,0.02766798418972332,12,0.015810276679841896
9451, copyright,9.935237446668497e-06,0.00016953224258031696,1.3532526488280183e-10,8.543414082851086e-07,4.872122249554691e-07,1174,482,0.41056218057921634,371,0.31601362862010224,296,0.252129471890971,255,0.217206132879046,207,0.17632027257240204,183,0.15587734241908008,162,0.13798977853492334,142,0.12095400340715502,137,0.11669505962521294,124,0.10562180579216354
4637, License,4.428234586819721e-06,0.0004251927020959556,6.12199960864368e-12,4.747850823605404e-08,3.555342755713199e-08,7735,1128,0.14583063994828702,869,0.11234647705235941,703,0.09088558500323206,596,0.07705235940530059,526,0.06800258564964447,487,0.06296056884292178,455,0.058823529411764705,424,0.054815772462831286,394,0.050937297996121525,381,0.04925662572721396
11099, Version,4.048574332653065e-06,0.00023382976360153407,1.7244452393816445e-11,3.9116201833167e-08,7.164589255383958e-08,1654,255,0.15417170495767835,175,0.10580411124546554,131,0.07920193470374849,108,0.06529625151148731,89,0.05380894800483676,75,0.04534461910519952,69,0.04171704957678356,61,0.03688029020556227,51,0.03083434099153567,50,0.030229746070133012
17,0,6.486317571028993e-06,0.0003147893585264683,5.62963434549979e-12,1.314190171797236e-06,9.606432123079077e-07,10604,4295,0.4050358355337608,2749,0.2592417955488495,1972,0.1859675594115428,1532,0.14447378347793285,1255,0.11835156544700114,1038,0.09788758958883441,894,0.08430780837419842,792,0.07468879668049792,673,0.06346661637118069,602,0.056771029800075444
17736,License,1.747288449214616e-06,8.169905777322128e-05,1.7701274473980178e-11,4.6186958257976585e-08,5.830802088987494e-08,1626,162,0.0996309963099631,126,0.07749077490774908,112,0.06888068880688807,97,0.05965559655596556,89,0.054735547355473556,73,0.04489544895448955,64,0.03936039360393604,58,0.03567035670356704,42,0.025830258302583026,38,0.023370233702337023
3287,""");",1.3860315088605608e-06,4.395224459585734e-05,6.257931062236821e-09,6.858200549686444e-07,5.079073098442827e-07,1496,306,0.20454545454545456,93,0.06216577540106952,46,0.03074866310160428,23,0.01537433155080214,16,0.0106951871657754,8,0.0053475935828877,7,0.004679144385026738,7,0.004679144385026738,7,0.004679144385026738,6,0.004010695187165776
3707, except,1.4792047455320762e-06,0.00013190697063691914,4.014289733955678e-10,2.6850514700527128e-08,5.1589596623558376e-08,1620,224,0.1382716049382716,123,0.07592592592592592,78,0.04814814814814815,55,0.033950617283950615,43,0.02654320987654321,36,0.022222222222222223,30,0.018518518518518517,29,0.017901234567901235,25,0.015432098765432098,24,0.014814814814814815
10276, compliance,1.4577533089247189e-06,5.235147546045482e-05,2.6583383064271437e-11,3.748453991647693e-09,1.210557550338997e-08,1417,249,0.17572335920959775,157,0.11079745942131264,97,0.068454481298518,67,0.04728299223712068,60,0.04234297812279464,49,0.03458009880028229,39,0.027522935779816515,37,0.02611150317572336,26,0.01834862385321101,19,0.013408609738884969
4044, obtain,2.8644691541609722e-06,0.00018676684703677893,1.278928785791722e-11,3.477444998623014e-09,6.888880604208572e-09,1540,193,0.1253246753246753,114,0.07402597402597402,87,0.05649350649350649,80,0.05194805194805195,74,0.048051948051948054,71,0.046103896103896105,71,0.046103896103896105,70,0.045454545454545456,69,0.044805194805194806,69,0.044805194805194806
3491, copy,1.9665998758761933e-06,0.0001202203129651025,7.0680540413536885e-12,8.795434158770377e-09,2.6150114195943873e-08,2397,418,0.17438464747601168,256,0.10680016687526074,184,0.07676261994159365,151,0.06299541093032958,124,0.051731330830204425,95,0.03963287442636629,73,0.03045473508552357,55,0.0229453483521068,49,0.020442219440967878,44,0.01835627868168544
2700,www,3.154079160219768e-07,0.00011988842015853152,6.073065824948947e-16,4.341103254645873e-09,4.628012438391028e-09,3439,59,0.01715615004361733,46,0.013375981389938936,38,0.011049723756906077,31,0.009014248328002326,23,0.006687990694969468,21,0.0061064262867112536,19,0.0055248618784530384,18,0.005234079674323932,17,0.004943297470194824,17,0.004943297470194824
8418,apache,1.0089042706597315e-06,7.731068762950599e-05,-1.1977286567058099e-12,1.1768592350636098e-10,,1488,37,0.02486559139784946,35,0.023521505376344086,33,0.02217741935483871,32,0.021505376344086023,31,0.020833333333333332,31,0.020833333333333332,31,0.020833333333333332,31,0.020833333333333332,31,0.020833333333333332,31,0.020833333333333332
17130,licenses,5.165037337019109e-07,8.074601646512747e-05,1.6073239961222896e-11,5.345636988618452e-10,1.051186086321749e-09,1396,39,0.027936962750716332,33,0.02363896848137536,22,0.015759312320916905,14,0.01002865329512894,14,0.01002865329512894,14,0.01002865329512894,13,0.009312320916905445,11,0.007879656160458453,10,0.0071633237822349575,9,0.0064469914040114614
17821,LICENSE,7.76737162060323e-06,0.0007611830369569361,4.404380506140004e-12,3.501495066116078e-10,9.246035075506663e-10,1417,123,0.08680310515172901,108,0.07621736062103035,95,0.06704304869442484,82,0.05786873676781934,78,0.05504587155963303,73,0.051517290049400144,71,0.05010585744530699,67,0.04728299223712068,61,0.043048694424841216,60,0.04234297812279464
15999, Unless,2.122038813684729e-07,2.9617011023219675e-05,-5.92005963565359e-14,1.4458600983147107e-10,,1052,22,0.02091254752851711,11,0.010456273764258554,8,0.0076045627376425855,7,0.006653992395437262,6,0.005703422053231939,5,0.004752851711026616,5,0.004752851711026616,5,0.004752851711026616,5,0.004752851711026616,3,0.0028517110266159697
7763, applicable,3.414056458555159e-07,3.669867874123156e-05,2.4343461274556333e-11,4.665444142126773e-10,1.1425286328924331e-09,1245,46,0.036947791164658635,29,0.023293172690763052,18,0.014457831325301205,10,0.008032128514056224,9,0.007228915662650603,9,0.007228915662650603,7,0.005622489959839358,6,0.004819277108433735,5,0.004016064257028112,5,0.004016064257028112
5821, agreed,5.272499950683454e-07,3.1701300031272694e-05,1.1411976919006861e-10,2.2658891429827577e-09,6.1313204625837275e-09,1405,105,0.07473309608540925,48,0.03416370106761566,26,0.018505338078291814,15,0.010676156583629894,8,0.0056939501779359435,4,0.0028469750889679717,4,0.0028469750889679717,4,0.0028469750889679717,3,0.002135231316725979,3,0.002135231316725979
4028, writing,1.678213846772666e-06,4.178207746008411e-05,6.757574361193619e-11,2.007194144226787e-08,6.171864237448979e-08,1901,546,0.2872172540768017,221,0.1162546028406102,109,0.05733824302998422,63,0.03314045239347712,38,0.019989479221462388,26,0.013677012098895318,18,0.009468700683850605,14,0.007364544976328248,12,0.00631246712256707,9,0.004734350341925302
25897,Friday,1.5411053047460147e-06,2.95480786007829e-05,2.4237920115410816e-08,1.2881985185231315e-06,1.1086863862706489e-06,672,91,0.13541666666666666,37,0.05505952380952381,11,0.01636904761904762,8,0.011904761904761904,5,0.00744047619047619,4,0.005952380952380952,3,0.004464285714285714,3,0.004464285714285714,3,0.004464285714285714,2,0.002976190476190476
4050, 2012,2.6475363702338227e-06,0.00015154120046645403,1.1672166566611963e-09,1.0971502888423856e-06,1.0090474240114011e-06,2245,612,0.27260579064587975,286,0.12739420935412027,158,0.07037861915367483,112,0.049888641425389756,85,0.0378619153674833,65,0.028953229398663696,57,0.025389755011135856,50,0.022271714922048998,44,0.019599109131403118,39,0.01737193763919822
5699, huge,3.6362172126625125e-06,0.00011398478090995923,3.870310294473711e-09,2.97229303214408e-06,2.6930269525773786e-06,742,400,0.5390835579514824,148,0.19946091644204852,54,0.07277628032345014,22,0.029649595687331536,12,0.016172506738544475,6,0.008086253369272238,5,0.006738544474393531,5,0.006738544474393531,3,0.004043126684636119,3,0.004043126684636119
6671, teams,2.4244516028721303e-06,2.1082902094349265e-05,8.762716419141725e-08,1.7228213096132095e-06,1.7995767282706556e-06,642,220,0.3426791277258567,84,0.1308411214953271,39,0.06074766355140187,16,0.024922118380062305,8,0.012461059190031152,4,0.006230529595015576,2,0.003115264797507788,1,0.001557632398753894,1,0.001557632398753894,1,0.001557632398753894
2656, God,3.9838331456248945e-06,8.533610525773838e-05,8.722649269543581e-09,2.2480860479845433e-06,2.352100722552209e-06,919,448,0.48748639825897716,218,0.23721436343852012,136,0.14798694232861806,88,0.0957562568008705,61,0.06637649619151251,47,0.051142546245919476,36,0.03917301414581066,27,0.029379760609358,22,0.023939064200217627,20,0.02176278563656148
4768, throughout,1.8166811678051737e-06,2.6253010219079442e-05,1.3386611819043992e-08,1.3510732514987467e-06,1.3825780272348949e-06,763,189,0.24770642201834864,53,0.06946264744429882,20,0.02621231979030144,14,0.01834862385321101,5,0.00655307994757536,3,0.003931847968545216,1,0.001310615989515072,1,0.001310615989515072,1,0.001310615989515072,1,0.001310615989515072
5674, nation,2.6845412960264005e-06,3.107837255811319e-05,7.1186416761293e-09,1.7508808696220513e-06,1.609428318662614e-06,630,252,0.4,106,0.16825396825396827,50,0.07936507936507936,31,0.049206349206349205,20,0.031746031746031744,13,0.020634920634920634,8,0.012698412698412698,7,0.011111111111111112,7,0.011111111111111112,5,0.007936507936507936
1345, public,6.3087254029351115e-06,0.00020189375209156424,4.315869051030319e-10,4.284693886802415e-06,3.962230171369265e-06,2121,1489,0.702027345591702,974,0.4592173503064592,581,0.2739273927392739,354,0.1669024045261669,239,0.11268269684111268,162,0.07637906647807638,124,0.058462989156058465,98,0.0462046204620462,69,0.03253182461103253,55,0.02593116454502593
9486,private,5.152720991789628e-06,5.437834624899551e-05,3.786825075735578e-08,3.167445015606063e-06,3.0582024170822664e-06,707,460,0.6506364922206507,257,0.3635077793493635,167,0.2362093352192362,109,0.15417256011315417,85,0.12022630834512023,60,0.08486562942008487,45,0.06364922206506365,34,0.04809052333804809,27,0.03818953323903819,21,0.0297029702970297
1953, question,2.8417250007126447e-06,4.09835010941606e-05,3.9342932467434366e-08,1.6885998093130183e-06,1.8072026645463978e-06,1308,474,0.3623853211009174,177,0.1353211009174312,106,0.08103975535168195,75,0.05733944954128441,47,0.035932721712538224,40,0.03058103975535168,33,0.02522935779816514,26,0.019877675840978593,23,0.017584097859327217,15,0.011467889908256881
984, because,1.7833272002041044e-06,0.0002048986207228154,9.19159681700421e-09,1.0677283626137068e-06,1.1014539685519392e-06,3730,581,0.15576407506702414,140,0.03753351206434316,60,0.0160857908847185,26,0.006970509383378016,19,0.005093833780160858,16,0.004289544235924933,11,0.0029490616621983914,9,0.002412868632707775,9,0.002412868632707775,7,0.0018766756032171583
2119, sure,4.377246045951282e-06,6.928733637323603e-05,2.482676841886189e-10,2.408221007499378e-06,2.5929127157069174e-06,1955,1058,0.5411764705882353,588,0.30076726342710997,352,0.18005115089514068,237,0.12122762148337596,177,0.09053708439897698,133,0.0680306905370844,97,0.049616368286445015,75,0.03836317135549872,59,0.03017902813299233,52,0.02659846547314578
