,string,mean,max,min,median,geo_mean,count,n_over_2e-06,ratio_over_2e-06,n_over_4e-06,ratio_over_4e-06,n_over_6e-06,ratio_over_6e-06,n_over_8e-06,ratio_over_8e-06,n_over_9.999999999999999e-06,ratio_over_9.999999999999999e-06,n_over_1.1999999999999999e-05,ratio_over_1.1999999999999999e-05,n_over_1.4e-05,ratio_over_1.4e-05,n_over_1.6e-05,ratio_over_1.6e-05,n_over_1.8e-05,ratio_over_1.8e-05,n_over_2e-05,ratio_over_2e-05
552,ary,1.6180599436884262e-05,0.00018135333084501326,1.937697504672542e-07,8.392376003030222e-06,9.142481778319111e-06,922,649,0.7039045553145337,569,0.6171366594360087,455,0.49349240780911063,371,0.40238611713665945,301,0.3264642082429501,263,0.28524945770065074,230,0.24945770065075923,198,0.21475054229934923,172,0.18655097613882862,153,0.16594360086767895
5454, trade,8.641079172229915e-06,8.910243195714429e-05,4.048740152029495e-07,6.09016251473804e-06,6.32671818863079e-06,593,478,0.806070826306914,378,0.6374367622259697,262,0.4418212478920742,185,0.31197301854974707,133,0.224283305227656,101,0.1703204047217538,75,0.12647554806070826,59,0.09949409780775717,43,0.07251264755480608,31,0.05227655986509275
2593, section,4.908408464312516e-05,0.0021462077274918556,1.621665433049202e-07,2.6484287900530035e-06,3.267748543353498e-06,663,371,0.5595776772247361,206,0.31070889894419307,122,0.18401206636500755,93,0.14027149321266968,72,0.1085972850678733,55,0.08295625942684766,49,0.07390648567119155,44,0.06636500754147813,43,0.06485671191553545,38,0.05731523378582202
2613, base,8.148362441633083e-06,0.00012135122960899025,2.6832162802747916e-07,4.86997441839776e-06,4.899922400708049e-06,661,478,0.7231467473524962,346,0.5234493192133132,215,0.32526475037821484,151,0.22844175491679275,116,0.17549167927382753,88,0.13313161875945537,76,0.11497730711043873,64,0.09682299546142209,47,0.07110438729198185,40,0.060514372163388806
2120, full,8.535660024772582e-06,0.000181582712684758,3.622135125169734e-08,5.73034094486502e-06,5.471997841341066e-06,2233,1650,0.7389162561576355,1294,0.5794894760412002,876,0.3922973578145992,621,0.2781012091356919,455,0.20376175548589343,325,0.14554411106135243,249,0.11150918047469771,212,0.09493954321540528,184,0.08240035826242723,156,0.06986117330944917
3835, cover,5.896091817259505e-06,9.193806909024715e-05,6.388094675457978e-08,3.901764557667775e-06,4.160072029905405e-06,669,508,0.7593423019431988,286,0.42750373692077726,165,0.24663677130044842,110,0.16442451420029897,78,0.11659192825112108,53,0.07922272047832586,36,0.053811659192825115,26,0.03886397608370702,21,0.03139013452914798,15,0.02242152466367713
3477, easy,4.2246879446102015e-06,0.00011716841254383326,5.6863704855913966e-08,2.3170696294982918e-06,2.184571254820027e-06,1423,722,0.5073787772312017,422,0.2965565706254392,247,0.1735769501054111,155,0.10892480674631061,93,0.06535488404778636,67,0.04708362614195362,50,0.035137034434293744,34,0.023893183415319746,26,0.018271257905832748,25,0.017568517217146872
1511, type,4.419319476166034e-06,6.864796887384728e-05,6.96384894194324e-10,1.8517538364903885e-06,1.1682400903058245e-06,1705,760,0.44574780058651026,514,0.30146627565982403,369,0.21642228739002933,261,0.1530791788856305,193,0.11319648093841642,143,0.08387096774193549,114,0.06686217008797654,94,0.05513196480938416,77,0.04516129032258064,63,0.03695014662756598
5482, solutions,2.9467659554400613e-06,4.558387445285916e-05,9.054751615167334e-08,1.8309910387870332e-06,1.929451268325022e-06,582,229,0.39347079037800686,89,0.15292096219931273,48,0.08247422680412371,27,0.04639175257731959,21,0.03608247422680412,17,0.029209621993127148,14,0.024054982817869417,12,0.020618556701030927,9,0.015463917525773196,9,0.015463917525773196
2097, means,5.647684529985421e-06,0.00014150136848911643,2.0705787306951606e-08,3.073187372137909e-06,3.1226831313228645e-06,1326,757,0.5708898944193062,451,0.3401206636500754,305,0.23001508295625941,206,0.15535444947209653,156,0.11764705882352941,122,0.09200603318250378,86,0.06485671191553545,72,0.05429864253393665,59,0.0444947209653092,51,0.038461538461538464
3346,...,6.850191833258198e-06,0.0001677259715506807,1.1292934587459058e-08,3.975610070483526e-06,4.056054913903037e-06,947,571,0.6029567053854277,362,0.382259767687434,239,0.25237592397043296,169,0.17845828933474128,127,0.1341077085533263,102,0.10770855332629356,80,0.08447729672650475,66,0.06969376979936642,50,0.05279831045406547,45,0.04751847940865892
1690, including,1.1461626054698994e-05,0.0015724567929282784,1.081183587103851e-09,4.168436134932563e-06,2.8062692326516194e-06,2757,1683,0.6104461371055495,1018,0.36924192963365976,482,0.17482771128037722,224,0.08124773304316286,129,0.046789989118607184,89,0.03228146536089953,66,0.023939064200217627,55,0.01994922016684802,46,0.016684802321363802,40,0.014508523757707652
4243, parts,4.177680667930348e-06,4.5798264181939885e-05,3.068934617544983e-08,2.5485455807938706e-06,2.2715923655507977e-06,718,389,0.541782729805014,207,0.2883008356545961,127,0.17688022284122562,90,0.12534818941504178,62,0.08635097493036212,47,0.06545961002785515,37,0.05153203342618384,29,0.0403899721448468,22,0.03064066852367688,17,0.023676880222841225
6224, sales,1.6429427063173404e-05,0.0017303945496678352,1.5692089050389768e-07,6.154674792924197e-06,6.3674350871741425e-06,790,611,0.7734177215189874,466,0.589873417721519,344,0.43544303797468353,249,0.31518987341772153,197,0.24936708860759493,152,0.19240506329113924,128,0.1620253164556962,101,0.12784810126582277,89,0.11265822784810127,73,0.09240506329113925
2789, makes,6.074124378678198e-06,0.00023307344235945493,3.4924035219319194e-08,3.131336370643112e-06,3.3881743872404536e-06,1506,1017,0.6752988047808764,446,0.2961487383798141,206,0.13678618857901725,120,0.0796812749003984,88,0.05843293492695883,69,0.045816733067729085,54,0.035856573705179286,49,0.03253652058432935,45,0.029880478087649404,43,0.028552456839309428
3210, models,3.116477771997911e-06,4.1154158680001274e-05,1.1441440683768178e-08,2.1759951778221875e-06,1.985350876413187e-06,572,270,0.47202797202797203,111,0.19405594405594406,60,0.1048951048951049,36,0.06293706293706294,19,0.033216783216783216,10,0.017482517482517484,6,0.01048951048951049,5,0.008741258741258742,5,0.008741258741258742,4,0.006993006993006993
3057, contact,9.558192124625968e-06,0.00038884454988874495,6.681911202122137e-08,4.111026328246226e-06,3.9652146967070266e-06,824,543,0.6589805825242718,364,0.441747572815534,231,0.2803398058252427,147,0.1783980582524272,100,0.12135922330097088,73,0.08859223300970874,63,0.07645631067961164,47,0.05703883495145631,41,0.04975728155339806,39,0.04733009708737864
1318, value,5.470386551349883e-06,0.00014056901272851974,1.1405689726018409e-08,2.998878244397929e-06,2.723264220372655e-06,1410,830,0.5886524822695035,507,0.3595744680851064,324,0.2297872340425532,214,0.15177304964539007,155,0.1099290780141844,123,0.08723404255319149,86,0.06099290780141844,65,0.04609929078014184,53,0.0375886524822695,42,0.029787234042553193
2867, property,1.0919668725009046e-05,0.00043103870120830834,1.7909516714098572e-07,3.4885902095993515e-06,4.0796104868432315e-06,908,566,0.6233480176211453,363,0.3997797356828194,253,0.2786343612334802,189,0.20814977973568283,153,0.1685022026431718,126,0.13876651982378854,105,0.11563876651982379,86,0.0947136563876652,74,0.08149779735682819,67,0.07378854625550661
3122,/*,8.36174241431972e-06,9.812110511120409e-05,7.447097800650226e-07,7.623316832905402e-06,7.1672109884618e-06,2868,2372,0.8270571827057183,2179,0.7597629009762901,2066,0.7203626220362622,241,0.08403068340306834,207,0.07217573221757322,169,0.05892608089260809,147,0.051255230125523014,116,0.040446304044630406,99,0.034518828451882845,89,0.03103207810320781
11,*,1.6584157810330466e-05,0.0017880650702863932,3.0302819281624593e-11,5.851833520864602e-06,3.5336492172481913e-06,5390,3444,0.638961038961039,2852,0.5291280148423005,2328,0.4319109461966605,1949,0.361595547309833,1687,0.312987012987013,1487,0.2758812615955473,1344,0.24935064935064935,1207,0.22393320964749536,1096,0.20333951762523192,1008,0.18701298701298702
21737, Licensed,5.236013671254321e-06,4.8691723350202665e-05,5.414837467299094e-10,2.2142177158457343e-07,4.090314610124819e-07,1257,384,0.3054892601431981,327,0.26014319809069214,317,0.25218774860779636,288,0.22911694510739858,274,0.21797931583134447,259,0.2060461416070008,255,0.20286396181384247,210,0.16706443914081145,208,0.1654733492442323,204,0.162291169451074
14325, Apache,7.73298141634863e-06,0.0001235419767908752,8.919186500477849e-10,3.4626573608420586e-08,1.3836498505074932e-07,1837,479,0.2607512248230811,426,0.23189983669025585,413,0.22482308111050625,384,0.2090364725095264,373,0.2030484485574306,363,0.19760479041916168,352,0.19161676646706588,346,0.1883505715841045,343,0.18671747414262385,329,0.17909635274904737
9107, Software,7.69576741129674e-06,0.000216343643842265,1.496215044222149e-12,1.3476476112828095e-07,1.3567624495920413e-07,1999,674,0.3371685842921461,538,0.2691345672836418,477,0.23861930965482742,438,0.2191095547773887,403,0.2016008004002001,379,0.18959479739869936,365,0.18259129564782392,356,0.17808904452226113,336,0.16808404202101052,321,0.16058029014507252
5035,See,1.0541920031460397e-05,0.0003315560461487621,1.145979752065207e-11,3.9061814050000976e-07,2.36888807657323e-07,894,331,0.37024608501118567,278,0.31096196868008946,217,0.24272930648769575,171,0.1912751677852349,135,0.15100671140939598,114,0.12751677852348994,99,0.11073825503355705,81,0.09060402684563758,77,0.08612975391498881,68,0.07606263982102908
5939, distributed,6.820001907836109e-06,0.0002918981190305203,-1.979812798078018e-12,7.618475184045792e-09,,2947,629,0.21343739395995928,544,0.1845945028842891,464,0.15744825246012895,410,0.13912453342382083,383,0.1299626739056668,356,0.12080081438751272,351,0.11910417373600271,282,0.09569053274516458,265,0.08992195453003055,252,0.0855106888361045
3081, additional,1.8639546397567415e-05,0.0016876014415174723,1.0614643608519714e-09,4.320399057178292e-06,1.078807552086376e-06,976,497,0.5092213114754098,435,0.4456967213114754,329,0.33709016393442626,252,0.2581967213114754,185,0.18954918032786885,148,0.15163934426229508,126,0.1290983606557377,117,0.11987704918032786,108,0.11065573770491803,101,0.10348360655737705
5001, regarding,1.1443634986263981e-05,0.00019025325309485197,5.002678449272935e-07,5.119000661579776e-06,6.20187982928082e-06,759,580,0.764163372859025,396,0.5217391304347826,297,0.391304347826087,259,0.3412384716732543,165,0.21739130434782608,155,0.20421607378129117,148,0.19499341238471674,139,0.1831357048748353,134,0.17654808959156784,126,0.16600790513833993
9451, copyright,1.3075584308055612e-05,0.0003003631136380136,2.024074019502109e-09,1.0600424502626993e-06,8.480908016698287e-07,1174,514,0.43781942078364566,458,0.3901192504258944,390,0.3321976149914821,336,0.28620102214650767,302,0.2572402044293015,266,0.22657580919931858,234,0.19931856899488926,213,0.18143100511073254,198,0.1686541737649063,188,0.16013628620102216
4637, License,8.790140526041006e-06,0.0005783705855719745,1.0633170559326555e-11,5.186057627781793e-08,4.926655820959671e-08,7735,1422,0.18383968972204268,1155,0.1493212669683258,986,0.12747252747252746,872,0.11273432449903038,806,0.10420168067226891,729,0.09424692954104719,682,0.08817065287653524,635,0.08209437621202327,603,0.0779573367808662,574,0.07420814479638009
11099, Version,4.959518409749198e-06,0.0002700603217817843,8.252210026427065e-11,3.775591395083211e-08,5.4526890037239864e-08,1654,262,0.15840386940749698,193,0.11668681983071343,143,0.08645707376058041,124,0.07496977025392987,105,0.06348246674727932,94,0.056831922611850064,79,0.047762998790810154,74,0.044740024183796856,70,0.04232164449818621,62,0.037484885126964934
17,0,1.2640581859038923e-05,0.0023495496716350317,7.303607024722325e-11,2.8409970127540873e-06,2.0312056814102086e-06,10604,6200,0.5846850245190495,4269,0.40258393059222936,3333,0.31431535269709543,2698,0.25443228970199927,2224,0.20973217653715578,1874,0.1767257638626933,1647,0.15531874764239909,1463,0.13796680497925312,1326,0.12504715201810637,1197,0.11288193134666163
17736,License,3.498055737765691e-06,0.00012283494288567454,2.8696362994184987e-11,3.1570973391126245e-08,5.559762451799297e-08,1626,199,0.12238622386223862,147,0.09040590405904059,131,0.08056580565805659,114,0.07011070110701106,103,0.06334563345633457,92,0.056580565805658053,63,0.03874538745387454,62,0.038130381303813035,59,0.03628536285362854,58,0.03567035670356704
3287,""");",9.040427625942169e-07,5.979641719022766e-05,6.6527241493474776e-09,1.7076460778753244e-07,2.270313116178514e-07,1496,137,0.09157754010695188,62,0.04144385026737968,38,0.02540106951871658,28,0.01871657754010695,20,0.013368983957219251,18,0.012032085561497326,17,0.011363636363636364,12,0.008021390374331552,11,0.007352941176470588,7,0.004679144385026738
3707, except,2.329618259084423e-06,0.0001684972085058689,2.241934277114055e-10,1.66253499855884e-08,3.665053479217695e-08,1620,301,0.18580246913580248,211,0.13024691358024693,131,0.0808641975308642,94,0.05802469135802469,76,0.04691358024691358,58,0.03580246913580247,49,0.030246913580246913,41,0.025308641975308643,37,0.022839506172839506,35,0.021604938271604937
10276, compliance,4.0008747090941195e-06,0.00010065489186672494,6.280665570956856e-11,1.8761903142205938e-09,1.807591899056278e-08,1417,379,0.2674664784756528,337,0.23782639378969656,310,0.21877205363443897,266,0.18772053634438957,245,0.17290049400141144,172,0.1213832039520113,156,0.11009174311926606,144,0.10162314749470713,133,0.09386026817219478,52,0.03669724770642202
4044, obtain,1.4509962522646568e-05,0.0011397567577660084,2.4216155122824823e-11,1.7691450526768904e-09,7.3221541352622674e-09,1540,247,0.1603896103896104,179,0.11623376623376623,143,0.09285714285714286,115,0.07467532467532467,103,0.06688311688311688,100,0.06493506493506493,98,0.06363636363636363,95,0.06168831168831169,92,0.05974025974025974,89,0.05779220779220779
3491, copy,2.675544551066608e-06,0.00025771220680326223,7.908056848249245e-11,4.774673101337612e-09,2.2600753145398495e-08,2397,466,0.19440967876512308,319,0.13308302044221945,236,0.09845640383813099,202,0.08427200667501043,172,0.07175636211931581,148,0.06174384647476012,129,0.05381727158948686,113,0.04714226115978306,100,0.041718815185648725,80,0.033375052148518984
2700,www,7.546816005093852e-07,0.00022987449483480304,-1.042343728691053e-12,6.862816981367814e-09,,3439,133,0.03867403314917127,86,0.02500726955510323,72,0.020936318697295727,60,0.017446932247746436,47,0.013666763594068043,42,0.012212852573422507,38,0.011049723756906077,36,0.010468159348647864,33,0.00959581273626054,31,0.009014248328002326
8418,apache,2.843995243815383e-06,0.00014808242849539965,-2.9126683703806222e-12,7.678201824345976e-11,,1488,40,0.026881720430107527,37,0.02486559139784946,35,0.023521505376344086,34,0.0228494623655914,33,0.02217741935483871,33,0.02217741935483871,32,0.021505376344086023,32,0.021505376344086023,32,0.021505376344086023,31,0.020833333333333332
17130,licenses,5.627887628327995e-07,8.236488793045282e-05,1.3438640825147452e-11,5.602797115145108e-10,1.1051402062802441e-09,1396,38,0.027220630372492838,29,0.020773638968481375,26,0.01862464183381089,24,0.017191977077363897,20,0.014326647564469915,19,0.013610315186246419,19,0.013610315186246419,13,0.009312320916905445,12,0.008595988538681949,12,0.008595988538681949
17821,LICENSE,8.735431307197463e-06,0.0006464076577685773,1.2989158088960034e-13,1.884685046915635e-10,6.769315079789356e-10,1417,146,0.10303458009880029,138,0.09738884968242767,133,0.09386026817219478,125,0.08821453775582216,117,0.08256880733944955,106,0.0748059280169372,100,0.07057163020465773,94,0.06633733239237827,89,0.06280875088214538,85,0.05998588567395907
15999, Unless,4.2356654384616255e-07,4.53463289886713e-05,-3.1299984305788175e-13,7.863699275079128e-11,,1052,44,0.04182509505703422,23,0.021863117870722433,13,0.012357414448669201,11,0.010456273764258554,10,0.009505703422053232,9,0.008555133079847909,9,0.008555133079847909,8,0.0076045627376425855,7,0.006653992395437262,7,0.006653992395437262
7763, applicable,6.589845635829218e-07,7.210116746136919e-05,1.4814606139057496e-11,2.1758782275949073e-10,8.468938717634138e-10,1245,64,0.05140562248995984,53,0.04257028112449799,43,0.03453815261044177,31,0.024899598393574297,22,0.017670682730923693,17,0.013654618473895583,15,0.012048192771084338,11,0.008835341365461847,10,0.008032128514056224,8,0.00642570281124498
5821, agreed,9.46237326385892e-07,0.00011832586460513994,2.7418447720584105e-11,8.254944783292473e-10,3.027215926921572e-09,1405,147,0.10462633451957296,81,0.05765124555160142,54,0.038434163701067614,36,0.025622775800711744,26,0.018505338078291814,20,0.014234875444839857,12,0.008540925266903915,10,0.0071174377224199285,9,0.006405693950177936,8,0.0056939501779359435
4028, writing,2.4036965457186715e-06,9.152461279882118e-05,3.889349953212218e-11,8.782359284253971e-09,4.51535489375431e-08,1901,684,0.35981062598632296,384,0.20199894792214623,196,0.10310362966859547,117,0.061546554445028934,70,0.03682272488164124,51,0.026827985270910047,35,0.01841136244082062,28,0.014729089952656496,24,0.01262493424513414,17,0.008942661756970016
25897,Friday,4.077816120669004e-06,7.316929986700416e-05,7.41874757181904e-08,4.289060143491952e-06,2.4421427334196944e-06,672,455,0.6770833333333334,416,0.6190476190476191,63,0.09375,44,0.06547619047619048,27,0.04017857142857143,21,0.03125,13,0.019345238095238096,11,0.01636904761904762,8,0.011904761904761904,7,0.010416666666666666
4050, 2012,4.26129806222573e-06,0.00020856848277617246,2.2844377056685516e-08,1.8317521153221605e-06,1.961872099961305e-06,2245,947,0.421826280623608,505,0.22494432071269488,297,0.13229398663697103,206,0.09175946547884187,162,0.07216035634743875,119,0.053006681514476614,96,0.042761692650334075,85,0.0378619153674833,68,0.030289532293986638,66,0.029398663697104678
5699, huge,6.272702922389816e-06,0.00013763524475507438,1.862866696455967e-07,4.951556093146792e-06,4.863438331274694e-06,742,493,0.6644204851752021,363,0.48921832884097033,180,0.24258760107816713,92,0.12398921832884097,48,0.0646900269541779,31,0.04177897574123989,24,0.03234501347708895,21,0.02830188679245283,16,0.0215633423180593,15,0.02021563342318059
6671, teams,3.8263739471941255e-06,3.209924398106523e-05,1.9504156512084592e-07,2.752259547378344e-06,2.8146443371432743e-06,642,357,0.5560747663551402,175,0.27258566978193144,104,0.16199376947040497,44,0.06853582554517133,27,0.04205607476635514,15,0.02336448598130841,12,0.018691588785046728,10,0.01557632398753894,8,0.012461059190031152,5,0.00778816199376947
2656, God,7.472853256425425e-06,8.942196291172877e-05,3.9260524431483645e-07,3.7650559079338564e-06,4.23652073637369e-06,919,627,0.6822633297062024,378,0.41131664853101196,255,0.27747551686615884,198,0.21545157780195864,153,0.16648531011969533,125,0.13601741022850924,105,0.11425462459194777,85,0.09249183895538629,71,0.07725788900979326,61,0.06637649619151251
4768, throughout,3.2198485097146935e-06,4.3351752538001165e-05,2.3859994868757894e-08,2.1133610061951913e-06,2.323291652044715e-06,763,382,0.5006553079947575,142,0.18610747051114024,74,0.09698558322411534,43,0.0563564875491481,32,0.04193971166448231,18,0.023591087811271297,15,0.019659239842726082,12,0.015727391874180863,8,0.010484927916120577,6,0.007863695937090432
5674, nation,3.970474496056621e-06,8.212559623643756e-05,1.1643558117668817e-08,2.5643835215305444e-06,2.4843559463718517e-06,630,367,0.5825396825396826,173,0.2746031746031746,101,0.16031746031746033,64,0.10158730158730159,39,0.06190476190476191,24,0.0380952380952381,17,0.026984126984126985,14,0.022222222222222223,11,0.01746031746031746,8,0.012698412698412698
1345, public,8.792061976337473e-06,0.000356247735908255,2.6826922905343054e-08,6.332994644253631e-06,6.0134912032344524e-06,2121,1669,0.7868929750117869,1362,0.6421499292786421,965,0.454974068835455,631,0.2975011786892975,439,0.20697784064120697,310,0.14615747289014616,218,0.10278170674210278,162,0.07637906647807638,126,0.0594059405940594,104,0.04903347477604903
9486,private,1.0161505116106307e-05,0.0001053317027981393,2.6977858169630053e-07,5.563620106840972e-06,6.133986163146977e-06,707,570,0.8062234794908062,436,0.6166902404526167,300,0.4243281471004243,238,0.33663366336633666,200,0.2828854314002829,157,0.22206506364922207,135,0.19094766619519093,116,0.16407355021216408,100,0.14144271570014144,89,0.12588401697312587
1953, question,4.761894980632028e-06,5.426968346000649e-05,1.1528232590762855e-07,2.9396799163805554e-06,3.1028779605519462e-06,1308,809,0.6185015290519877,432,0.3302752293577982,237,0.1811926605504587,151,0.1154434250764526,102,0.0779816513761468,78,0.05963302752293578,59,0.04510703363914373,50,0.0382262996941896,41,0.03134556574923547,36,0.027522935779816515
984, because,3.1399560036296434e-06,0.0003885445185005665,1.9811859885976446e-07,1.8884570636146236e-06,1.971379681364275e-06,3730,1582,0.42412868632707773,426,0.11420911528150134,175,0.04691689008042895,92,0.024664879356568366,51,0.013672922252010724,38,0.010187667560321715,29,0.007774798927613941,23,0.0061662198391420914,18,0.00482573726541555,17,0.004557640750670241
2119, sure,4.966244205261603e-06,0.0001143150293501094,8.5984547260054e-10,2.694356453503133e-06,2.9279716305734108e-06,1955,1133,0.579539641943734,687,0.3514066496163683,425,0.21739130434782608,279,0.14271099744245525,189,0.09667519181585678,149,0.07621483375959079,120,0.061381074168797956,90,0.04603580562659847,77,0.03938618925831202,60,0.030690537084398978
1895, problem,3.555135706728112e-06,5.25637406099122e-05,1.7768383031580015e-07,2.2790000002714805e-06,2.39187340703541e-06,1376,727,0.528343023255814,288,0.20930232558139536,163,0.1184593023255814,99,0.07194767441860465,69,0.0501453488372093,47,0.034156976744186045,39,0.028343023255813952,24,0.01744186046511628,19,0.013808139534883721,16,0.011627906976744186
440, un,8.235889723191394e-06,0.0001197772944578901,1.315325626194408e-09,6.253712399484357e-06,5.9082715912727495e-06,1944,1566,0.8055555555555556,1337,0.6877572016460906,892,0.4588477366255144,559,0.2875514403292181,365,0.18775720164609053,250,0.1286008230452675,181,0.09310699588477367,132,0.06790123456790123,109,0.05606995884773663,87,0.044753086419753084
895,ix,1.6736447178344223e-05,0.00015293397882487625,2.901495754770167e-08,5.692942067980766e-06,6.346414710739428e-06,625,422,0.6752,320,0.512,238,0.3808,201,0.3216,175,0.28,154,0.2464,128,0.2048,119,0.1904,110,0.176,106,0.1696
4943,Here,2.4449507115210662e-06,2.431274697300978e-05,1.5620936721916223e-07,1.5791813439136604e-06,1.7103070116342615e-06,794,303,0.38161209068010077,127,0.15994962216624686,101,0.12720403022670027,9,0.011335012594458438,6,0.007556675062972292,5,0.006297229219143577,3,0.003778337531486146,3,0.003778337531486146,2,0.0025188916876574307,1,0.0012594458438287153
2364,key,1.0884582252629137e-05,0.000117916839371901,3.4712019925109416e-09,4.107534550712444e-06,3.4802553546710686e-06,742,456,0.6145552560646901,337,0.45417789757412397,267,0.35983827493261455,210,0.2830188679245283,169,0.22776280323450135,138,0.18598382749326145,120,0.16172506738544473,114,0.15363881401617252,102,0.13746630727762804,92,0.12398921832884097
2234, key,6.607445032470519e-06,6.576161831617355e-05,3.197014564193523e-08,5.156015049578855e-06,4.715692859212042e-06,1257,863,0.6865552903739062,652,0.5186953062848051,408,0.324582338902148,251,0.19968178202068418,155,0.12330946698488465,101,0.08035003977724742,71,0.056483691328560064,53,0.042163882259347654,37,0.0294351630867144,27,0.021479713603818614
2879, added,5.138874092824516e-06,7.24680139683187e-05,1.2230414370151266e-07,2.990264647451113e-06,3.124547349576213e-06,869,479,0.5512082853855006,297,0.34177215189873417,200,0.23014959723820483,136,0.1565017261219793,99,0.11392405063291139,69,0.07940161104718067,51,0.05868814729574223,41,0.047180667433831994,35,0.04027617951668585,23,0.026467203682393557
3055, private,9.053270942312087e-06,0.0005616546259261668,2.3147316596805467e-07,5.793199761683354e-06,5.795402842407805e-06,857,659,0.7689614935822637,515,0.6009334889148191,337,0.39323220536756126,199,0.2322053675612602,125,0.14585764294049008,82,0.09568261376896149,65,0.07584597432905485,50,0.058343057176196034,42,0.049008168028004666,38,0.044340723453908985
2846, city,4.952620662872382e-06,0.00011458078370196745,1.9125145911402797e-07,3.3445982126067975e-06,3.38280395447371e-06,1907,1242,0.6512847404299947,711,0.37283691662296803,405,0.21237545883586786,235,0.1232302045097011,129,0.06764551651809124,88,0.04614577871001573,58,0.030414263240692185,48,0.025170424750917672,34,0.01782905086523335,32,0.016780283167278448
4466, culture,4.328111143213298e-06,0.000123148100101389,5.340557507338417e-08,2.4557607503084e-06,2.5083535284482964e-06,595,311,0.5226890756302521,138,0.2319327731092437,86,0.14453781512605043,50,0.08403361344537816,33,0.05546218487394958,26,0.043697478991596636,21,0.03529411764705882,18,0.030252100840336135,17,0.02857142857142857,13,0.021848739495798318
7219, planning,5.350751635361758e-06,4.788907244801521e-05,1.0896789603975776e-07,3.576243784664257e-06,3.6319647463341112e-06,592,418,0.706081081081081,240,0.40540540540540543,153,0.25844594594594594,96,0.16216216216216217,61,0.10304054054054054,44,0.07432432432432433,33,0.05574324324324324,28,0.0472972972972973,22,0.037162162162162164,17,0.028716216216216218
4143, visit,2.7468843832908783e-05,0.0016771741211414337,3.640761860879138e-07,4.578091875373502e-06,7.488389606005817e-06,1392,1191,0.8556034482758621,704,0.5057471264367817,535,0.3843390804597701,433,0.3110632183908046,374,0.2686781609195402,333,0.23922413793103448,300,0.21551724137931033,286,0.20545977011494254,273,0.1961206896551724,268,0.1925287356321839
2834, difficult,3.512427412109466e-06,5.078019603388384e-05,4.7991864704499676e-08,1.8234952108286961e-06,1.7708832079935292e-06,652,281,0.43098159509202455,163,0.25,107,0.16411042944785276,79,0.12116564417177914,48,0.0736196319018405,32,0.049079754601226995,24,0.03680981595092025,19,0.029141104294478526,13,0.019938650306748466,10,0.015337423312883436
1342,man,8.595383783727007e-06,0.00017203346942551434,8.023210540386572e-08,3.872708248309209e-06,4.096987593742732e-06,1925,1184,0.6150649350649351,750,0.38961038961038963,498,0.2587012987012987,348,0.1807792207792208,288,0.1496103896103896,228,0.11844155844155844,194,0.10077922077922077,173,0.08987012987012986,157,0.08155844155844155,134,0.06961038961038961
4829, nearly,5.495033020959092e-06,4.568838267005049e-05,4.32210669032429e-07,3.7495271953957854e-06,3.759650071190262e-06,708,486,0.6864406779661016,301,0.4251412429378531,171,0.24152542372881355,104,0.14689265536723164,78,0.11016949152542373,53,0.0748587570621469,41,0.05790960451977401,34,0.0480225988700565,25,0.03531073446327684,21,0.029661016949152543
4913, Park,6.25854376894536e-06,8.093063661362976e-05,7.47562083347475e-08,2.9601525284306263e-06,3.4063710615692596e-06,969,540,0.5572755417956656,297,0.3065015479876161,203,0.20949432404540763,153,0.15789473684210525,122,0.1259029927760578,94,0.09700722394220847,75,0.07739938080495357,66,0.06811145510835913,60,0.06191950464396285,54,0.05572755417956656
1361, help,5.801707536517136e-06,0.000419915362726897,2.8051576617116325e-09,3.3604185318836244e-06,3.2658593168229816e-06,3879,2568,0.6620262954369683,1286,0.331528744521784,651,0.16782675947409126,401,0.10337715906161382,286,0.07373034287187419,220,0.056715648362980146,179,0.046145913895333845,154,0.039700953854086105,133,0.034287187419438,113,0.029131219386439804
622, app,7.544742586131111e-06,0.00014853928587399423,9.483029828061262e-08,3.066240651605767e-06,3.603344565951944e-06,1064,629,0.5911654135338346,387,0.36372180451127817,268,0.2518796992481203,208,0.19548872180451127,165,0.1550751879699248,142,0.13345864661654136,125,0.1174812030075188,112,0.10526315789473684,101,0.09492481203007519,88,0.08270676691729323
2914, front,5.957416526883921e-06,7.825892680557445e-05,7.373501631491308e-08,4.2212031985400245e-06,3.6558895531725835e-06,1039,716,0.6891241578440809,515,0.4956689124157844,337,0.32435033686236764,217,0.2088546679499519,147,0.14148219441770934,114,0.109720885466795,83,0.07988450433108758,65,0.06256015399422522,52,0.05004812319538017,42,0.04042348411934552
2709, multiple,7.052833916296043e-06,6.683623360004276e-05,2.7214361875138593e-09,5.504528871824732e-06,4.100928004599859e-06,873,586,0.6712485681557846,449,0.5143184421534936,306,0.35051546391752575,186,0.21305841924398625,120,0.13745704467353953,87,0.09965635738831616,63,0.07216494845360824,43,0.049255441008018326,32,0.03665521191294387,26,0.029782359679266894
1899, position,5.08336248443421e-06,7.235882367240265e-05,9.473073703247792e-08,2.8329493488854496e-06,3.087746533004951e-06,792,478,0.6035353535353535,257,0.3244949494949495,163,0.2058080808080808,117,0.14772727272727273,88,0.1111111111111111,61,0.07702020202020202,45,0.056818181818181816,36,0.045454545454545456,27,0.03409090909090909,21,0.026515151515151516
