,string,mean,max,min,median,geo_mean,count,n_over_2e-06,ratio_over_2e-06,n_over_4e-06,ratio_over_4e-06,n_over_6e-06,ratio_over_6e-06,n_over_8e-06,ratio_over_8e-06,n_over_9.999999999999999e-06,ratio_over_9.999999999999999e-06,n_over_1.1999999999999999e-05,ratio_over_1.1999999999999999e-05,n_over_1.4e-05,ratio_over_1.4e-05,n_over_1.6e-05,ratio_over_1.6e-05,n_over_1.8e-05,ratio_over_1.8e-05,n_over_2e-05,ratio_over_2e-05
3958, games,3.4410716272618527e-06,5.666213473887183e-05,1.7921339079407517e-08,2.6936622816720046e-06,2.6936799920647662e-06,1490,927,0.6221476510067114,335,0.22483221476510068,136,0.0912751677852349,81,0.05436241610738255,45,0.030201342281879196,27,0.018120805369127517,16,0.010738255033557046,10,0.006711409395973154,8,0.005369127516778523,7,0.004697986577181208
1907, having,4.809205211785142e-06,6.86772182234563e-05,2.656209119322739e-08,3.89118940802291e-06,3.856393041261194e-06,1688,1215,0.7197867298578199,656,0.3886255924170616,308,0.18246445497630331,150,0.08886255924170616,84,0.04976303317535545,55,0.032582938388625596,38,0.022511848341232227,24,0.014218009478672985,20,0.011848341232227487,14,0.008293838862559242
1643, few,6.026883985800501e-06,8.011966565391049e-05,8.330815859380891e-08,5.163985633771517e-06,4.51662360277438e-06,3162,2209,0.6986084756483238,1632,0.5161290322580645,1052,0.33270082226438963,601,0.1900695762175838,346,0.10942441492726122,216,0.0683111954459203,134,0.04237824161922834,86,0.02719797596457938,60,0.018975332068311195,43,0.01359898798228969
1707, There,3.1795935861992923e-06,6.0017755458829924e-05,1.9097915071597527e-07,2.0836278054048307e-06,2.119566208919081e-06,1901,970,0.5102577590741715,434,0.2283008942661757,216,0.11362440820620726,126,0.06628090478695424,76,0.039978958442924775,47,0.02472382956338769,28,0.014729089952656496,18,0.009468700683850605,15,0.007890583903208837,15,0.007890583903208837
8169, messages,4.509385291864632e-06,0.00013667553139384836,1.795831927609015e-08,1.2896678072138457e-06,3.835184019413339e-07,528,193,0.36553030303030304,92,0.17424242424242425,53,0.10037878787878787,34,0.06439393939393939,22,0.041666666666666664,20,0.03787878787878788,20,0.03787878787878788,20,0.03787878787878788,14,0.026515151515151516,13,0.02462121212121212
3761, match,9.977950434117982e-06,8.010991587070748e-05,5.157983196113491e-07,5.983680239296518e-06,6.740896915570496e-06,676,572,0.8461538461538461,433,0.6405325443786982,298,0.4408284023668639,217,0.3210059171597633,164,0.24260355029585798,124,0.1834319526627219,106,0.15680473372781065,92,0.13609467455621302,78,0.11538461538461539,66,0.09763313609467456
2471, death,7.209005008490456e-06,8.763070218265057e-05,1.1391264109761323e-07,4.349139089754317e-06,4.508048576322562e-06,956,705,0.7374476987447699,475,0.49686192468619245,325,0.3399581589958159,240,0.2510460251046025,181,0.1893305439330544,140,0.14644351464435146,120,0.12552301255230125,95,0.09937238493723849,78,0.08158995815899582,56,0.058577405857740586
706,ob,3.111312259079435e-05,0.00018371680926065892,8.903059978138117e-08,2.2231963157537393e-05,1.8817032421808937e-05,729,608,0.8340192043895748,586,0.803840877914952,563,0.7722908093278463,529,0.7256515775034293,491,0.6735253772290809,464,0.6364883401920439,435,0.5967078189300411,401,0.5500685871056241,372,0.5102880658436214,355,0.4869684499314129
956, follow,7.802912938759122e-06,0.0003238150093238801,8.918832783422204e-09,4.680606707552215e-06,4.325477665785006e-06,738,570,0.7723577235772358,396,0.5365853658536586,229,0.31029810298102983,144,0.1951219512195122,102,0.13821138211382114,72,0.0975609756097561,51,0.06910569105691057,40,0.05420054200542006,33,0.044715447154471545,29,0.03929539295392954
3944, http,1.1861356054724719e-06,0.00011996943794656545,2.73344850443627e-13,1.8117123801175694e-08,1.742256429884786e-08,1573,98,0.062301335028607754,73,0.046408137317228225,56,0.03560076287349015,49,0.031150667514303877,47,0.029879211697393517,45,0.028607755880483154,39,0.024793388429752067,33,0.02097902097902098,30,0.019071837253655435,28,0.017800381436745075
257,en,1.6856683670243647e-05,0.00018075665866490453,4.403257758411883e-09,6.88003910909174e-06,7.476207468836098e-06,3175,2225,0.7007874015748031,1795,0.5653543307086614,1415,0.4456692913385827,1170,0.36850393700787404,1001,0.3152755905511811,876,0.27590551181102363,788,0.24818897637795276,715,0.2251968503937008,649,0.20440944881889764,604,0.19023622047244093
2135,back,1.1329338621946383e-05,0.00013279238191898912,2.5297936190327164e-08,6.5777358031482436e-06,7.133629746789935e-06,686,512,0.7463556851311953,402,0.5860058309037901,304,0.44314868804664725,236,0.34402332361516036,182,0.2653061224489796,144,0.2099125364431487,120,0.1749271137026239,102,0.14868804664723032,85,0.1239067055393586,72,0.10495626822157435
2262,):,4.893725450001165e-06,0.00011351716239005327,2.8244249605791083e-08,9.047094806646783e-07,1.1591083294447726e-06,989,334,0.33771486349848334,248,0.25075834175935285,171,0.17290192113245703,124,0.12537917087967643,100,0.10111223458038422,83,0.0839231547017189,71,0.0717896865520728,57,0.057633973710819006,46,0.046511627906976744,39,0.03943377148634985
4505,File,1.8000591381358282e-05,0.0005227578221820295,5.436481842480134e-08,8.822642485029064e-06,8.926506843027428e-06,595,483,0.8117647058823529,415,0.6974789915966386,350,0.5882352941176471,276,0.4638655462184874,234,0.39327731092436974,199,0.334453781512605,168,0.2823529411764706,138,0.2319327731092437,122,0.20504201680672268,108,0.1815126050420168
1386, line,4.873453498656726e-06,6.763833516743034e-05,4.851798962590692e-09,3.444291678533773e-06,3.3558876419817746e-06,1585,1032,0.6511041009463723,584,0.36845425867507886,332,0.20946372239747635,212,0.13375394321766562,140,0.08832807570977919,92,0.05804416403785489,62,0.039116719242902206,50,0.031545741324921134,34,0.02145110410094637,26,0.016403785488958992
4064,from,1.5901035336544203e-05,0.00010772626410471275,1.1472404359835764e-08,8.385338333027903e-06,8.897452714838973e-06,1728,1177,0.6811342592592593,981,0.5677083333333334,782,0.4525462962962963,654,0.3784722222222222,564,0.3263888888888889,485,0.2806712962962963,439,0.25405092592592593,398,0.23032407407407407,356,0.20601851851851852,335,0.19386574074074073
1282,line,7.175621354603567e-06,7.66193843446672e-05,6.549933040389533e-09,4.849652668781346e-06,4.685848260136075e-06,821,571,0.6954933008526187,403,0.49086479902557856,272,0.3313032886723508,192,0.23386114494518878,138,0.16808769792935443,100,0.1218026796589525,76,0.0925700365408039,59,0.07186358099878197,54,0.06577344701583435,37,0.04506699147381242
6443,core,5.019097889458122e-06,0.0001251262001460418,1.4846625040476624e-09,2.05321600788011e-06,1.0323460260772413e-06,883,421,0.47678369195922987,288,0.3261608154020385,189,0.21404303510758776,132,0.14949037372593432,98,0.11098527746319366,68,0.07701019252548132,60,0.06795016987542468,55,0.0622876557191393,45,0.05096262740656852,39,0.044167610419026046
1355, small,7.904783414176405e-06,0.0001378592278342694,6.196351876042172e-08,6.0460542954388075e-06,6.185252681293471e-06,1987,1492,0.7508807247106191,1232,0.6200301962757927,774,0.3895319577252139,451,0.22697533970810266,287,0.1444388525415199,173,0.08706592853548062,124,0.06240563663814796,89,0.04479114242576749,72,0.03623553095118269,57,0.02868646200301963
2668, taken,6.612841554094473e-06,4.067617919645272e-05,9.585446747450987e-08,5.496740641319775e-06,5.5263828494788464e-06,1080,963,0.8916666666666667,710,0.6574074074074074,442,0.40925925925925927,254,0.2351851851851852,151,0.1398148148148148,97,0.08981481481481482,53,0.049074074074074076,36,0.03333333333333333,27,0.025,20,0.018518518518518517
5321, save,1.053042122551067e-05,0.000324907130561769,3.5108106999359734e-07,4.613455757862539e-06,5.026896727501052e-06,692,570,0.8236994219653179,367,0.5303468208092486,178,0.25722543352601157,106,0.1531791907514451,67,0.0968208092485549,42,0.06069364161849711,30,0.04335260115606936,27,0.03901734104046243,21,0.030346820809248554,19,0.02745664739884393
373,res,1.8821895958781692e-05,0.00027188949752599,1.88416926505397e-09,7.175066912168404e-06,5.369963577252912e-06,898,619,0.6893095768374164,502,0.5590200445434298,425,0.4732739420935412,372,0.4142538975501114,327,0.36414253897550114,288,0.3207126948775056,257,0.28619153674832964,235,0.26169265033407574,219,0.24387527839643652,206,0.22939866369710468
2659, land,8.447642319436455e-06,5.043318014941178e-05,1.1613516903707932e-07,6.4981823015841655e-06,6.445887681874113e-06,762,630,0.8267716535433071,506,0.6640419947506562,372,0.4881889763779528,268,0.35170603674540685,186,0.2440944881889764,129,0.16929133858267717,90,0.11811023622047244,61,0.08005249343832022,52,0.06824146981627296,44,0.05774278215223097
2572, increase,4.237427868436704e-06,5.180308653507382e-05,4.016554555619223e-08,3.4486308777559316e-06,2.841837735877727e-06,884,563,0.6368778280542986,321,0.36312217194570134,160,0.18099547511312217,80,0.09049773755656108,50,0.05656108597285068,27,0.030542986425339366,17,0.019230769230769232,8,0.00904977375565611,5,0.005656108597285068,4,0.004524886877828055
3212, behind,6.683033091843801e-06,7.141706737456843e-05,6.149342652861378e-07,4.88730847791885e-06,5.14533143098886e-06,1050,846,0.8057142857142857,556,0.5295238095238095,330,0.3142857142857143,177,0.16857142857142857,117,0.11142857142857143,79,0.07523809523809524,61,0.058095238095238096,49,0.04666666666666667,40,0.0380952380952381,33,0.03142857142857143
3010, More,7.843704812936907e-06,7.718492997810245e-05,1.7866669921318135e-08,5.676088676409563e-06,4.7748742656409455e-06,874,571,0.6533180778032036,452,0.517162471395881,333,0.38100686498855835,243,0.2780320366132723,182,0.20823798627002288,129,0.14759725400457666,92,0.10526315789473684,69,0.07894736842105263,53,0.06064073226544622,40,0.04576659038901602
1992,To,1.3153449440754594e-05,0.0020035416819155216,6.359794468835389e-09,3.945298885810189e-06,3.908139980218958e-06,1647,1056,0.6411657559198543,620,0.37644201578627806,373,0.22647237401335762,232,0.1408621736490589,171,0.10382513661202186,137,0.08318154219793564,123,0.07468123861566485,110,0.06678809957498483,101,0.06132361870066788,95,0.05768063145112325
4983, starting,7.631170854711372e-06,3.820562415057793e-05,2.0755335583544365e-07,5.9344497458369005e-06,5.9648283892728365e-06,764,652,0.8534031413612565,503,0.6583769633507853,341,0.4463350785340314,242,0.31675392670157065,149,0.1950261780104712,104,0.13612565445026178,80,0.10471204188481675,59,0.07722513089005235,42,0.0549738219895288,31,0.04057591623036649
3135, begin,6.285053272826833e-06,6.604736699955538e-05,7.093426734883224e-09,5.289438831823645e-06,4.981789559222099e-06,613,481,0.7846655791190864,350,0.5709624796084829,216,0.3523654159869494,125,0.2039151712887439,72,0.11745513866231648,41,0.06688417618270799,24,0.03915171288743882,17,0.02773246329526917,12,0.01957585644371941,9,0.01468189233278956
5702, professional,1.0014004104684904e-05,0.00013726165343541652,1.3611725080409087e-07,7.500527772208443e-06,7.303680500573589e-06,956,726,0.7594142259414226,647,0.6767782426778243,514,0.5376569037656904,340,0.35564853556485354,210,0.2196652719665272,140,0.14644351464435146,105,0.1098326359832636,82,0.08577405857740586,57,0.0596234309623431,47,0.049163179916317995
3063, today,4.83282971429137e-06,0.00015342772530857474,2.4800872466812507e-08,2.9425741558952723e-06,3.042755877738764e-06,2881,1826,0.6338077056577577,990,0.34363068379035056,556,0.19298854564387366,338,0.11732037486983686,214,0.07427976397084346,151,0.05241235682054842,116,0.040263797292606734,85,0.02950364456785838,70,0.024297119055883373,60,0.020826102047900034
6184, download,1.036532764665687e-05,0.0002990027714986354,1.383117336217765e-07,5.408541710494319e-06,6.2737078412467675e-06,600,494,0.8233333333333334,353,0.5883333333333334,227,0.37833333333333335,151,0.25166666666666665,123,0.205,94,0.15666666666666668,75,0.125,63,0.105,58,0.09666666666666666,49,0.08166666666666667
1720, Re,1.4992549932283874e-05,0.0001235908712260425,2.117620212516158e-08,1.032986165228067e-05,1.0294412892169153e-05,1378,1170,0.8490566037735849,1135,0.8236574746008708,998,0.7242380261248186,806,0.5849056603773585,629,0.4564586357039187,489,0.3548621190130624,376,0.2728592162554427,316,0.22931785195936139,271,0.19666182873730043,239,0.1734397677793904
293,el,2.0336242327153857e-05,0.00022640246606897563,3.044166163590489e-08,9.498655344941653e-06,9.773283104115698e-06,2580,1864,0.7224806201550388,1560,0.6046511627906976,1291,0.5003875968992249,1114,0.4317829457364341,986,0.3821705426356589,895,0.34689922480620156,816,0.31627906976744186,735,0.28488372093023256,679,0.2631782945736434,648,0.25116279069767444
3773, players,3.7125081619814332e-06,5.4221829486778006e-05,1.342405298032645e-08,2.8743363600369776e-06,2.8500066023938354e-06,991,630,0.6357214934409687,284,0.2865792129162462,113,0.11402623612512613,55,0.055499495459132187,33,0.033299697275479316,15,0.015136226034308779,12,0.012108980827447022,8,0.008072653884964682,7,0.007063572149344097,6,0.006054490413723511
7489, Open,1.6973529761494866e-05,0.00019800970039796084,3.194843500864408e-08,8.502972377755214e-06,8.132654741664109e-06,977,682,0.6980552712384852,624,0.638689866939611,510,0.5220061412487206,423,0.4329580348004094,343,0.3510747185261003,291,0.2978505629477994,235,0.240532241555783,205,0.2098259979529171,180,0.1842374616171955,161,0.1647901740020471
1952,au,1.67309778368712e-05,0.00020114988728892058,4.18174916916314e-09,8.04110004537506e-06,8.268421863660842e-06,621,450,0.7246376811594203,352,0.5668276972624798,299,0.48148148148148145,256,0.41223832528180354,220,0.35426731078904994,201,0.32367149758454106,182,0.29307568438003223,168,0.27053140096618356,152,0.24476650563607086,139,0.22383252818035426
885,ise,1.0013474813864733e-05,9.58042946876958e-05,8.165544329585828e-08,5.3400767683342565e-06,5.620545651433858e-06,875,640,0.7314285714285714,467,0.5337142857142857,302,0.34514285714285714,221,0.25257142857142856,167,0.19085714285714286,127,0.14514285714285713,105,0.12,89,0.10171428571428572,77,0.088,76,0.08685714285714285
251,on,1.1136243808687931e-05,0.00016453387797810137,1.830854245987723e-09,5.559684041145374e-06,5.747047807598913e-06,4103,2787,0.6792590787228857,2072,0.5049963441384353,1492,0.36363636363636365,1105,0.2693151352668779,887,0.21618328052644406,749,0.18254935413112358,642,0.1564708749695345,554,0.1350231537899098,488,0.11893736290519133,443,0.10796977821106507
2143, school,7.087036999496558e-06,7.84127987571992e-05,1.4740727749540383e-07,5.354626409825869e-06,5.231607189633199e-06,2207,1694,0.767557770729497,1198,0.5428183053919348,801,0.36293611236973267,527,0.23878568192115995,343,0.1554145899410965,232,0.10512007249660173,163,0.07385591300407793,128,0.057997281377435435,104,0.04712279111916629,88,0.03987313094698686
1211, own,1.085078573086288e-05,0.00018163588538300246,3.7665536467557104e-08,8.100908871710999e-06,8.4569784612228e-06,2680,1914,0.7141791044776119,1757,0.6555970149253731,1413,0.5272388059701493,988,0.3686567164179104,692,0.2582089552238806,486,0.18134328358208956,348,0.12985074626865672,261,0.09738805970149254,208,0.07761194029850746,165,0.061567164179104475
1716, Con,1.9900199440467687e-05,0.00023834295279812068,5.1130428779799786e-09,1.5708750652265735e-05,1.3616236939700714e-05,723,635,0.8782849239280774,610,0.8437067773167358,592,0.8188105117565698,562,0.7773167358229599,524,0.7247579529737206,454,0.627939142461964,388,0.5366528354080221,317,0.4384508990318119,265,0.3665283540802213,221,0.30567081604426005
3347, son,8.814944692085588e-06,0.0002346490218769759,7.15978298870823e-09,3.6566584640240762e-06,3.540739994764195e-06,614,422,0.6872964169381107,238,0.38762214983713356,146,0.23778501628664495,108,0.1758957654723127,82,0.13355048859934854,60,0.09771986970684039,50,0.08143322475570032,40,0.06514657980456026,32,0.05211726384364821,26,0.04234527687296417
267,al,1.8974293841922543e-05,0.0002139660791726783,8.641737991865739e-09,1.0635415492288303e-05,1.0617966752628348e-05,3307,2430,0.7348049591775022,2168,0.6555790746900514,1828,0.552766858179619,1546,0.467493196250378,1349,0.40792258844874507,1188,0.3592379800423344,1047,0.3166011490777139,932,0.28182642878742065,825,0.24947081947384336,743,0.2246749319625038
2329, air,1.0416541252070144e-05,6.895492697367445e-05,8.757035629969323e-08,7.779224688420072e-06,7.466840427089516e-06,1168,956,0.8184931506849316,807,0.6909246575342466,633,0.5419520547945206,497,0.425513698630137,398,0.3407534246575342,299,0.2559931506849315,242,0.2071917808219178,192,0.1643835616438356,147,0.12585616438356165,114,0.0976027397260274
336,ce,2.499784911321514e-05,0.00020318107272032648,2.2365814089653213e-08,8.063482709985692e-06,1.0723917529590425e-05,655,493,0.7526717557251908,395,0.6030534351145038,327,0.49923664122137407,268,0.40916030534351144,240,0.366412213740458,224,0.3419847328244275,212,0.3236641221374046,202,0.3083969465648855,195,0.29770992366412213,184,0.28091603053435116
4889, AND,1.9488215907327306e-05,0.00029009050922468305,8.620011371363034e-09,5.417206011770759e-06,7.157249691202719e-06,809,632,0.7812113720642769,429,0.5302843016069221,316,0.39060568603213847,254,0.31396786155747836,216,0.2669962917181706,190,0.23485784919653893,168,0.207663782447466,153,0.18912237330037082,140,0.173053152039555,127,0.15698393077873918
1400,EN,1.9283600038868576e-05,0.00017862810636870563,1.1630588936384356e-08,1.0178974207519786e-05,9.792338135348789e-06,1232,976,0.7922077922077922,838,0.6801948051948052,704,0.5714285714285714,609,0.4943181818181818,536,0.43506493506493504,408,0.33116883116883117,375,0.30438311688311687,340,0.275974025974026,312,0.2532467532467532,290,0.2353896103896104
1735, next,7.984825370247729e-06,0.00024282615049742162,6.001992858273297e-08,6.276845851971302e-06,5.571198471193533e-06,2523,1967,0.7796274276654777,1549,0.6139516448672215,1160,0.45977011494252873,790,0.31311930241775665,533,0.21125644074514466,358,0.14189456995640112,256,0.10146650812524773,186,0.07372175980975029,148,0.05866032500990884,114,0.04518430439952437
3127, 21,4.63232977045567e-06,6.900521111674607e-05,2.085760730796693e-10,2.2682388589601032e-06,1.3739181683162814e-06,1193,586,0.4911986588432523,428,0.35875943000838223,288,0.24140821458507963,188,0.15758591785414922,130,0.10896898575020955,99,0.08298407376362113,77,0.06454316848281642,54,0.04526404023470243,41,0.03436714165968147,34,0.028499580888516344
721, 6,5.713011740178643e-06,0.00042995763942599297,2.3994409237282355e-10,3.864745167447836e-06,2.6754374245221277e-06,2871,1814,0.6318355973528388,1257,0.4378265412748171,798,0.2779519331243469,527,0.1835597352838732,348,0.12121212121212122,234,0.08150470219435736,172,0.05990943921978405,135,0.047021943573667714,107,0.03726924416579589,82,0.028561476837338905
1229,30,7.921264782910063e-06,0.00011806577822426334,1.7424550691202967e-08,5.321189291862538e-06,4.418423412965737e-06,1475,1076,0.7294915254237289,804,0.5450847457627118,574,0.3891525423728814,388,0.26305084745762713,278,0.18847457627118644,203,0.1376271186440678,148,0.10033898305084746,114,0.07728813559322034,94,0.06372881355932203,86,0.05830508474576271
2525, meet,6.204250888671149e-06,5.355179382604547e-05,6.281944138208928e-07,4.892581046078703e-06,5.141118342206824e-06,885,728,0.8225988700564971,501,0.5661016949152542,281,0.31751412429378534,162,0.18305084745762712,101,0.11412429378531073,59,0.06666666666666667,34,0.0384180790960452,20,0.022598870056497175,16,0.01807909604519774,12,0.013559322033898305
3495, 23,7.035177794858541e-06,6.523915362777188e-05,1.5862812452471786e-10,3.924731799997971e-06,2.3727098314962266e-06,953,587,0.6159496327387198,451,0.4732423924449108,336,0.35257082896117525,264,0.2770199370409234,208,0.21825813221406087,167,0.17523609653725078,136,0.14270724029380902,102,0.10703043022035677,84,0.08814270724029381,72,0.07555089192025184
486,age,9.559128925240988e-06,0.0002526523021515459,3.605546083917943e-08,4.736083383249934e-06,4.862538325014005e-06,1499,1022,0.6817878585723816,704,0.4696464309539693,466,0.31087391594396263,317,0.2114743162108072,225,0.15010006671114076,179,0.11941294196130754,148,0.09873248832555037,125,0.08338892595063375,111,0.07404936624416278,99,0.06604402935290193
3072, population,4.085649550528246e-06,3.438289058976807e-05,5.0538005780254025e-08,3.0533401513821445e-06,2.8374099228027902e-06,557,346,0.6211849192100538,180,0.3231597845601436,104,0.1867145421903052,53,0.09515260323159784,31,0.05565529622980251,24,0.04308797127468582,15,0.026929982046678635,8,0.01436265709156194,4,0.00718132854578097,4,0.00718132854578097
6138, announced,3.117398922483672e-06,3.816264506895095e-05,1.1559293966456607e-08,2.3925401819724357e-06,2.484136046024254e-06,1441,826,0.5732130464954892,283,0.1963913948646773,114,0.0791117279666898,46,0.031922276197085354,30,0.020818875780707843,20,0.013879250520471894,15,0.010409437890353921,7,0.004857737682165163,6,0.004163775156141568,6,0.004163775156141568
4131, morning,3.884610600907522e-06,4.09910426242277e-05,2.8096099669028263e-08,2.569928710727254e-06,2.68505606550779e-06,1187,654,0.5509688289806234,327,0.2754844144903117,178,0.14995787700084245,98,0.08256107834877843,73,0.061499578770008424,50,0.04212299915754002,33,0.02780117944397641,25,0.02106149957877001,19,0.016006739679865205,13,0.010951979780960405
5490, James,7.586011414737338e-06,6.786411540815607e-05,8.657998762373609e-08,4.262757784090354e-06,4.0818874550135624e-06,736,408,0.5543478260869565,288,0.391304347826087,180,0.24456521739130435,137,0.18614130434782608,99,0.13451086956521738,83,0.11277173913043478,68,0.09239130434782608,64,0.08695652173913043,54,0.07336956521739131,45,0.06114130434782609
3044, Mc,1.1266386175538906e-05,0.0001640963600948453,1.6205621733433873e-08,3.884454145008931e-06,4.251461652021343e-06,638,427,0.6692789968652038,290,0.45454545454545453,222,0.34796238244514105,176,0.27586206896551724,151,0.23667711598746083,140,0.219435736677116,123,0.19278996865203762,110,0.1724137931034483,97,0.15203761755485892,91,0.1426332288401254
2205,ley,1.167696817416016e-05,0.00032134991488419473,1.2026899298689386e-07,4.1638986658654176e-06,4.7583164316311715e-06,1250,817,0.6536,496,0.3968,326,0.2608,227,0.1816,190,0.152,159,0.1272,132,0.1056,112,0.0896,100,0.08,94,0.0752
2952, season,4.532918306046485e-06,6.806164310546592e-05,6.43024691271421e-08,3.056706646020757e-06,3.1150974270120293e-06,2042,1297,0.6351616062683644,701,0.34329089128305584,389,0.19049951028403525,229,0.11214495592556317,159,0.07786483839373164,109,0.05337904015670911,80,0.039177277179236046,60,0.029382957884427033,44,0.021547502448579822,39,0.01909892262487757
5002, California,6.823900919619234e-06,0.000104268838185817,1.377776754907245e-07,4.310208623792278e-06,4.107949171044827e-06,869,580,0.667433831990794,387,0.44533947065592633,250,0.28768699654775604,158,0.18181818181818182,106,0.12197928653624857,75,0.08630609896432681,55,0.06329113924050633,46,0.05293440736478711,38,0.04372842347525892,27,0.031070195627157654
1417,less,1.1021189912058817e-05,0.00012984097702428699,8.291208075661416e-08,6.576433861482656e-06,6.534679741936102e-06,842,560,0.665083135391924,456,0.5415676959619953,353,0.4192399049881235,261,0.30997624703087884,197,0.2339667458432304,149,0.17695961995249407,123,0.14608076009501186,108,0.12826603325415678,89,0.10570071258907364,80,0.09501187648456057
894, cell,1.1257566213751584e-05,0.00010855933942366391,1.913843306056151e-07,6.997004447839572e-06,6.8997759534031766e-06,702,569,0.8105413105413105,477,0.6794871794871795,369,0.5256410256410257,269,0.3831908831908832,203,0.28917378917378916,151,0.2150997150997151,118,0.16809116809116809,93,0.13247863247863248,76,0.10826210826210826,68,0.09686609686609686
1341, cells,3.1205626413393766e-06,3.531082620611414e-05,1.9714703114459553e-07,2.3200273062684573e-06,2.3761880451638064e-06,732,382,0.5218579234972678,150,0.20491803278688525,62,0.08469945355191257,33,0.045081967213114756,18,0.02459016393442623,11,0.015027322404371584,6,0.00819672131147541,5,0.006830601092896175,4,0.00546448087431694,2,0.00273224043715847
1884, 30,5.714011034564033e-06,0.00015848162001930177,5.694186788751665e-11,3.801462526098476e-06,2.2832888216569785e-06,1865,1138,0.6101876675603217,836,0.4482573726541555,576,0.3088471849865952,398,0.2134048257372654,272,0.14584450402144772,176,0.09436997319034852,123,0.06595174262734585,95,0.05093833780160858,77,0.04128686327077748,66,0.0353887399463807
2909, minutes,5.509483618548121e-06,6.60772348055616e-05,2.3617977262802015e-07,4.034429366583936e-06,4.027356805956321e-06,928,722,0.7780172413793104,443,0.47737068965517243,270,0.29094827586206895,172,0.1853448275862069,102,0.10991379310344827,76,0.08189655172413793,47,0.05064655172413793,32,0.034482758620689655,22,0.023706896551724137,19,0.020474137931034482
2088,AP,1.2463716995170976e-05,0.00028465373907238245,7.882180241836068e-09,5.461833097797353e-06,5.003750700333427e-06,1279,856,0.6692728694292416,686,0.5363565285379203,535,0.418295543393276,438,0.3424550430023456,368,0.2877247849882721,327,0.25566849100860045,302,0.2361219702892885,258,0.20172009382329945,235,0.18373729476153244,219,0.1712275215011728
5119, David,1.00934486278187e-05,0.00010549005673965439,8.990988220602958e-08,3.818766344920732e-06,4.1785860134517465e-06,825,374,0.4533333333333333,265,0.3212121212121212,196,0.23757575757575758,166,0.2012121212121212,132,0.16,118,0.14303030303030304,104,0.12606060606060607,96,0.11636363636363636,83,0.1006060606060606,78,0.09454545454545454
2639, Car,1.5068325545165908e-05,8.782975055510178e-05,1.3717410318747625e-08,9.769722055352759e-06,1.0156869519189766e-05,675,497,0.7362962962962963,479,0.7096296296296296,407,0.6029629629629629,327,0.48444444444444446,258,0.38222222222222224,211,0.3125925925925926,168,0.24888888888888888,148,0.21925925925925926,126,0.18666666666666668,114,0.1688888888888889
4544, campaign,6.4232169144695425e-06,0.00010140790982404724,2.159618475161551e-07,4.113862360100029e-06,4.369062575282807e-06,851,610,0.7168037602820212,387,0.45475910693301996,241,0.28319623971797886,157,0.1844888366627497,117,0.13748531139835488,94,0.11045828437132785,69,0.08108108108108109,57,0.06698002350176263,36,0.04230317273795535,28,0.03290246768507638
4267, 2010,3.4804113246344537e-06,0.00010917197505477816,2.3820860839407487e-09,1.604394185505953e-06,1.4587784021143887e-06,1604,621,0.3871571072319202,362,0.2256857855361596,213,0.1327930174563591,149,0.0928927680798005,97,0.060473815461346635,71,0.0442643391521197,50,0.03117206982543641,43,0.02680798004987531,35,0.021820448877805487,32,0.0199501246882793
2970, getting,5.815030233974123e-06,8.48315903567709e-05,5.1199350536990096e-08,4.725958888229798e-06,4.86924914791326e-06,1575,1244,0.7898412698412698,820,0.5206349206349207,395,0.2507936507936508,200,0.12698412698412698,112,0.07111111111111111,79,0.05015873015873016,46,0.029206349206349208,37,0.02349206349206349,26,0.01650793650793651,21,0.013333333333333334
1806,",”",9.99459347902308e-06,9.656635666033253e-05,9.93276074723326e-08,6.1117011682654265e-06,6.920129756626792e-06,2199,1763,0.8017280582082765,1356,0.616643929058663,935,0.42519326966803095,660,0.30013642564802184,510,0.23192360163710776,412,0.18735788994997726,331,0.15052296498408368,277,0.1259663483401546,234,0.10641200545702592,201,0.09140518417462483
753, said,4.767631909816785e-06,0.0001155462596216239,4.421663390985486e-08,3.3792987323977286e-06,3.2588768457899078e-06,6383,4327,0.6778944070186432,2313,0.36236879210402634,1227,0.19222935923546922,740,0.11593294689017704,486,0.076139746200846,335,0.05248315838947203,250,0.039166536111546295,199,0.031176562744790852,159,0.024909916966943443,125,0.019583268055773147
580,av,2.7863536073269302e-05,0.00018198754696641117,4.8169365385319907e-08,1.8020848983724136e-05,1.556666696586522e-05,651,509,0.7818740399385561,480,0.7373271889400922,451,0.6927803379416283,415,0.6374807987711214,393,0.6036866359447005,356,0.5468509984639017,329,0.5053763440860215,302,0.46390168970814133,275,0.42242703533026116,255,0.391705069124424
1905, —,6.076916417262224e-06,0.000276171020232141,4.6559105726373673e-07,3.7974720044076093e-06,4.22827161001939e-06,3265,2275,0.6967840735068913,1099,0.3366003062787136,549,0.16814701378254213,307,0.09402756508422665,196,0.06003062787136294,148,0.04532924961715161,104,0.031852986217457885,80,0.02450229709035222,61,0.01868300153139357,49,0.015007656967840736
2434, Co,1.1549038456579053e-05,0.00016293399676214904,6.204129476827802e-08,8.51438471727306e-06,7.316587291334074e-06,908,738,0.8127753303964758,657,0.723568281938326,548,0.6035242290748899,437,0.4812775330396476,312,0.3436123348017621,226,0.2488986784140969,181,0.19933920704845814,138,0.15198237885462554,117,0.1288546255506608,95,0.10462555066079295
