,r,p
13183,-0.0072470987,0.0
13184,-0.0116314655,0.0
13185,-0.004070692,2.3841858e-07
13186,-0.0071725463,0.0
13187,0.0011353273,0.14402127
13188,0.0053521236,0.0
13189,0.01268212,0.0
13190,0.0015924872,0.04043579
13191,0.0042070583,1.1920929e-07
13192,-0.0020707145,0.0077062845
13193,0.0030117535,0.000106334686
13194,-0.0049606916,0.0
13195,0.017664978,0.0
13196,0.010254038,0.0
13197,0.016001983,0.0
13198,-0.0013634899,0.07932997
13199,-0.0030579297,8.3208084e-05
13200,-5.600878e-05,0.942543
13201,-0.003005113,0.00011014938
13202,-0.0008012146,0.30252647
13203,-0.008567953,0.0
13204,0.009872981,0.0
13205,-0.0014823397,0.056452513
13206,-0.007022807,0.0
13207,-0.003710937,1.7881393e-06
13208,0.0031642031,4.6610832e-05
13209,0.012942786,0.0
13210,0.035517596,0.0
13211,-0.0023450453,0.0025470257
13212,0.0019555967,0.011851549
13213,-0.0028536269,0.00024056435
13214,0.0026284237,0.0007187128
13215,0.010303662,0.0
13216,-0.008841647,0.0
13217,-0.0006440035,0.4072597
13218,0.0012393608,0.11074543
13219,0.001640986,0.034713984
13220,-0.027607204,0.0
13221,0.0059761447,0.0
13222,-0.0014914505,0.05495274
13223,-0.010292692,0.0
13224,0.0009950062,0.20040166
13225,-0.0013604603,0.079999685
13226,0.0037765524,1.0728836e-06
13227,-0.018619489,0.0
13228,1.1054055e-05,0.9886507
13229,0.00015515658,0.84174585
13230,-0.0021407243,0.0058734417
13231,0.0073355427,0.0
13232,0.0039870837,3.5762787e-07
13233,-0.00676661,0.0
13234,0.024380084,0.0
13235,0.036827017,0.0
13236,0.015629211,0.0
13237,-0.01222525,0.0
13238,-0.005267632,0.0
13239,-0.0032646654,2.6464462e-05
13240,-0.004868163,0.0
13241,0.0001186544,0.8786439
13242,-0.002419855,0.001846075
13243,-0.0073934495,0.0
13244,0.008781913,0.0
13245,0.0033313262,1.8119812e-05
13246,0.010618622,0.0
13247,0.002010402,0.0096799135
13248,0.0046888585,0.0
13249,0.004925512,0.0
13250,0.025101392,0.0
13251,0.0037431456,1.4305115e-06
13252,-0.0024983631,0.0013046265
13253,-0.0064460686,0.0
13254,-0.0018794159,0.015584588
13255,0.008302707,0.0
13256,-0.0023652287,0.0023372173
13257,-0.0019258475,0.013202906
13258,0.002699611,0.00051283836
13259,0.0024432999,0.0016658306
13260,0.00087531435,0.26000273
13261,0.013081995,0.0
13262,0.0011352336,0.14405441
13263,0.001452479,0.06160879
13264,0.0014844311,0.056105256
13265,-0.0025542667,0.0010129213
13266,0.014107815,0.0
13267,7.1462535e-05,0.92672944
13268,-0.0047301734,0.0
13269,0.013622321,0.0
13270,-0.0002279802,0.7692373
13271,0.012176443,0.0
13272,-0.008331421,0.0
13273,-0.010940751,0.0
13274,-0.0142287165,0.0
13275,0.001676853,0.030940771
13276,0.00037417782,0.6301577
13277,-0.002456262,0.0015733242
13278,-0.027780794,0.0
13279,-0.0038368073,7.1525574e-07
13280,-0.0008884749,0.25290573
13281,0.0012787405,0.099861145
13282,0.0020735858,0.0076220036
13283,-0.0005289586,0.49607277
13284,0.004849477,0.0
13285,0.00011557694,0.881768
13286,-0.004854911,0.0
13287,0.0053847986,0.0
13288,0.00190296,0.014333487
13289,-0.0029037,0.00018644333
13290,0.0099174995,0.0
13291,-0.022670409,0.0
13292,-0.004083122,2.3841858e-07
13293,-0.00053319643,0.49262786
13294,-0.0004485269,0.563818
13295,0.00038782155,0.6177356
13296,-0.00088636816,0.2540326
13297,-0.02020936,0.0
13298,0.00068266277,0.37968683
13299,-0.0035041412,6.4373016e-06
13300,-0.002087246,0.0072324276
13301,-0.006180511,0.0
13302,0.005404163,0.0
13303,0.005661751,0.0
13304,0.003552748,4.7683716e-06
13305,-0.003865319,7.1525574e-07
13306,0.029920066,0.0
13307,0.0078035104,0.0
13308,0.0011621545,0.13478374
13309,-0.0012095561,0.11958969
13310,0.005096758,0.0
13311,0.0021926097,0.004779458
13312,-0.0015643936,0.04410243
13313,0.0017372301,0.025382519
13314,0.0012912953,0.096576214
13315,-0.012624823,0.0
13316,-0.0008110175,0.29664946
13317,-0.0006353095,0.4136212
13318,0.0013794331,0.075881004
13319,0.0090993,0.0
13320,-0.009345575,0.0
13321,0.0017480705,0.024482012
13322,-0.007995018,0.0
13323,0.0020233856,0.0092206
13324,0.016249616,0.0
13325,0.0013065207,0.0927093
13326,-0.0011966134,0.123598576
13327,0.009010596,0.0
13328,0.011924342,0.0
13329,0.016976384,0.0
13330,-0.0063978396,0.0
13331,-8.988502e-05,0.9079164
13332,-0.008661243,0.0
13333,-0.00055817794,0.47258317
13334,0.0069580176,0.0
13335,0.00073322986,0.34540212
13336,0.017274443,0.0
13337,0.015302667,0.0
13338,-0.0021977916,0.004680991
13339,-0.0041003698,2.3841858e-07
13340,-0.0025404044,0.0010789633
13341,-0.0039362307,4.7683716e-07
13342,0.0034263055,1.0371208e-05
13343,0.00015825624,0.83862734
13344,0.0014954822,0.054299712
13345,0.001482278,0.056462884
13346,-0.0045552626,0.0
13347,-0.025902223,0.0
13348,0.048010297,0.0
13349,0.0005512715,0.47807944
13350,-0.000602008,0.43852603
13351,0.00042697636,0.5826982
13352,-0.0011637039,0.13426459
13353,0.00024629274,0.7512908
13354,-0.017081657,0.0
13355,-0.0076961275,0.0
13356,-0.010607594,0.0
13357,-0.0049442356,0.0
13358,-0.0071671833,0.0
13359,-0.012391507,0.0
13360,0.0016300903,0.035935402
13361,-0.0020542813,0.008204699
13362,0.002435169,0.0017263889
13363,0.0003495343,0.6528599
13364,-0.004491154,0.0
13365,-0.006018294,0.0
13366,0.0018181946,0.019298315
13367,0.0009858239,0.20458663
13368,-0.012423349,0.0
13369,0.003936167,4.7683716e-07
13370,0.023828102,0.0
13371,-0.00042325092,0.5859916
13372,0.002959482,0.0001399517
13373,-0.004342764,0.0
13374,0.0145409275,0.0
13375,-0.002534504,0.0011082888
13376,-0.008019916,0.0
13377,0.0008536945,0.27195847
13378,0.015812783,0.0
13379,-0.01880223,0.0
13380,0.004542015,0.0
13381,-0.004314354,0.0
13382,-0.006576883,0.0
13383,8.466283e-05,0.9132445
13384,0.0038331372,7.1525574e-07
13385,0.0014646117,0.059468627
13386,-0.0029802523,0.00012540817
13387,0.019923637,0.0
13388,-0.0035914835,3.8146973e-06
13389,-0.0036262497,2.9802322e-06
13390,0.0032969604,2.2053719e-05
13391,0.022829458,0.0
13392,-0.0070251115,0.0
13393,-0.0023599488,0.0023903847
13394,-0.017719794,0.0
13395,0.00080112467,0.30258083
13396,0.003010573,0.00010704994
13397,-0.0046925494,0.0
13398,0.0009864176,0.20431411
13399,0.0037563404,1.1920929e-06
13400,0.020366423,0.0
13401,-0.0008963819,0.2487073
13402,0.017026102,0.0
13403,0.016568325,0.0
13404,0.0045566023,0.0
13405,-0.006829786,0.0
13406,-0.004289506,0.0
13407,-0.0017068837,0.028057814
13408,0.011803579,0.0
13409,0.0020089233,0.0097334385
13410,0.05793867,0.0
13411,-0.0039543775,4.7683716e-07
13412,0.0015412308,0.047332883
13413,0.014916515,0.0
13414,-0.010867242,0.0
13415,-0.0061434144,0.0
13416,0.0013753714,0.076747775
13417,-0.005278122,0.0
13418,-0.0062243524,0.0
13419,-0.0010498335,0.1767075
13420,0.016055658,0.0
13421,-0.00871345,0.0
13422,0.028996797,0.0
13423,-0.0020729336,0.007641077
13424,0.020658629,0.0
13425,0.001823782,0.018929958
13426,0.0009251762,0.23383093
13427,-0.003208148,3.6478043e-05
13428,0.040278737,0.0
13429,-0.0011907895,0.1254363
13430,-0.010154332,0.0
13431,-0.0067846086,0.0
13432,-0.0033894714,1.2874603e-05
13433,0.0015994892,0.0395633
13434,-0.007876059,0.0
13435,0.024567684,0.0
13436,-0.002867293,0.00022435188
13437,-0.0027684597,0.00036728382
13438,0.00060424174,0.4368291
13439,0.005514286,0.0
13440,-0.0009328824,0.22995877
13441,-0.004662226,0.0
13442,0.00014910751,0.8478389
13443,-0.0010438417,0.17919052
13444,-0.0046738796,0.0
13445,-0.003917311,4.7683716e-07
13446,0.066619426,0.0
13447,0.0014834317,0.056271076
13448,0.013685713,0.0
13449,-0.012492051,0.0
13450,-0.00058968004,0.4479599
13451,-0.0032453735,2.9683113e-05
13452,0.0015269836,0.049417257
13453,0.00290617,0.00018417835
13454,-0.0016767796,0.030948162
13455,-0.0052155387,0.0
13456,-0.0013910802,0.07343936
13457,0.000245007,0.75254655
13458,0.009733501,0.0
13459,-0.0019003141,0.014469385
13460,-0.0022174856,0.0043234825
13461,0.011904416,0.0
13462,0.0010744578,0.16677237
13463,0.009423514,0.0
13464,0.005216867,0.0
13465,0.0013520735,0.08187735
13466,-0.000449462,0.56300545
13467,0.021984082,0.0
13468,-0.000340543,0.6612251
13469,0.017907191,0.0
13470,0.0011464019,0.14015079
13471,-0.006073698,0.0
13472,-0.005451016,0.0
13473,-0.004473344,0.0
13474,0.0025158112,0.0012061596
13475,0.0005383788,0.4884324
13476,0.0051078177,0.0
13477,-0.0032978219,2.193451e-05
13478,-0.009228524,0.0
13479,0.0073462105,0.0
13480,-0.00974479,0.0
13481,-0.0004437243,0.56799984
13482,-0.00081659923,0.29333758
13483,0.005511411,0.0
13484,-0.0011115163,0.1526202
13485,0.0010111366,0.1932019
13486,0.019849833,0.0
13487,-0.0064573362,0.0
13488,-0.004340625,1.1920929e-07
13489,0.008288523,0.0
13490,0.004338259,1.1920929e-07
13491,0.0049219984,0.0
13492,0.0046021785,0.0
13493,-0.011029928,0.0
13494,-0.004320051,0.0
13495,-0.0031195723,5.9604645e-05
13496,-0.0030154728,0.00010430813
13497,-0.0194776,0.0
13498,0.0045663333,0.0
13499,0.006491059,0.0
13500,0.011968367,0.0
13501,0.018503144,0.0
13502,-0.016464021,0.0
13503,0.008853538,0.0
13504,0.013537791,0.0
13505,0.0015583055,0.044932842
13506,-0.011535298,0.0
13507,-0.0026566812,0.00062918663
13508,0.0036793847,2.1457672e-06
13509,0.00042628087,0.5833123
13510,-0.0012442466,0.10934615
13511,-0.004760106,0.0
13512,0.002879633,0.00021076202
13513,0.04574327,0.0
13514,-0.00041056852,0.59726787
13515,0.0006027765,0.4379418
13516,0.0011486167,0.13938642
13517,0.0012615538,0.104501605
13518,-0.013844295,0.0
13519,0.0014010665,0.071397305
13520,-0.003341586,1.7046928e-05
13521,0.0035554736,4.7683716e-06
13522,0.0023309097,0.0027042627
13523,0.0041289586,2.3841858e-07
13524,0.0026748495,0.0005772114
13525,0.0014703029,0.058486104
13526,0.024248265,0.0
13527,0.006068334,0.0
13528,0.004874361,0.0
13529,-0.0049360143,0.0
13530,-0.0023256969,0.0027643442
13531,0.014032799,0.0
13532,0.0074018207,0.0
13533,0.0035550164,4.7683716e-06
13534,0.003208722,3.6358833e-05
13535,9.6309945e-05,0.90136683
13536,-0.002704101,0.0005019903
13537,-0.011501489,0.0
13538,-0.00084555923,0.27655327
13539,0.012719041,0.0
13540,-0.010316791,0.0
13541,0.0065798704,0.0
13542,-0.002818698,0.00028645992
13543,-0.00088290585,0.25589228
13544,0.0020757448,0.0075592995
13545,0.00087450736,0.26044238
13546,0.008398901,0.0
13547,0.00424389,1.1920929e-07
13548,0.006249298,0.0
13549,-0.0009193978,0.23676455
13550,-0.0034202097,1.0728836e-05
13551,0.0017709759,0.022669673
13552,0.00010252259,0.89504004
13553,-0.0061736256,0.0
13554,0.0011153658,0.15120411
13555,0.0012093404,0.11965561
13556,-0.00035376824,0.6489358
13557,0.0077342554,0.0
13558,-0.0051519684,0.0
13559,0.0034604482,8.46386e-06
13560,0.0028249407,0.00027775764
13561,0.0013226827,0.08874154
13562,0.0130817965,0.0
13563,-0.005152675,0.0
13564,-0.0018790755,0.015603542
13565,0.0014108453,0.069443226
13566,-0.0019170848,0.013626099
13567,0.0005480434,0.4806602
13568,-0.0053338115,0.0
13569,0.0040465123,2.3841858e-07
13570,-0.007877537,0.0
13571,-0.0044023846,0.0
13572,0.002113623,0.0065305233
13573,-0.0037283306,1.66893e-06
13574,-0.0016314189,0.035784483
13575,0.013798426,0.0
13576,-0.0032681918,2.5987625e-05
13577,-0.010904299,0.0
13578,0.018803775,0.0
13579,-0.0077124834,0.0
13580,-0.0057040146,0.0
13581,-0.0036534746,2.503395e-06
13582,0.00037312906,0.631117
13583,-0.0005727013,0.46113968
13584,0.00040257847,0.6044221
13585,0.006803628,0.0
13586,-0.0148212025,0.0
13587,-0.02046901,0.0
13588,0.004965396,0.0
13589,-0.014966297,0.0
13590,-0.0028692207,0.00022220612
13591,0.0037364233,1.4305115e-06
13592,0.0015673593,0.043702602
13593,0.0027188964,0.00046741962
13594,-0.001378113,0.07616162
13595,-0.0027045044,0.00050091743
13596,0.0028576665,0.00023567677
13597,-0.00068766816,0.37620258
13598,-0.002022651,0.0092458725
13599,0.032988902,0.0
13600,0.0003359423,0.66552186
13601,0.019718098,0.0
13602,0.0032710573,2.5510788e-05
13603,-0.020746319,0.0
13604,0.0022457791,0.0038530827
13605,0.006995273,0.0
13606,0.0065744994,0.0
13607,0.00092252245,0.23517513
13608,0.0044623385,0.0
13609,0.00042182667,0.5872531
13610,-0.003661217,2.3841858e-06
13611,-0.0011744802,0.1306963
13612,0.027760075,0.0
13613,0.0015933248,0.04033065
13614,0.0015643152,0.04411304
13615,0.002970856,0.00013184547
13616,0.0013697647,0.07795763
13617,-0.00046536172,0.5492773
13618,-0.005765782,0.0
13619,0.0014970797,0.054042816
13620,-0.0039178007,4.7683716e-07
13621,-0.00043370618,0.57677054
13622,0.0013072633,0.09252393
13623,0.0037049693,1.7881393e-06
13624,-0.009344682,0.0
13625,-0.0029263315,0.00016605854
13626,0.0034193348,1.0728836e-05
13627,-0.00041156146,0.5963814
13628,-0.002876804,0.00021386147
13629,-0.010576829,0.0
13630,0.025131566,0.0
13631,-0.0036871033,2.026558e-06
13632,-0.005881356,0.0
13633,0.0032367634,3.1232834e-05
13634,-0.007581561,0.0
13635,-0.002338584,0.002617836
13636,-0.008896191,0.0
13637,0.0046535176,0.0
13638,-0.0032956987,2.2172928e-05
13639,-0.003501298,6.556511e-06
13640,0.011036988,0.0
13641,0.0073235095,0.0
13642,-0.004561834,0.0
13643,0.0004600045,0.5538844
13644,0.07685206,0.0
13645,0.0051186145,0.0
13646,0.0014617807,0.059962273
13647,0.0016839147,0.030241013
13648,0.006976176,0.0
13649,-0.013905057,0.0
13650,0.00486283,0.0
13651,-5.034823e-05,0.94834137
13652,-0.0048029637,0.0
13653,-0.020460913,0.0
13654,0.0026963418,0.0005209446
13655,0.029909095,0.0
13656,0.00079134223,0.30852294
13657,0.0020034662,0.009933591
13658,-0.0025190313,0.001188755
13659,0.0028451043,0.00025105476
13660,0.008487512,0.0
13661,0.0061008367,0.0
13662,0.047019895,0.0
13663,0.002123153,0.006292224
13664,0.0073205335,0.0
13665,0.0029814441,0.00012469292
13666,0.0058966936,0.0
13667,0.0029403323,0.00015449524
13668,0.0049556233,0.0
13669,-0.0041929814,1.1920929e-07
13670,0.005713287,0.0
13671,0.0133275,0.0
13672,0.0004389042,0.57221186
13673,-0.002828628,0.00027263165
13674,-0.0056275004,0.0
13675,0.0300455,0.0
13676,-0.010656778,0.0
13677,-0.0026798674,0.0005636215
13678,-0.008715531,0.0
13679,0.0007345844,0.34451175
13680,-0.010112718,0.0
13681,-0.0023638806,0.0023505688
13682,0.0016837347,0.030258656
13683,0.0005929395,0.4454546
13684,-0.000286284,0.71257496
13685,0.0014664666,0.05914688
13686,0.05555184,0.0
13687,-0.0014248947,0.06671274
13688,0.016230326,0.0
13689,0.017346542,0.0
13690,0.0008142995,0.2946992
13691,0.0064999023,0.0
13692,0.037791137,0.0
13693,0.02689339,0.0
13694,-0.003343379,1.680851e-05
13695,-0.0075220657,0.0
13696,0.0029581715,0.00014090538
13697,-0.0015437074,0.046978235
13698,0.011561748,0.0
13699,-0.0043843715,0.0
13700,-0.0065963347,0.0
13701,-0.0054454417,0.0
13702,-0.0023473059,0.002522707
13703,-0.0014748288,0.057714462
13704,-8.8451794e-05,0.9093783
13705,0.002253042,0.0037400723
13706,0.0027934762,0.0003247261
13707,-0.0001954066,0.8014617
13708,0.0010332471,0.18364418
13709,0.010156119,0.0
13710,0.022872252,0.0
13711,-0.0053104386,0.0
13712,-0.0039576543,4.7683716e-07
13713,0.0049223104,0.0
13714,0.007002964,0.0
13715,0.0016933905,0.029323101
13716,0.0034181646,1.0848045e-05
13717,-0.0016066299,0.03868997
13718,-0.0023689086,0.00230062
13719,0.0032583023,2.7537346e-05
13720,0.002254569,0.0037167072
13721,-0.0015789763,0.042165518
13722,0.0037356894,1.4305115e-06
13723,0.0056902557,0.0
13724,0.0073526413,0.0
13725,-0.019208008,0.0
13726,-0.0052356343,0.0
13727,-0.0001652551,0.8315954
13728,0.003084945,7.200241e-05
13729,-0.0041933907,0.0
13730,0.025270235,0.0
13731,0.011991157,0.0
13732,-0.0091482885,0.0
13733,-0.008955051,0.0
13734,0.013213641,0.0
13735,-0.0025972577,0.00083088875
13736,0.0038924003,4.7683716e-07
13737,-0.015799513,0.0
13738,-0.0031939347,3.9577484e-05
13739,-0.0017170686,0.027133942
13740,-0.004494231,0.0
13741,-0.013545526,0.0
13742,-0.0044848025,0.0
13743,0.001443306,0.0632689
13744,0.004224823,0.0
13745,0.0040261033,2.3841858e-07
13746,0.023024244,0.0
13747,-0.0060449056,0.0
13748,0.005617038,0.0
13749,-0.0028770976,0.00021362305
13750,0.0026321514,0.00070619583
13751,0.00045462494,0.5585296
13752,0.01982192,0.0
13753,0.000113917515,0.88345337
13754,0.0006559843,0.3985896
13755,-3.2028787e-05,0.96712387
13756,0.01042682,0.0
13757,0.007651163,0.0
13758,-0.0046682735,0.0
13759,-0.004821884,0.0
13760,-0.007867521,0.0
13761,-0.005076269,0.0
13762,-0.0023737075,0.0022537708
13763,0.0077276444,0.0
13764,-0.0022622526,0.0036010742
13765,0.0037781014,1.1920929e-06
13766,-0.0013297684,0.08704555
13767,0.010804616,0.0
13768,0.0018029007,0.020338774
13769,0.010912836,0.0
13770,-0.021019602,0.0
13771,-0.0061945827,0.0
13772,-0.005549939,0.0
13773,-0.0031670376,4.6014786e-05
13774,0.0008233132,0.28938675
13775,0.002335354,0.0026538372
13776,0.01252242,0.0
13777,-0.0020097776,0.009702444
13778,0.06523529,0.0
13779,0.0104136905,0.0
13780,-0.007788341,0.0
13781,0.009302846,0.0
13782,-0.0001730483,0.82378113
13783,-0.004759032,0.0
13784,-0.0022201536,0.004276991
13785,-0.0047907345,0.0
13786,0.000515392,0.5071871
13787,0.0018824923,0.015415907
13788,0.01906934,0.0
13789,-0.0069575473,0.0
13790,-0.0036270423,2.9802322e-06
13791,-0.0047229,0.0
13792,0.0026807266,0.00056135654
13793,-0.004427953,0.0
13794,-0.0018002611,0.02052331
13795,0.00035320848,0.6494541
13796,0.0016911133,0.029541492
13797,-0.00023101098,0.76625824
13798,0.007182097,0.0
13799,0.010270831,0.0
13800,0.011560078,0.0
13801,-0.00049441174,0.52462924
13802,-0.0030853983,7.176399e-05
13803,-0.002802129,0.00031113625
13804,0.013752071,0.0
13805,0.046230324,0.0
13806,0.004678099,0.0
13807,0.0143979,0.0
13808,-0.00083752826,0.2811408
13809,0.028814105,0.0
13810,0.00051033864,0.5113603
13811,-0.005595195,0.0
13812,-0.00718786,0.0
13813,-0.00020558474,0.79135346
13814,-0.0132657485,0.0
13815,0.0065611545,0.0
13816,-0.0044760862,0.0
13817,0.004588114,0.0
13818,0.00823357,0.0
13819,0.0025969355,0.00083231926
13820,0.00013677122,0.86029243
13821,0.078980766,0.0
13822,-0.001161458,0.13501763
13823,-0.0023504386,0.0024893284
13824,0.026676783,0.0
13825,0.0028913307,0.00019860268
13826,0.0008999984,0.24680328
13827,0.0039889733,2.3841858e-07
13828,0.0062506376,0.0
13829,-0.0050208597,0.0
13830,-0.0053938045,0.0
13831,0.0011284389,0.14646983
13832,0.012887687,0.0
13833,-0.0060446025,0.0
13834,-0.004002186,2.3841858e-07
13835,0.005980906,0.0
13836,0.014744838,0.0
13837,0.019906456,0.0
13838,-0.001244754,0.10920167
13839,-0.0017404162,0.025115013
13840,-0.005622277,0.0
13841,0.014075955,0.0
13842,0.018656986,0.0
13843,0.05555628,0.0
13844,-0.006719334,0.0
13845,-0.0003486836,0.65364957
13846,0.0011250491,0.14768624
13847,0.00091973174,0.23659444
13848,0.013034808,0.0
13849,0.0075962017,0.0
13850,-0.0039230203,4.7683716e-07
13851,0.0013746233,0.07690835
13852,-0.0019911702,0.010397792
13853,0.008146533,0.0
13854,-0.0016471824,0.034035444
13855,0.003983229,2.3841858e-07
13856,-0.0006697307,0.38877988
13857,-0.0013950161,0.072628975
13858,-0.007908215,0.0
13859,-0.000722422,0.3525591
13860,-0.007817158,0.0
13861,-0.0064247763,0.0
13862,-0.0038697475,7.1525574e-07
13863,-0.00034799206,0.65429175
13864,-0.0015851,0.041373968
13865,-0.0023615926,0.0023736954
13866,-0.00084532634,0.2766856
13867,-0.0025961292,0.0008354187
13868,-0.0012915296,0.096515775
13869,0.0073992037,0.0
13870,-0.00634424,0.0
13871,-0.0030580794,8.3088875e-05
13872,0.0049087834,0.0
13873,-0.00022240891,0.77472234
13874,0.0023608268,0.0023815632
13875,-0.0016378787,0.035058737
13876,0.007937406,0.0
13877,0.028293813,0.0
13878,-0.0023184102,0.0028505325
13879,0.00635484,0.0
13880,0.0003310411,0.6701114
13881,0.0024517183,0.0016052723
13882,0.0007104778,0.36057663
13883,0.0006208927,0.42429864
13884,0.009245617,0.0
13885,-0.011910626,0.0
13886,-0.007930355,0.0
13887,0.04640644,0.0
13888,0.0012266318,0.11445737
13889,0.017193919,0.0
13890,-0.0013220815,0.0888865
13891,-1.690336e-05,0.98264587
13892,-0.016142083,0.0
13893,0.002818415,0.00028681755
13894,0.0061813546,0.0
13895,-0.0076814755,0.0
13896,-0.0021102575,0.006616354
13897,0.0026544614,0.00063586235
13898,0.0083558215,0.0
13899,0.0020446905,0.008508801
13900,0.0051916386,0.0
13901,0.00035076978,0.65171385
13902,-0.0006237444,0.42217386
13903,0.019786574,0.0
13904,0.015006092,0.0
13905,0.0014703305,0.058481455
13906,0.00070476247,0.3644532
13907,-0.0027259067,0.0004518032
13908,0.0043465043,1.1920929e-07
13909,-0.016374758,0.0
13910,0.0036523752,2.503395e-06
13911,0.0040260577,2.3841858e-07
13912,-0.0047643166,0.0
13913,-0.009929356,0.0
13914,0.0022283704,0.0041368008
13915,-0.00044231283,0.56923175
13916,0.0036738575,2.1457672e-06
13917,0.00015608947,0.8408071
13918,-0.00667579,0.0
13919,0.0044082077,0.0
13920,0.001343444,0.08384657
13921,-0.006825985,0.0
13922,-0.0020260531,0.009128571
13923,0.004513288,0.0
13924,-0.0022446413,0.0038710833
13925,-0.0036598847,2.3841858e-06
13926,-0.0022799794,0.0033466816
13927,-0.04170859,0.0
13928,-0.0027244675,0.00045502186
13929,0.0035802769,4.053116e-06
13930,-0.004812795,0.0
13931,-0.00031115673,0.6888567
13932,-0.015192478,0.0
13933,0.003245638,2.9563904e-05
13934,-0.008562182,0.0
13935,0.0014988175,0.053764462
13936,-0.00015152236,0.84540534
13937,0.0026734984,0.0005810261
13938,0.009547698,0.0
13939,-0.0008348653,0.28267312
13940,0.02177135,0.0
13941,-0.0064843376,0.0
13942,-0.00094987906,0.22158027
13943,-0.007068634,0.0
13944,-0.0027569341,0.00038862228
13945,-0.008461799,0.0
13946,-0.0028582506,0.00023496151
13947,-0.0036945508,1.9073486e-06
13948,0.023851614,0.0
13949,0.0018649708,0.016399145
13950,3.639944e-05,0.96264076
13951,0.0017906853,0.02120471
13952,0.002052136,0.008271933
13953,-0.008689404,0.0
13954,-0.00070393004,0.36502004
13955,-0.0024728277,0.0014619827
13956,-0.0011423592,0.14155436
13957,-0.0068019563,0.0
13958,0.0040603816,2.3841858e-07
13959,0.06959232,0.0
13960,-0.0033861815,1.3113022e-05
13961,0.008052544,0.0
13962,0.005071614,0.0
13963,0.005619208,0.0
13964,0.0032549924,2.8014183e-05
13965,-0.0047907033,0.0
13966,0.004349598,1.1920929e-07
13967,0.0093660625,0.0
13968,-0.003473255,7.748604e-06
13969,-0.0016618745,0.03247142
13970,0.0040343627,2.3841858e-07
13971,-0.0032225281,3.361702e-05
13972,-0.0068415017,0.0
13973,0.002637097,0.00068998337
13974,0.0042202184,0.0
13975,0.0027422593,0.00041747093
13976,-0.0036666142,2.2649765e-06
13977,0.0006829139,0.37951148
13978,-0.009073135,0.0
13979,0.0030391682,9.191036e-05
13980,0.0062966337,0.0
13981,-0.0018855385,0.015250325
13982,0.0062104207,0.0
13983,0.015554957,0.0
13984,0.012695462,0.0
13985,0.0059679057,0.0
13986,-0.004391607,0.0
13987,0.0015629403,0.044299483
13988,0.0007399558,0.3409953
13989,0.0008264282,0.28756595
13990,-0.0010357383,0.18258965
13991,-0.008307451,0.0
13992,0.037245575,0.0
13993,0.02095359,0.0
13994,0.01189119,0.0
13995,0.015452745,0.0
13996,-0.007447054,0.0
13997,-0.007330814,0.0
13998,0.0028219828,0.00028181076
13999,-5.6626897e-05,0.94191
14000,-0.0109854145,0.0
14001,0.022211686,0.0
14002,-0.0007767032,0.3175583
14003,0.0019088741,0.014033437
14004,-0.003296194,2.2172928e-05
14005,-0.0015023018,0.05320978
14006,0.0017172006,0.02712214
14007,-0.009613677,0.0
14008,-0.0016897834,0.029669642
14009,-0.0011605986,0.13530672
14010,0.001819888,0.01918602
14011,0.0015107426,0.05188632
14012,0.0037525722,1.3113022e-06
14013,-0.00518145,0.0
14014,0.022638064,0.0
14015,-0.004207182,2.3841858e-07
14016,0.0047995043,0.0
14017,-0.00027198842,0.72633576
14018,0.0024736465,0.0014567375
14019,-0.005836666,0.0
14020,-0.003241349,3.027916e-05
14021,-0.010499826,0.0
14022,-0.011489812,0.0
14023,0.025494821,0.0
14024,-0.0034542724,8.821487e-06
14025,-0.0003072095,0.6926011
14026,-0.0026366056,0.0006916523
14027,-0.0059739235,0.0
14028,0.0007970476,0.305048
14029,-0.01256341,0.0
14030,-0.0042764926,0.0
14031,-0.006400493,0.0
14032,-0.006290222,0.0
14033,-0.0014593612,0.060387135
14034,0.0049836575,0.0
14035,-0.0014906478,0.055083513
14036,0.0023401396,0.0026006699
14037,0.019506797,0.0
14038,0.002796373,0.00032019615
14039,-0.00047353416,0.5422859
14040,-0.0013087954,0.09214234
14041,0.0018839,0.015339136
14042,0.005894863,0.0
14043,0.0035594867,4.529953e-06
14044,-0.010047378,0.0
14045,0.012204703,0.0
14046,0.0064801713,0.0
14047,0.0034228615,1.04904175e-05
14048,0.00023628479,0.76108265
14049,0.0045139715,0.0
14050,0.006186746,0.0
14051,0.0012147159,0.11802006
14052,-0.0016879061,0.029851317
14053,-0.005919858,0.0
14054,0.0038796377,7.1525574e-07
14055,0.04071972,0.0
14056,-0.0021162133,0.006464958
14057,-0.007902554,0.0
14058,0.0011196744,0.14963102
14059,0.00018618487,0.8106488
14060,0.0011749773,0.13053346
14061,0.0065756924,0.0
14062,0.0018468995,0.01747036
14063,-0.006277576,0.0
14064,0.026281293,0.0
14065,-0.0021959865,0.004715085
14066,0.00108079,0.16428673
14067,-0.0023997568,0.0020143986
14068,-0.007605084,0.0
14069,-0.029637923,0.0
14070,-0.004349948,1.1920929e-07
14071,-0.009746959,0.0
14072,0.028729538,0.0
14073,0.0048780935,0.0
14074,-0.014156032,0.0
14075,-0.0036812073,2.1457672e-06
14076,0.000540751,0.4865185
14077,0.0011388578,0.14277864
14078,0.0024054195,0.001965642
14079,0.005421599,0.0
14080,-0.004112491,1.1920929e-07
