,r,p
6319,-0.0016517787,0.033539295
6320,0.0009175377,0.23771441
6321,0.001795985,0.020825148
6322,0.0027281865,0.00044691563
6323,0.00040670394,0.60072327
6324,0.0008007853,0.30278563
6325,-0.0002745082,0.72390366
6326,0.0029370564,0.00015711784
6327,0.00244386,0.0016617775
6328,0.0019326124,0.01288414
6329,-0.00038389006,0.62130415
6330,0.0021535216,0.0055844784
6331,0.0009465104,0.22322333
6332,0.029894296,0.0
6333,0.0050396435,0.0
6334,-0.0025137109,0.0012176037
6335,0.0,1.0
6336,0.0012240843,0.115211725
6337,-0.00048215367,0.5349604
6338,1.0816986e-05,0.9888941
6339,-0.00032227035,0.67835534
6340,0.004466605,0.0
6341,0.0012479883,0.108284
6342,0.0,1.0
6343,0.0036940102,1.9073486e-06
6344,0.0057234867,0.0
6345,0.0020939405,0.00704813
6346,-0.0036362943,2.861023e-06
6347,0.0009711675,0.21139765
6348,0.0007162394,0.35669494
6349,0.00094943313,0.22179735
6350,-0.00071710563,0.35611367
6351,0.00023665528,0.76071954
6352,0.0005356893,0.49060726
6353,0.0046324157,0.0
6354,0.006909818,0.0
6355,0.0006363935,0.41282475
6356,0.00036679395,0.6369246
6357,0.000561076,0.47028732
6358,0.003316876,1.9669533e-05
6359,-0.0035953235,3.5762787e-06
6360,-0.0025646233,0.0009660721
6361,-0.00096735125,0.21319771
6362,0.0003186697,0.6817509
6363,0.0021922095,0.0047872066
6364,-0.0025285732,0.0011385679
6365,0.0024037675,0.0019798279
6366,0.0057691773,0.0
6367,-0.002571316,0.0009367466
6368,0.00042666643,0.5829718
6369,-0.00064864685,0.40388608
6370,-0.004683297,0.0
6371,0.004506998,0.0
6372,0.0002447486,0.75279903
6373,0.0,1.0
6374,0.0018477712,0.017417192
6375,0.001593193,0.0403471
6376,0.0023019847,0.0030536652
6377,0.0018724811,0.015971065
6378,0.00048644532,0.5313318
6379,0.0029327928,0.00016069412
6380,-0.00012340992,0.87382007
6381,0.0033669907,1.4781952e-05
6382,0.0007707251,0.3212974
6383,0.0007286813,0.34840286
6384,0.0013356615,0.08565521
6385,0.00084376,0.27757668
6386,0.00086108164,0.2678318
6387,0.0005645327,0.46755683
6388,0.0007057268,0.3637973
6389,0.001594082,0.04023552
6390,0.00023522488,0.76212204
6391,-0.00080039795,0.30301952
6392,0.0010549315,0.17461526
6393,0.009938624,0.0
6394,0.00030791995,0.6919266
6395,-0.0010000969,0.19810867
6396,0.0011385371,0.14289117
6397,0.0048064687,0.0
6398,0.0071076383,0.0
6399,-0.004183361,0.0
6400,0.001063615,0.17109418
6401,-0.0004732467,0.542531
6402,0.0010942097,0.15911138
6403,-0.009932773,0.0
6404,0.0009646097,0.21449769
6405,-0.00094391126,0.22449684
6406,0.0015400623,0.047500968
6407,-0.00013156483,0.865559
6408,-0.00015753995,0.83934784
6409,-0.0025984247,0.0008265972
6410,0.005631571,0.0
6411,0.00018382822,0.8130009
6412,0.010653911,0.0
6413,0.0033263746,1.859665e-05
6414,0.001441996,0.06350899
6415,-0.0025108065,0.0012335777
6416,-0.0022408168,0.003931999
6417,0.007335497,0.0
6418,-0.0001694083,0.8274288
6419,8.624395e-05,0.91163087
6420,0.0008786631,0.25818396
6421,-0.0054836473,0.0
6422,0.0010585394,0.17314577
6423,0.005426323,0.0
6424,0.0023849702,0.0021471977
6425,0.0021279647,0.006175041
6426,0.0017375296,0.025357366
6427,0.0017716124,0.022621036
6428,-0.0010286345,0.18560863
6429,0.0,1.0
6430,-0.00034614906,0.6560044
6431,0.0010108352,0.1933347
6432,0.00096366747,0.2149458
6433,0.00045737423,0.5561533
6434,0.0023802407,0.0021915436
6435,0.00034130175,0.66051745
6436,0.0039690495,3.5762787e-07
6437,0.0012933784,0.09603965
6438,0.003102891,6.532669e-05
6439,-0.0003547297,0.648046
6440,0.0026049418,0.0008018017
6441,0.0013743656,0.07696366
6442,0.0013351853,0.08576679
6443,-0.0005339216,0.49203956
6444,0.00022776335,0.76945055
6445,0.0019507053,0.012065053
6446,0.00019404513,0.8028164
6447,0.0034882675,7.1525574e-06
6448,-0.0005033108,0.51719356
6449,-0.0017675599,0.02293241
6450,0.00022786524,0.7693504
6451,0.008396265,0.0
6452,-0.0048566423,0.0
6453,-0.0009304638,0.23116922
6454,0.0007419922,0.33966827
6455,0.0005032364,0.51725554
6456,0.00061759114,0.42676628
6457,-0.0049508987,0.0
6458,-0.0005856877,0.45103955
6459,-0.009811422,0.0
6460,0.0058766752,0.0
6461,0.00064619404,0.4056661
6462,0.024054188,0.0
6463,-0.0021225584,0.0063068867
6464,0.00026048938,0.7374692
6465,0.0013577425,0.080604315
6466,0.002471147,0.00147295
6467,-0.0008237224,0.28914714
6468,-0.00392971,4.7683716e-07
6469,-0.00035049615,0.65196764
6470,0.003216512,3.4809113e-05
6471,-0.00078019325,0.31538856
6472,-0.00032758323,0.673357
6473,0.00037893865,0.6258111
6474,0.00018912274,0.8077191
6475,0.001292132,0.096360445
6476,7.2079354e-05,0.9260988
6477,0.003000527,0.0001128912
6478,-0.0048122746,0.0
6479,0.0006115863,0.43127584
6480,0.002572671,0.00093090534
6481,0.0005566607,0.47378767
6482,-0.0067134104,0.0
6483,-0.00013575387,0.8613211
6484,0.0,1.0
6485,0.0013677727,0.078391194
6486,8.18832e-05,0.91608214
6487,0.0055105085,0.0
6488,-0.0026602133,0.0006186962
6489,0.0007294532,0.3478924
6490,0.011285697,0.0
6491,0.0025658715,0.00096046925
6492,0.0,1.0
6493,0.0021819826,0.00498724
6494,0.0006050472,0.43621802
6495,0.00061714713,0.42709875
6496,6.0248094e-05,0.9382025
6497,0.0008140027,0.29487514
6498,-0.0016506297,0.033662677
6499,0.0054272083,0.0
6500,0.0033260519,1.859665e-05
6501,-0.0010261603,0.18666863
6502,-0.00068538287,0.37779093
6503,0.003339802,1.7166138e-05
6504,0.0004895827,0.528687
6505,-0.00037387313,0.6304364
6506,0.0013461395,0.083227396
6507,0.0030955235,6.7949295e-05
6508,0.0,1.0
6509,0.003565651,4.4107437e-06
6510,0.011131387,0.0
6511,0.00071251014,0.3592043
6512,0.00012074997,0.87651765
6513,0.0027557868,0.00039076805
6514,0.0009030826,0.24518776
6515,0.0012070824,0.12034786
6516,0.0030738544,7.6293945e-05
6517,0.014281808,0.0
6518,-0.004179161,2.3841858e-07
6519,0.00038328295,0.621856
6520,0.014114338,0.0
6521,0.0015143496,0.051329136
6522,-0.00093134557,0.23072743
6523,-0.005834246,0.0
6524,0.000995453,0.2001996
6525,0.0069141416,0.0
6526,0.0014575293,0.06071031
6527,-0.0013285814,0.08732784
6528,0.00069556624,0.3707453
6529,0.0023683463,0.002306223
6530,-8.324306e-05,0.9146937
6531,0.001107889,0.15396369
6532,0.0038705962,7.1525574e-07
6533,0.00033101116,0.67013955
6534,-0.0002686936,0.7295201
6535,0.0026294743,0.0007151365
6536,0.00069961936,0.3679638
6537,0.009085425,0.0
6538,0.0016222687,0.03683448
6539,-0.002296701,0.0031218529
6540,0.0025645432,0.0009663105
6541,-0.004988277,0.0
6542,-0.0083143925,0.0
6543,0.00065890705,0.39649153
6544,-0.005349928,0.0
6545,0.0029109297,0.00017976761
6546,0.0016609459,0.032568455
6547,0.00079741975,0.3048222
6548,-0.0012383345,0.11104107
6549,-0.0005170261,0.5058415
6550,0.0012422063,0.10992873
6551,-0.00029918962,0.700232
6552,0.006400127,0.0
6553,0.00024462765,0.7529172
6554,-0.0004180961,0.59056294
6555,0.00077892025,0.3161788
6556,2.1725016e-05,0.9776969
6557,0.0023678795,0.0023107529
6558,0.0006649962,0.39214182
6559,-0.0009907717,0.2023238
6560,0.0035605622,4.529953e-06
6561,0.0008339181,0.2832197
6562,0.0017132886,0.027473688
6563,0.0008200201,0.2913201
6564,0.002516756,0.0012009144
6565,0.0034494312,9.059906e-06
6566,0.0032497721,2.8848648e-05
6567,0.0002525425,0.745196
6568,0.0007176894,0.3557222
6569,-0.0003613322,0.64194965
6570,-0.0009910265,0.2022078
6571,-0.0014579027,0.06064427
6572,-6.0287563e-05,0.9381621
6573,0.0014143751,0.06874871
6574,0.0019520086,0.012007713
6575,-0.002963887,0.00013661385
6576,0.0008596367,0.2686355
6577,-0.004059074,2.3841858e-07
6578,0.00069668837,0.3699739
6579,0.00043254325,0.5777929
6580,-0.00035179043,0.6507677
6581,0.0024290415,0.0017733574
6582,7.490014e-05,0.9232155
6583,0.0021491789,0.005681038
6584,-0.0010617133,0.1718607
6585,0.00051575387,0.506889
6586,0.0006190391,0.42568302
6587,0.007398462,0.0
6588,0.0020811353,0.007404566
6589,-0.0005927595,0.44559264
6590,0.0002104824,0.7865019
6591,2.3631315e-05,0.97574043
6592,-0.0023211015,0.002818346
6593,-0.0010312852,0.1844778
6594,0.0025821738,0.00089097023
6595,-0.00018782578,0.8090122
6596,-0.000605097,0.43618035
6597,0.0015961275,0.039980173
6598,0.009584828,0.0
6599,7.9832615e-05,0.9181762
6600,0.0022375782,0.0039844513
6601,0.002638113,0.0006867647
6602,0.0035050143,6.4373016e-06
6603,0.0,1.0
6604,0.000458607,0.55508924
6605,0.0018998082,0.014495611
6606,0.0010502988,0.17651582
6607,0.00080607424,0.29960346
6608,-0.019226246,0.0
6609,0.00053512177,0.49106693
6610,0.0062556537,0.0
6611,0.0059548086,0.0
6612,0.0043023233,1.1920929e-07
6613,0.00039274423,0.6132802
6614,0.00751455,0.0
6615,-0.0005541659,0.47577178
6616,-6.34552e-05,0.9349201
6617,0.002353321,0.0024590492
6618,-0.0007203001,0.35397506
6619,0.004514715,0.0
6620,0.0031982295,3.862381e-05
6621,-0.008587627,0.0
6622,0.0045392397,0.0
6623,8.133176e-05,0.91664517
6624,0.00053876353,0.48812175
6625,-0.00066094537,0.39503217
6626,-0.002384961,0.0021474361
6627,-0.00040108955,0.6057596
6628,0.00090692507,0.24318528
6629,-0.0006112391,0.4315374
6630,0.0010563703,0.17402816
6631,0.00059097813,0.44696116
6632,-0.018034007,0.0
6633,0.007096514,0.0
6634,0.00109752,0.15785384
6635,0.00036334322,0.6400975
6636,0.000793751,0.3070526
6637,0.00057514553,0.459229
6638,0.0016710177,0.031529546
6639,0.005943654,0.0
6640,0.0045569562,0.0
6641,0.00035393258,0.6487837
6642,0.00088777655,0.25327897
6643,0.0023441988,0.0025562048
6644,0.003282494,2.3961067e-05
6645,0.0013843722,0.074837446
6646,0.0025115213,0.001229763
6647,-0.00038684107,0.6186248
6648,-0.00041917947,0.5896008
6649,0.009017097,0.0
6650,0.0010750082,0.16655517
6651,0.0031974474,3.886223e-05
6652,0.0019967847,0.010183573
6653,0.0013400499,0.08463144
6654,-0.0010774041,0.16561222
6655,0.0020432307,0.008555889
6656,-0.0012488596,0.10803795
6657,-0.00069495366,0.37116683
6658,-0.009655338,0.0
6659,0.00055111136,0.47820735
6660,0.011615703,0.0
6661,0.0002695837,0.7286594
6662,-0.00054517365,0.48296106
6663,0.00012005855,0.8772191
6664,0.0021139085,0.0065231323
6665,0.0010824188,0.16365194
6666,6.579722e-05,0.9325236
6667,0.0013812435,0.07549715
6668,-0.003814405,8.34465e-07
6669,-0.0034439873,9.298325e-06
6670,0.0016947048,0.029197812
6671,0.0028744147,0.00021648407
6672,0.006431568,0.0
6673,0.0019457102,0.012286425
6674,0.00954941,0.0
6675,0.00086035446,0.26823616
6676,0.0004981565,0.5214937
6677,0.000419608,0.5892205
6678,0.00086823636,0.2638762
6679,0.0027276324,0.00044810772
6680,-9.509005e-05,0.9026098
6681,-0.0030438993,8.9645386e-05
6682,0.0012800375,0.099517584
6683,0.0005688285,0.46417594
6684,-0.0007562824,0.33044887
6685,0.00312024,5.9366226e-05
6686,0.0052207196,0.0
6687,0.0005519092,0.47757053
6688,0.0,1.0
6689,0.0036424627,2.6226044e-06
6690,0.0035141825,6.0796738e-06
6691,5.8126432e-05,0.9403746
6692,0.022050023,0.0
6693,-0.0010868671,0.16192758
6694,0.0016622619,0.032431006
6695,0.00036381133,0.6396667
6696,0.0010931458,0.15951705
6697,0.00057723274,0.45760107
6698,-0.0018535255,0.017070532
6699,-0.0055928677,0.0
6700,0.00013667,0.86039484
6701,-0.0015821812,0.041749716
6702,0.003547668,4.887581e-06
6703,0.0011092052,0.15347505
6704,0.013632795,0.0
6705,0.00051643816,0.5063255
6706,0.0029867017,0.00012135506
6707,-0.0014474043,0.06252277
6708,-0.00039779727,0.6087216
6709,0.010093619,0.0
6710,0.0030518814,8.59499e-05
6711,0.0036220073,3.0994415e-06
6712,0.0011183238,0.15012288
6713,0.0024548015,0.0015835762
6714,0.0056178505,0.0
6715,0.0031421857,5.2690506e-05
6716,0.0033772478,1.3828278e-05
6717,-0.00014085916,0.8561616
6718,-0.001025956,0.18675637
6719,0.00047999335,0.5367918
6720,-0.0001730837,0.8237456
6721,0.0031151848,6.1035156e-05
6722,-0.00029334452,0.7058127
6723,-0.007921549,0.0
6724,-0.000202929,0.79398763
6725,0.023253124,0.0
6726,0.0010883522,0.16135502
6727,0.0028291724,0.0002719164
6728,0.009144336,0.0
6729,0.00017917961,0.81764543
6730,0.0015140048,0.051382303
6731,0.0005658174,0.4665444
6732,0.013267081,0.0
6733,0.0006965734,0.3700528
6734,0.0037580177,1.3113022e-06
6735,0.0026533147,0.0006392002
6736,-0.0007154497,0.35722542
6737,0.0016793882,0.030687928
6738,0.0008364673,0.28175068
6739,-0.0009869948,0.20404959
6740,0.0056018927,0.0
6741,-0.0010981035,0.15763307
6742,-0.0020618236,0.007972479
6743,0.0011824567,0.12810278
6744,0.0014570706,0.060791492
6745,-0.0031357452,5.4478645e-05
6746,-0.00088896503,0.25264406
6747,0.003052342,8.559227e-05
6748,0.0005478625,0.48080504
6749,0.0041244,2.3841858e-07
6750,0.00060472597,0.4364617
6751,0.0013821456,0.075306416
6752,0.0026557744,0.00063180923
6753,0.0015726362,0.042998552
6754,0.0013532238,0.08161771
6755,-0.00026848758,0.7297193
6756,0.0010695704,0.16871011
6757,0.003118338,5.9962273e-05
6758,0.0003120647,0.6879965
6759,-0.0012642073,0.10377431
6760,-0.0013549821,0.08122206
6761,-0.0006011808,0.43915558
6762,-0.00010730232,0.890177
6763,-4.490757e-05,0.953917
6764,-0.0011101972,0.15310764
6765,0.0054788413,0.0
6766,0.00061251404,0.4305774
6767,0.00021450788,0.7825204
6768,-0.001210039,0.119441986
6769,0.0009365146,0.22814965
6770,0.0016826624,0.030364037
6771,0.0006621368,0.39418077
6772,-0.0013081689,0.09229827
6773,0.0015279166,0.04927838
6774,-0.020675274,0.0
6775,0.0006619726,0.39429808
6776,0.0010299016,0.18506742
6777,0.0,1.0
6778,0.0019024735,0.014358401
6779,0.0015502081,0.04605794
6780,0.00437357,0.0
6781,0.0020756684,0.0075614452
6782,0.0024078037,0.0019454956
6783,0.0009090649,0.2420752
6784,0.015488101,0.0
6785,0.013844948,0.0
6786,0.0027300336,0.00044298172
6787,-9.3972645e-05,0.90374875
6788,-0.00035950862,0.643631
6789,-0.00038933952,0.6163602
6790,0.006393097,0.0
6791,-0.00069515366,0.37102914
6792,-0.0016435836,0.03442812
6793,0.0094633,0.0
6794,0.0020063596,0.009827018
6795,0.0,1.0
6796,0.0040442464,2.3841858e-07
6797,0.0010901082,0.16067982
6798,0.00055870996,0.47216117
6799,-0.0007097615,0.3610611
6800,-0.0026503592,0.0006482601
6801,0.0016032759,0.039098144
6802,-0.00019395442,0.80290663
6803,0.003972459,3.5762787e-07
6804,0.0020948967,0.0070221424
6805,0.00042579317,0.5837432
6806,3.9227234e-06,0.9959724
6807,-0.0033686808,1.4543533e-05
6808,-0.0041427016,1.1920929e-07
6809,-0.00013221774,0.8648982
6810,0.002132071,0.006076455
6811,0.0012543191,0.10650563
6812,0.0023374083,0.002630949
6813,-0.0011551823,0.13713932
6814,-5.7013865e-05,0.9415138
6815,0.007412908,0.0
6816,0.0007255296,0.35049164
6817,2.0186362e-05,0.97927606
6818,-0.0024079138,0.0019445419
6819,-0.000115285606,0.88206387
6820,-0.0014005007,0.071511865
6821,0.003728786,1.4305115e-06
6822,0.0019412865,0.012485504
6823,0.0002025072,0.7944063
6824,-0.0016786201,0.030764341
6825,0.0011194855,0.14969969
6826,-0.011212117,0.0
6827,-0.0013929709,0.07304907
6828,0.0015972585,0.039839506
6829,0.00021588277,0.7811618
6830,0.0030679512,7.879734e-05
6831,0.0034266436,1.0251999e-05
6832,-0.008110784,0.0
6833,-0.0008085618,0.29811454
6834,-0.00016222785,0.8346354
6835,0.00057983084,0.45557916
6836,0.006786154,0.0
6837,0.007522821,0.0
6838,0.0040170453,2.3841858e-07
6839,0.001408605,0.06988692
6840,0.0056529203,0.0
6841,-5.488268e-05,0.94369626
6842,0.0007132516,0.35870457
6843,0.001136014,0.14377892
6844,0.0011056722,0.15478921
6845,0.0006960336,0.3704239
6846,-0.00039083668,0.615005
6847,0.001057709,0.17348313
6848,0.0011968351,0.12352896
6849,-0.00031030894,0.6896603
6850,0.0006077836,0.43414593
6851,0.0032170832,3.4809113e-05
6852,0.0009584797,0.21742487
6853,-0.00026145182,0.7365353
6854,0.03715161,0.0
6855,-0.0019790411,0.010874629
6856,0.00210611,0.0067237616
6857,0.001067824,0.16940665
6858,-0.0015374641,0.047876596
6859,0.000390139,0.61563635
6860,-0.00032952588,0.67153287
6861,0.004080786,2.3841858e-07
6862,-0.0009042298,0.24458861
6863,-0.00066173956,0.3944645
6864,0.012511048,0.0
6865,0.0019151747,0.013719916
6866,2.3147313e-05,0.9762372
6867,0.00056183414,0.4696877
6868,0.0064054662,0.0
6869,0.007987744,0.0
6870,-0.0009076913,0.24278736
6871,-0.0018904315,0.014987707
6872,4.331517e-05,0.95554936
6873,0.0050608637,0.0
6874,0.00061748864,0.42684305
6875,-0.0032839035,2.3841858e-05
6876,0.00219297,0.004772544
6877,-0.009393251,0.0
6878,-0.00033772484,0.6638558
6879,-0.00041504498,0.5932764
6880,-0.0016118668,0.03805995
6881,0.0046862387,0.0
6882,-0.0004540213,0.559052
6883,-0.0027840014,0.0003402233
6884,0.017855475,0.0
6885,0.009622734,0.0
6886,-0.00069565023,0.37068748
6887,-0.0011029451,0.1558094
6888,0.0030603965,8.21352e-05
6889,0.0013445152,0.083600044
6890,-0.0025605012,0.0009844303
6891,0.022314956,0.0
6892,0.0071840524,0.0
6893,-0.0033022189,2.1457672e-05
6894,0.01527536,0.0
6895,0.0012037976,0.12136054
6896,-0.0011667033,0.13326395
6897,0.0007412172,0.340173
6898,0.001170516,0.13200021
6899,-0.0019506682,0.012066603
6900,0.007530998,0.0
6901,-0.0002730574,0.72530365
6902,8.6528344e-05,0.9113407
6903,0.00026026077,0.73769116
6904,0.004145744,1.1920929e-07
6905,-0.00013986287,0.85716796
6906,-4.500236e-05,0.9538199
6907,-0.010860004,0.0
6908,-0.00321094,3.6001205e-05
6909,0.01158157,0.0
6910,-0.00042827328,0.5815537
6911,0.0042873365,1.1920929e-07
6912,0.00022245059,0.7746813
6913,0.0030223338,0.00010061264
6914,0.00013018747,0.86695325
6915,0.00022040629,0.7766968
6916,-0.00016755196,0.8292905
6917,0.002590233,0.0008585453
6918,0.0053335787,0.0
6919,0.0,1.0
6920,-0.00054311083,0.48461854
6921,-0.00035777784,0.6452286
6922,-0.0010015697,0.19744873
6923,0.0013921458,0.07321918
6924,0.0006283274,0.41877222
6925,0.00047582065,0.5403378
6926,0.0004530114,0.5599266
6927,-0.004675526,0.0
6928,0.0022279345,0.0041440725
6929,8.63134e-05,0.91156006
6930,0.0005523116,0.4772495
6931,0.0019115714,0.013898373
6932,0.002891772,0.00019812584
6933,0.0012735637,0.10124123
6934,0.0017188899,0.026971579
6935,0.001541906,0.047235966
6936,0.002206756,0.004515171
6937,0.010065515,0.0
6938,-0.002531203,0.0011250973
6939,-0.00023499952,0.76234305
6940,-0.005200285,0.0
6941,0.0016836664,0.030265331
6942,-0.00042107937,0.5879154
6943,0.0016699135,0.03164208
6944,0.0051407483,0.0
6945,-0.000425899,0.58364975
6946,-0.0028860308,0.0002040863
6947,0.0,1.0
6948,0.00035794257,0.6450765
6949,0.008275447,0.0
6950,0.0073878104,0.0
6951,0.0006009425,0.4393369
6952,0.0026988254,0.0005148649
6953,0.0059174215,0.0
6954,0.0,1.0
6955,0.004930375,0.0
6956,-0.0004951032,0.5240495
6957,0.00033872903,0.662918
6958,0.0011567048,0.13662219
6959,0.0015426239,0.047133207
6960,0.0050461753,0.0
6961,-0.00060599396,0.4355005
6962,0.03612038,0.0
6963,0.0003913552,0.6145359
6964,0.00021216217,0.78483975
6965,-0.0013495473,0.08244991
6966,0.001686868,0.029952288
6967,-0.00069322577,0.37235737
6968,0.0018056358,0.020149231
6969,-0.000618171,0.42633224
6970,-0.0010198099,0.18940997
6971,-0.0022381665,0.0039749146
6972,0.0032583782,2.7537346e-05
6973,-0.0083411615,0.0
6974,-0.000507048,0.5140873
6975,-0.0011252692,0.14760709
6976,-0.00019766191,0.7992189
6977,0.0011131632,0.15201306
6978,0.001858903,0.016752005
6979,0.003906287,4.7683716e-07
6980,0.00015497227,0.84193134
6981,-0.004977816,0.0
6982,0.00079918164,0.30375493
6983,0.00018561957,0.8112129
6984,0.0011379156,0.14310932
6985,0.0019775447,0.01093483
6986,-0.0013552032,0.08117247
6987,0.0033926484,1.2636185e-05
6988,-0.0026511813,0.0006457567
6989,0.016395332,0.0
6990,0.00018942154,0.8074212
6991,0.003675567,2.1457672e-06
6992,-0.00069861213,0.36865377
6993,0.012262269,0.0
6994,-0.004777787,0.0
6995,-0.005211787,0.0
6996,-0.0011302917,0.14580798
6997,0.0014065722,0.07029176
6998,0.000825387,0.28817368
6999,0.0033346368,1.7642975e-05
7000,0.012093447,0.0
7001,0.0018948602,0.01475358
7002,-4.89766e-05,0.94974685
7003,0.0018038689,0.02027154
7004,0.0007912521,0.308578
7005,0.0040183244,2.3841858e-07
7006,-0.0046381797,0.0
7007,-0.0022662245,0.0035425425
7008,0.0015665526,0.043810964
7009,-0.00039907615,0.6075702
7010,0.000106831285,0.890656
7011,0.0059296824,0.0
7012,0.0,1.0
7013,0.004186364,2.3841858e-07
7014,0.0012033096,0.12151158
7015,0.0,1.0
7016,0.00044389462,0.5678513
7017,0.0019153868,0.013709307
7018,-0.00030003846,0.69942284
7019,0.00073999073,0.34097254
7020,0.0013304409,0.08688605
7021,9.668623e-06,0.9900731
7022,0.003490609,7.033348e-06
7023,0.0053729224,0.0
7024,-0.00039982254,0.6068988
7025,-0.00097551994,0.20935822
7026,-0.0008353629,0.28238654
7027,-0.00015663978,0.84025335
7028,-0.0009751536,0.20952928
7029,0.0013297652,0.087046385
7030,-0.0011639132,0.13419461
7031,0.0003276717,0.6732738
7032,-0.000744177,0.33824813
7033,0.0009184241,0.23726141
7034,-0.00055333175,0.47643626
7035,0.0013292197,0.087176085
7036,0.017521055,0.0
7037,-0.0010087275,0.19426501
7038,0.007384715,0.0
7039,-0.00019424234,0.80262005
7040,-9.07088e-05,0.90707624
7041,0.0012165626,0.11746228
7042,-0.002320295,0.0028278828
7043,0.0030887611,7.033348e-05
7044,0.0013288738,0.08725822
7045,0.00054421084,0.48373425
7046,-0.00092377636,0.23453927
7047,0.0022353244,0.0040211678
7048,-0.0007457664,0.33721745
7049,0.0036173647,3.2186508e-06
7050,0.006277405,0.0
7051,-0.0044012065,0.0
7052,0.002608054,0.0007903576
7053,-0.0010694603,0.16875398
7054,0.009739792,0.0
7055,0.0,1.0
7056,0.005500671,0.0
7057,-0.0007550292,0.3312509
7058,-0.00048384853,0.5335258
7059,-0.001626755,0.036316395
7060,0.0011767556,0.12995231
7061,-0.00033109623,0.6700598
7062,-0.0014060183,0.070402265
7063,0.00058142486,0.45434117
7064,-0.036602672,0.0
7065,-0.0016142795,0.037772655
7066,0.00039122996,0.6146493
7067,-0.0084904535,0.0
7068,-0.0013624149,0.079567194
7069,0.00025720574,0.74065876
7070,0.0043421364,0.0
7071,-0.018213836,0.0
7072,-0.0027822626,0.00034308434
7073,0.0019758604,0.011002898
7074,-0.0021420822,0.005842209
7075,0.00016712616,0.82971764
7076,0.001809444,0.019887686
7077,-0.0006924417,0.37289834
7078,0.002533221,0.0011148453
7079,-0.0037887811,9.536743e-07
7080,0.007814657,0.0
7081,0.0025068484,0.0012557507
7082,0.0026321902,0.00070619583
7083,0.0044197696,0.0
7084,-6.487901e-05,0.9334631
7085,-0.0007338511,0.3449936
7086,0.001792102,0.021102667
7087,-0.0010404693,0.18059945
7088,0.0064697317,0.0
7089,0.0064158584,0.0
7090,-0.00073085644,0.3469658
7091,0.002169013,0.0052518845
7092,0.00048461973,0.53287375
7093,0.01046499,0.0
7094,-0.017590526,0.0
7095,-0.007562259,0.0
7096,0.0035340292,5.364418e-06
7097,0.0066184127,0.0
7098,0.00045228936,0.56055224
7099,0.002847145,0.00024843216
7100,-0.0009459231,0.22351062
7101,0.003861901,7.1525574e-07
7102,0.0011736135,0.13098049
7103,-0.0014241118,0.066862464
7104,0.0007748109,0.3187387
7105,0.00088675605,0.25382495
7106,0.0009910152,0.20221281
7107,0.00297604,0.0001282692
7108,0.00018281362,0.8140141
7109,0.003992603,2.3841858e-07
7110,0.001444672,0.063019395
7111,0.013149091,0.0
7112,-0.0002550102,0.7427939
7113,-0.0019532247,0.011954546
7114,0.005031794,0.0
7115,0.00071823964,0.35535347
7116,0.007717249,0.0
7117,0.017090576,0.0
7118,8.1954866e-05,0.91600895
7119,0.0036206122,3.0994415e-06
7120,-0.008941037,0.0
7121,-0.0025196963,0.0011851788
7122,-0.0005168205,0.50601065
7123,-0.0016961144,0.02906382
7124,-0.00048769527,0.53027725
7125,0.0023257846,0.0027633905
7126,-0.0028936118,0.00019645691
7127,0.005102641,0.0
7128,-0.0005054578,0.5154078
7129,-0.001304842,0.0931294
7130,-0.0007698791,0.32182884
7131,0.0011317731,0.1452806
7132,0.004208651,2.3841858e-07
7133,0.0046854033,0.0
7134,-0.00019487011,0.8019954
7135,-0.0022183834,0.004307866
7136,-3.4223485e-06,0.9964862
7137,0.0001465167,0.85045123
7138,0.00072996115,0.34755683
7139,0.0050419415,0.0
7140,0.0012387697,0.11091566
7141,-0.0028485386,0.00024676323
7142,-0.00018138069,0.8154454
7143,0.00016766212,0.82918
7144,0.00015790673,0.8389789
7145,6.347612e-05,0.9348986
7146,0.0014433914,0.06325328
7147,0.003529516,5.4836273e-06
7148,0.002281873,0.0033204556
7149,0.0005849431,0.45161533
7150,-0.0003265343,0.67434263
7151,-0.00034012072,0.66161907
7152,0.00029321795,0.7059337
7153,0.0013358191,0.08561814
7154,-0.00051167334,0.5102563
7155,-0.00033158326,0.6696032
7156,-0.002941837,0.00015330315
7157,-0.0002517132,0.74600387
7158,0.00088150596,0.25664687
7159,-0.014777314,0.0
7160,0.0065089418,0.0
7161,0.0013359815,0.08558011
7162,0.0016735134,0.031276464
7163,0.0008328532,0.28383493
7164,0.00040744335,0.60006154
7165,0.005214965,0.0
7166,0.0015473255,0.046464205
7167,0.0001813316,0.81549454
7168,0.0,1.0
7169,0.0019861402,0.010593295
7170,0.012999666,0.0
7171,0.0002704453,0.7278265
7172,-0.0028291887,0.00027179718
7173,-0.002029445,0.009012938
7174,0.0,1.0
7175,-0.004346225,0.0
7176,-0.0009557585,0.21873355
7177,0.009657055,0.0
7178,0.0050347885,0.0
7179,-4.5359226e-05,0.953454
7180,0.0028189307,0.0002861023
7181,-0.0010940029,0.15919018
7182,0.00091498543,0.23902214
7183,0.00048666328,0.5311477
7184,0.0028790252,0.00021147728
7185,0.0011134781,0.15189719
7186,-0.0015302404,0.048933983
7187,-0.00026357954,0.7344718
7188,-0.0007584118,0.32908916
7189,6.1445503e-06,0.9936912
7190,0.00026863645,0.7295754
7191,-0.00018464043,0.81219006
