,r,p
12108,0.0009736521,0.21023166
12109,0.0,1.0
12110,-0.0010153733,0.19134283
12111,0.0019605071,0.011640787
12112,0.008845632,0.0
12113,0.00031999822,0.6804973
12114,-0.0008227503,0.2897166
12115,-0.00010485318,0.89266825
12116,0.0,1.0
12117,-0.0002931699,0.7059796
12118,-0.00048184177,0.53522456
12119,-0.0006321897,0.4159181
12120,0.0,1.0
12121,0.007024022,0.0
12122,-0.00048979936,0.5285045
12123,0.0012919203,0.09641504
12124,0.0010405721,0.1805563
12125,0.0007391133,0.34154534
12126,-0.0033113952,2.026558e-05
12127,0.0048934254,0.0
12128,0.001183349,0.12781525
12129,0.002049582,0.008352518
12130,0.0,1.0
12131,-0.00018353565,0.813293
12132,-0.0001618227,0.83504236
12133,0.0039817835,3.5762787e-07
12134,0.0,1.0
12135,0.0,1.0
12136,0.00013697459,0.8600868
12137,0.0012115126,0.11899257
12138,0.0010362371,0.182379
12139,-1.4162428e-05,0.98545957
12140,0.0018788885,0.015613794
12141,0.0,1.0
12142,0.0,1.0
12143,-0.0012128915,0.11857319
12144,0.00056292675,0.46882427
12145,0.0028751106,0.00021576881
12146,0.004883258,0.0
12147,0.009709095,0.0
12148,0.0013598789,0.08012867
12149,0.0,1.0
12150,0.0013599669,0.08010912
12151,0.0,1.0
12152,0.0,1.0
12153,-0.00098992,0.20271206
12154,0.0010637243,0.17105007
12155,-0.00015791574,0.8389698
12156,0.0052668205,0.0
12157,0.0022403467,0.0039396286
12158,-0.00022858675,0.7686409
12159,0.0017609256,0.023450017
12160,0.0,1.0
12161,0.0028349617,0.0002641678
12162,-0.0006263181,0.42026162
12163,-0.014151583,0.0
12164,-0.000338581,0.66305614
12165,0.0010667448,0.16983807
12166,0.0016913663,0.029517174
12167,7.548441e-05,0.9226185
12168,0.0009307067,0.23104739
12169,0.0043253168,0.0
12170,0.0024536133,0.0015919209
12171,0.008703847,0.0
12172,0.016532246,0.0
12173,0.00078258803,0.31390548
12174,0.0010413902,0.18021393
12175,0.0057432153,0.0
12176,-0.0010280166,0.1858728
12177,0.00043502415,0.57561314
12178,0.009600845,0.0
12179,0.0014955569,0.054287672
12180,0.0005852091,0.45140958
12181,-0.0002800665,0.71854866
12182,0.012619219,0.0
12183,0.0016417198,0.03463316
12184,-0.0013451803,0.08344722
12185,0.0,1.0
12186,-0.0028796105,0.00021088123
12187,0.0,1.0
12188,0.0013399745,0.08464897
12189,-0.00032070174,0.67983377
12190,0.011949369,0.0
12191,0.006950782,0.0
12192,0.01684263,0.0
12193,0.00018747243,0.80936456
12194,0.0013826163,0.075207114
12195,-0.0008041148,0.30077982
12196,0.0,1.0
12197,0.0035209155,5.841255e-06
12198,0.0024055797,0.0019642115
12199,0.0,1.0
12200,0.007909348,0.0
12201,-3.1958785e-05,0.96719575
12202,0.0,1.0
12203,0.0,1.0
12204,0.00646608,0.0
12205,0.0,1.0
12206,0.00055811094,0.47263634
12207,0.00023142234,0.7658541
12208,-2.3628672e-05,0.9757432
12209,0.0018039623,0.020264983
12210,0.004535576,0.0
12211,0.004187454,1.1920929e-07
12212,-0.00095085875,0.22110415
12213,-0.0005060673,0.5149015
12214,0.0002670048,0.73115396
12215,0.0,1.0
12216,1.3792864e-05,0.985839
12217,0.0016584507,0.03283024
12218,0.0049038674,0.0
12219,0.00044687232,0.5652571
12220,0.0001926881,0.8041673
12221,0.0005783233,0.4567517
12222,0.0048031993,0.0
12223,-0.00010151569,0.896065
12224,0.0,1.0
12225,-0.0017270469,0.026254535
12226,-7.558524e-05,0.9225154
12227,0.002134359,0.006022215
12228,0.00063519075,0.41370845
12229,0.0014731619,0.057997704
12230,-0.0007634577,0.32588148
12231,0.0029215773,0.00017023087
12232,0.00089774345,0.2479893
12233,0.0,1.0
12234,0.0016931891,0.029342413
12235,0.0,1.0
12236,-0.00031332328,0.6868048
12237,0.0002919732,0.70712423
12238,0.0004422693,0.5692698
12239,0.0,1.0
12240,0.003436643,9.775162e-06
12241,0.0029023872,0.00018775463
12242,0.0026736849,0.00058054924
12243,0.0018483768,0.017380476
12244,0.0,1.0
12245,0.0047129025,0.0
12246,0.0132507,0.0
12247,0.0042324965,1.1920929e-07
12248,0.00026123264,0.736748
12249,0.0,1.0
12250,0.00071683025,0.35629833
12251,0.0056739827,0.0
12252,-0.00013461076,0.86247706
12253,0.0045420066,0.0
12254,0.0034842836,7.2717667e-06
12255,0.0025294404,0.001134038
12256,0.0015521431,0.045786977
12257,0.0010369283,0.18208754
12258,0.00022238151,0.7747494
12259,0.002961487,0.00013840199
12260,-0.0005470603,0.4814477
12261,-0.0040475377,2.3841858e-07
12262,0.0015805007,0.041967273
12263,0.0040977956,1.1920929e-07
12264,0.00025172727,0.74599016
12265,0.00072343287,0.35188556
12266,0.009232351,0.0
12267,-4.278924e-05,0.95608854
12268,-0.00010063422,0.8969624
12269,0.00016764532,0.8291968
12270,0.004556053,0.0
12271,0.00023189331,0.7653916
12272,0.018567823,0.0
12273,0.000954658,0.21926439
12274,-0.003243366,3.0040741e-05
12275,0.000436368,0.57443404
12276,0.0021671013,0.005291939
12277,0.0010297645,0.18512583
12278,0.00023479741,0.7625413
12279,0.0004162576,0.5921973
12280,0.0,1.0
12281,0.0031991089,3.838539e-05
12282,0.0007631388,0.32608342
12283,-0.00040558103,0.60172915
12284,0.00012563288,0.8715668
12285,-0.0002232317,0.7739116
12286,0.0030076855,0.00010871887
12287,-0.0010322749,0.18405688
12288,0.0010052593,0.19580293
12289,0.0050855647,0.0
12290,0.0017823864,0.021811247
12291,0.008611903,0.0
12292,0.0,1.0
12293,0.016097136,0.0
12294,-0.00020122965,0.79567444
12295,0.0012013857,0.12210822
12296,0.003292798,2.2649765e-05
12297,0.0026993854,0.0005135536
12298,-0.002950178,0.00014686584
12299,0.0,1.0
12300,0.0034539264,8.702278e-06
12301,0.0052081756,0.0
12302,0.008469013,0.0
12303,0.0,1.0
12304,-0.0008965022,0.24864376
12305,0.00481073,0.0
12306,0.0,1.0
12307,-0.0004432211,0.5684389
12308,-0.00059471035,0.44409668
12309,0.0010735454,0.16713285
12310,2.1564052e-05,0.9778621
12311,0.0,1.0
12312,-0.0020538669,0.008217692
12313,0.0004039589,0.60318327
12314,0.005055677,0.0
12315,0.00015655154,0.84034216
12316,0.00064638327,0.40552855
12317,-0.0005386363,0.4882245
12318,0.00047665692,0.53962624
12319,0.014124951,0.0
12320,3.6521073e-05,0.96251595
12321,0.006033607,0.0
12322,0.00075051875,0.3341477
12323,0.0,1.0
12324,0.003980465,3.5762787e-07
12325,0.00096647686,0.21361172
12326,0.0,1.0
12327,0.0,1.0
12328,0.011631081,0.0
12329,0.008211163,0.0
12330,0.001617597,0.037380695
12331,0.0003113684,0.6886561
12332,0.005258077,0.0
12333,0.003262201,2.69413e-05
12334,0.0,1.0
12335,0.00017450475,0.8223226
12336,0.0027745923,0.00035643578
12337,0.00019192134,0.8049307
12338,-8.9648616e-05,0.90815747
12339,0.00022361596,0.773533
12340,-0.0010060762,0.19543982
12341,0.0036259743,2.9802322e-06
12342,0.000279901,0.71870804
12343,0.0004940845,0.52490366
12344,0.0,1.0
12345,0.0,1.0
12346,0.0021288465,0.006153822
12347,0.0,1.0
12348,0.0010439007,0.17916596
12349,0.0005320738,0.4935391
12350,0.0007904386,0.3090756
12351,0.027655315,0.0
12352,0.0028145097,0.0002925396
12353,0.00059573544,0.4433118
12354,0.0038150952,9.536743e-07
12355,-0.00042910315,0.5808219
12356,-0.00014715323,0.84980917
12357,0.011894242,0.0
12358,1.0471055e-05,0.9892492
12359,0.0175969,0.0
12360,0.00070565793,0.36384416
12361,9.162122e-05,0.9061458
12362,0.00031091724,0.6890837
12363,0.0018663281,0.016320944
12364,0.00274101,0.00041997433
12365,0.00022524195,0.77193177
12366,0.0018166702,0.019399881
12367,0.00011956691,0.877718
12368,0.0,1.0
12369,0.0009692311,0.2123096
12370,-0.0003677208,0.6360736
12371,0.00049371005,0.5252178
12372,0.0010695427,0.1687212
12373,0.0032350076,3.1471252e-05
12374,0.014724158,0.0
12375,0.0014722738,0.05814898
12376,0.006454346,0.0
12377,0.0008209763,0.2907579
12378,0.0,1.0
12379,-0.00127764,0.10015321
12380,0.009499576,0.0
12381,-0.0011021417,0.15611088
12382,-0.000268847,0.72937167
12383,0.02137814,0.0
12384,0.0,1.0
12385,-0.00040477442,0.60245204
12386,0.000456345,0.55704236
12387,0.0059175943,0.0
12388,-7.6180084e-05,0.92190754
12389,0.0,1.0
12390,-4.415977e-05,0.95468354
12391,3.3258115e-05,0.9658629
12392,0.0011819944,0.12825203
12393,-0.0006760262,0.3843367
12394,0.0027565355,0.00038933754
12395,-0.00012444923,0.8727665
12396,0.0014939845,0.054541588
12397,0.0019832281,0.010707855
12398,0.0,1.0
12399,0.0,1.0
12400,0.0008955614,0.24914074
12401,0.0010384944,0.1814282
12402,0.0013540101,0.08144069
12403,0.0,1.0
12404,0.00087078585,0.26247644
12405,0.011589416,0.0
12406,0.0048466646,0.0
12407,0.0,1.0
12408,0.0129865315,0.0
12409,0.0017108169,0.027697802
12410,-0.000249752,0.7479154
12411,0.0006595634,0.39602113
12412,0.0033190243,1.9311905e-05
12413,0.00047603907,0.54015183
12414,0.0,1.0
12415,-0.0006458853,0.40589046
12416,0.007488136,0.0
12417,0.00024205999,0.75542736
12418,-0.00046700926,0.5478643
12419,-0.0002630488,0.7349863
12420,0.00055343285,0.47635555
12421,0.00037415288,0.6301806
12422,0.0005785199,0.45659876
12423,-0.00018088304,0.81594276
12424,-0.00041314177,0.5949719
12425,0.0061435224,0.0
12426,-0.00042415556,0.58519113
12427,-0.00035222966,0.6503607
12428,0.0077739726,0.0
12429,0.00032151683,0.67906547
12430,-0.0010147889,0.19159842
12431,0.0022796504,0.0033512115
12432,0.0007540688,0.33186638
12433,0.002084071,0.0073213577
12434,0.0,1.0
12435,-0.00026703763,0.73112226
12436,0.0,1.0
12437,0.0068251262,0.0
12438,-0.00010550166,0.89200854
12439,0.00025577695,0.742048
12440,-0.00069022295,0.37443197
12441,0.0034059049,1.168251e-05
12442,0.015176214,0.0
12443,0.00089184026,0.25111282
12444,0.0006368345,0.41250098
12445,0.0021960617,0.0047136545
12446,-0.0007019926,0.36634135
12447,0.0043767383,1.1920929e-07
12448,0.00532908,0.0
12449,0.0,1.0
12450,0.0074573345,0.0
12451,0.00169028,0.02962184
12452,0.00024423708,0.7532989
12453,0.0010722368,0.16765082
12454,0.0009873201,0.20390046
12455,0.000771783,0.32063353
12456,0.0055278055,0.0
12457,0.0010022017,0.1971662
12458,0.00032297702,0.6776897
12459,0.0017455211,0.024691343
12460,-0.0023416255,0.002584219
12461,0.0,1.0
12462,0.0018845982,0.015301347
12463,0.0,1.0
12464,0.0030809822,7.343292e-05
12465,0.0,1.0
12466,0.004761726,0.0
12467,0.0010135138,0.19215715
12468,0.0024435783,0.0016639233
12469,0.0024067722,0.0019540787
12470,0.0,1.0
12471,0.0009395108,0.22666502
12472,0.001428817,0.06596637
12473,-0.00048566482,0.53199077
12474,0.0009825102,0.20611238
12475,5.744366e-06,0.994102
12476,0.010755938,0.0
12477,0.0003370676,0.66446996
12478,0.0,1.0
12479,0.0009914901,0.2019968
12480,0.0002413876,0.75608516
12481,0.0,1.0
12482,0.0017933849,0.021010637
12483,0.0052309413,0.0
12484,0.001812786,0.019660711
12485,0.0007060681,0.3635652
12486,0.005877473,0.0
12487,0.0043853233,1.1920929e-07
12488,0.0008860972,0.2541778
12489,0.009327238,0.0
12490,0.00037575583,0.6287155
12491,0.0034499534,9.059906e-06
12492,-0.00078312657,0.31357253
12493,0.017930144,0.0
12494,0.00027777642,0.72075343
12495,-0.00042471726,0.5846944
12496,0.0,1.0
12497,0.000941185,0.22583842
12498,0.0011051702,0.1549766
12499,-0.0005472158,0.48132312
12500,-0.00025407894,0.7437
12501,-3.7249883e-05,0.9617685
12502,0.0,1.0
12503,0.0020036928,0.009925127
12504,0.00088231557,0.25621033
12505,0.0007466575,0.33664048
12506,-0.00041878514,0.5899509
12507,0.0064691473,0.0
12508,-0.0029665525,0.0001348257
12509,0.003276514,2.4795532e-05
12510,0.0,1.0
12511,0.0021187381,0.006401539
12512,0.00040855428,0.5990677
12513,-0.0010407189,0.18049479
12514,0.0009547704,0.21921015
12515,0.0015045077,0.052861333
12516,0.0,1.0
12517,0.0027170707,0.00047159195
12518,-0.00014799892,0.84895647
12519,0.014457684,0.0
12520,0.02596543,0.0
12521,0.008241315,0.0
12522,0.003024064,9.9658966e-05
12523,0.0026382958,0.00068616867
12524,-0.00019383171,0.8030287
12525,0.0007596514,0.32829928
12526,0.0019677563,0.011335611
12527,0.0012121332,0.11880374
12528,-0.0005575042,0.47311783
12529,-0.00017077051,0.8260633
12530,0.0026646731,0.0006058216
12531,0.0019480443,0.012182474
12532,0.002059456,0.00804472
12533,0.00048065858,0.53622746
12534,0.0,1.0
12535,0.005360891,0.0
12536,0.00027317056,0.72519445
12537,7.320946e-05,0.92494357
12538,0.0024535025,0.0015926361
12539,0.0006292892,0.4180603
12540,0.0,1.0
12541,-0.0003920506,0.6139071
12542,0.00260054,0.000818491
12543,4.225775e-05,0.95663345
12544,0.001488133,0.055495024
12545,0.0013046097,0.09318757
12546,0.0013073456,0.09250331
12547,0.0,1.0
12548,0.0,1.0
12549,-9.17052e-06,0.9905844
12550,0.0,1.0
12551,7.6824275e-05,0.9212494
12552,0.00013072033,0.86641383
12553,0.0038464575,8.34465e-07
12554,0.00045346364,0.5595349
12555,0.0011202918,0.14940667
12556,-0.0013470227,0.083025336
12557,0.0,1.0
12558,-0.0008312332,0.28477263
12559,0.001931025,0.012958288
12560,0.015352261,0.0
12561,0.0,1.0
12562,0.0035362116,5.2452087e-06
12563,0.0006331485,0.41521144
12564,-0.0004967779,0.5226469
12565,0.0017267178,0.026283145
12566,0.0,1.0
12567,0.0005501469,0.47897768
12568,0.0009097131,0.24173951
12569,2.6778725e-05,0.9725106
12570,0.0,1.0
12571,0.006696422,0.0
12572,0.0,1.0
12573,0.00036629618,0.6373819
12574,0.0,1.0
12575,0.00016776662,0.8290752
12576,0.003534759,5.2452087e-06
12577,7.578472e-05,0.92231154
12578,0.0020165031,0.009461522
12579,0.0014585559,0.060528994
12580,0.00043707463,0.5738144
12581,0.006053129,0.0
12582,0.003304346,2.1219254e-05
12583,-0.0012366559,0.11152601
12584,0.0008410516,0.27912188
12585,0.0018728068,0.015952826
12586,0.00067588006,0.3844396
12587,0.0048554623,0.0
12588,0.0035668197,4.4107437e-06
12589,0.00036350242,0.639951
12590,-0.0008780572,0.25851238
12591,0.0027425103,0.0004168749
12592,0.0015820969,0.041760564
12593,-0.0005276047,0.49717617
12594,0.0010067634,0.19513488
12595,-0.0004403508,0.5709462
12596,0.0037648089,1.1920929e-06
12597,0.0,1.0
12598,-0.00019467385,0.80219066
12599,0.0007962459,0.30553472
12600,0.0024257365,0.0017992258
12601,0.0133968,0.0
12602,-0.00030163515,0.69790184
12603,-0.0007824642,0.313982
12604,-0.0048074652,0.0
12605,-0.0017143282,0.02737999
12606,4.6180558e-05,0.9526123
12607,0.0011446741,0.14074922
12608,0.0010648837,0.1705842
12609,0.002557432,0.0009982586
12610,0.0,1.0
12611,0.001345243,0.08343291
12612,0.00403842,2.3841858e-07
12613,0.0,1.0
12614,-0.00050530647,0.5155337
12615,0.013418477,0.0
12616,0.0,1.0
12617,-0.0020888264,0.0071885586
12618,0.0037405586,1.4305115e-06
12619,-0.0007673791,0.32340264
12620,3.951304e-05,0.9594476
12621,0.0019137728,0.013789177
12622,0.0027719685,0.00036096573
12623,0.0,1.0
12624,0.0,1.0
12625,0.0020268757,0.009100437
12626,0.0029438874,0.00015163422
12627,0.0045974236,0.0
12628,0.0,1.0
12629,0.0,1.0
12630,-0.00013179233,0.8653288
12631,0.0020532212,0.008237839
12632,0.0,1.0
12633,0.0023525676,0.002466917
12634,-0.0026614964,0.0006150007
12635,0.005567231,0.0
12636,0.0011425728,0.14147973
12637,0.00041344055,0.5947056
12638,0.001362525,0.079542875
12639,0.004787953,0.0
12640,0.0029927304,0.00011754036
12641,-0.00081900245,0.29191923
12642,0.004185762,1.1920929e-07
12643,0.0,1.0
12644,-0.0008008768,0.30273044
12645,0.0015009701,0.05342126
12646,0.00015304505,0.8438716
12647,0.012724835,0.0
12648,-0.0029877757,0.0001206398
12649,0.01935104,0.0
12650,0.0,1.0
12651,0.0006757313,0.38454413
12652,0.0003915728,0.6143391
12653,-0.0001432803,0.85371697
12654,-0.0013997282,0.07166827
12655,0.0008217485,0.2903043
12656,0.0006373542,0.41211963
12657,0.00067973224,0.3817358
12658,0.00058219564,0.45374322
12659,0.029093655,0.0
12660,-0.006425296,0.0
12661,0.008032039,0.0
12662,0.0,1.0
12663,0.0011032443,0.15569723
12664,0.0,1.0
12665,-0.00025347734,0.7442857
12666,0.0,1.0
12667,0.0019139221,0.013781786
12668,-8.136818e-05,0.916608
12669,0.0064886347,0.0
12670,0.0012428723,0.10973835
12671,0.0,1.0
12672,-0.0001803487,0.8164767
12673,0.0014833392,0.056286335
12674,-0.0013103401,0.09175897
12675,1.3482034e-05,0.98615813
12676,0.0029266733,0.00016570091
12677,0.0011360593,0.14376295
12678,-8.618115e-05,0.911695
12679,0.0,1.0
12680,0.0032817933,2.4080276e-05
12681,0.00037617897,0.62832904
12682,0.0013214585,0.08903718
12683,0.0010347302,0.18301582
12684,0.0005621189,0.46946263
12685,0.001478562,0.057084322
12686,0.0,1.0
12687,0.005159392,0.0
12688,0.005237701,0.0
12689,0.0008934643,0.25025082
12690,0.0003518134,0.65074646
12691,0.0020120258,0.009621382
12692,0.0005777373,0.45720792
12693,0.00060364883,0.43727922
12694,-0.001684234,0.030209541
12695,0.00035087747,0.65161395
12696,0.019665238,0.0
12697,0.0001375561,0.859499
12698,0.0006527964,0.40088558
12699,0.0,1.0
12700,0.011116913,0.0
12701,0.0002539771,0.7437992
12702,-0.00085038744,0.27381992
12703,-0.0014573248,0.06074643
12704,-0.0003813834,0.62358403
12705,-0.00092512916,0.23385477
12706,0.004644775,0.0
12707,0.0019547108,0.011889935
12708,0.0017618417,0.023377895
12709,0.0016804879,0.030578852
12710,0.0006416369,0.4089856
12711,0.0012303004,0.11337757
12712,0.0126455845,0.0
12713,0.0,1.0
12714,2.8571176e-05,0.9706713
12715,0.00020035064,0.7965473
12716,0.00041783214,0.59079754
12717,0.0017146413,0.027351737
12718,0.0001884885,0.8083513
12719,0.0025021376,0.001282692
12720,0.0055717328,0.0
12721,0.0037520838,1.4305115e-06
12722,0.0003428222,0.65910053
12723,0.0,1.0
12724,0.001548012,0.04636717
12725,0.0,1.0
12726,0.0004387576,0.57234025
12727,0.0055357204,0.0
12728,0.01416476,0.0
12729,-5.8689966e-05,0.93979764
12730,0.013018962,0.0
12731,0.0,1.0
12732,-5.8948503e-05,0.9395329
12733,0.0,1.0
12734,0.0022162884,0.0043445826
12735,0.0,1.0
12736,0.0009951871,0.20031989
12737,0.0007749445,0.31865525
12738,-6.837855e-05,0.9298831
12739,0.0,1.0
12740,-0.0013551422,0.081186175
12741,0.0009905535,0.2024231
12742,0.0,1.0
12743,3.1313248e-05,0.96785796
12744,-0.000958914,0.21721649
12745,0.0,1.0
12746,0.0,1.0
12747,0.003922394,4.7683716e-07
12748,0.00081849156,0.29222035
12749,-0.004310494,1.1920929e-07
12750,0.0012743219,0.10103822
12751,0.0013084082,0.092238665
12752,0.0,1.0
12753,0.0016919827,0.029457927
12754,0.0,1.0
12755,0.0,1.0
12756,0.0,1.0
12757,0.014930592,0.0
12758,0.00071163237,0.35979652
12759,0.0014768164,0.057378292
12760,0.0010989236,0.15732312
12761,0.0013216131,0.08899975
12762,0.009657493,0.0
12763,-0.000128608,0.8685527
12764,0.013369809,0.0
12765,-0.00018871493,0.8081256
12766,0.003890196,5.9604645e-07
12767,0.0,1.0
12768,0.0012588238,0.10525429
12769,0.00047581893,0.54033923
12770,0.002095604,0.0070029497
12771,0.0015364528,0.048023462
12772,-7.7225595e-05,0.9208393
12773,-0.00033139568,0.66977906
12774,0.008098249,0.0
12775,0.026917024,0.0
12776,-3.055749e-05,0.9686333
12777,-7.114484e-05,0.9270543
12778,-0.00025488395,0.7429167
12779,0.013168889,0.0
12780,-0.0030621607,8.1300735e-05
12781,0.0033524348,1.5974045e-05
12782,0.0054567377,0.0
12783,-0.0019220526,0.013384819
12784,0.0,1.0
12785,-0.00053824886,0.4885373
12786,0.00011965585,0.8776276
12787,-0.000114522656,0.8828387
12788,0.001882981,0.015389204
12789,0.00063712074,0.41229093
12790,-0.00036636178,0.6373217
12791,0.0043762024,0.0
12792,-0.0030456926,8.881092e-05
12793,-0.0006706995,0.38809407
12794,0.0019522532,0.011997223
12795,0.0051021804,0.0
12796,0.0,1.0
12797,-0.00046630364,0.5484693
12798,0.0,1.0
12799,0.0013613907,0.07979357
12800,0.0012211639,0.116081476
12801,0.0006612715,0.394799
12802,9.043979e-05,0.90735054
12803,0.0022434043,0.0038907528
12804,0.0010765778,0.16593695
12805,-0.0014518285,0.061725378
12806,0.0004562045,0.5571637
12807,0.00047525106,0.54082274
12808,0.0,1.0
12809,0.019476159,0.0
12810,0.0029296526,0.00016331673
12811,0.0054706438,0.0
12812,0.00090779486,0.24273348
12813,0.0051715514,0.0
12814,0.0005509781,0.47831368
12815,7.3038114e-05,0.9251187
12816,0.0035161062,5.9604645e-06
12817,0.002485166,0.0013837814
12818,0.00069800584,0.36906958
12819,0.0,1.0
12820,0.0016465897,0.034099817
12821,-0.0004264741,0.5831417
12822,-0.0006961919,0.37031507
12823,0.009679313,0.0
12824,0.0024746358,0.0014503002
12825,0.003040456,9.1314316e-05
12826,0.00014251976,0.8544847
12827,0.0,1.0
12828,0.006974019,0.0
12829,0.00023411943,0.7632065
12830,0.002650507,0.0006477833
12831,-0.0005248634,0.49941397
12832,-6.229841e-05,0.9361038
12833,0.006291529,0.0
12834,0.0008518608,0.2729895
12835,0.00061312894,0.43011475
12836,0.0023999128,0.0020132065
12837,0.0,1.0
12838,0.0010030016,0.19680882
12839,0.0014551716,0.061128378
12840,0.0023674702,0.002314806
12841,0.0,1.0
12842,0.0057843593,0.0
12843,0.0,1.0
12844,0.004877557,0.0
12845,-0.0014582593,0.060581326
12846,0.0035119327,6.198883e-06
12847,0.0003884418,0.61717343
12848,-0.00077170465,0.32068264
12849,0.008973774,0.0
12850,0.0032444282,2.9802322e-05
12851,0.0016811329,0.030514956
12852,-0.00013297361,0.86413336
12853,0.004132935,2.3841858e-07
12854,0.0011414684,0.14186502
12855,0.0010122341,0.19271898
12856,0.0011355378,0.14394689
12857,-0.0012308526,0.113215804
12858,0.00901665,0.0
12859,0.00066221517,0.39412475
12860,0.00028902802,0.70994425
12861,0.004053195,2.3841858e-07
12862,0.0023276678,0.002741456
12863,0.00062869623,0.41849923
12864,0.00807159,0.0
12865,2.7455084e-05,0.97181654
12866,0.0007069731,0.3629508
12867,0.0,1.0
12868,-0.00020964959,0.7873262
12869,-0.0027198503,0.00046527386
12870,0.0025337883,0.0011119843
12871,0.0,1.0
12872,0.0,1.0
12873,0.0008307465,0.28505468
12874,0.00033544167,0.6659901
12875,0.0,1.0
12876,-0.00022814296,0.7690772
12877,0.00048524377,0.5323465
12878,-0.00042785544,0.5819223
12879,0.0011911447,0.12532365
12880,0.0019051462,0.014221907
12881,-5.1942538e-05,0.94670796
12882,-0.00024165177,0.7558267
12883,0.0,1.0
12884,0.0007529834,0.33256269
12885,-0.0011145989,0.15148532
12886,0.0041874335,1.1920929e-07
12887,0.002359707,0.0023930073
12888,0.01951641,0.0
12889,0.00054361136,0.4842161
12890,0.0008570907,0.2700559
12891,0.00014023679,0.8567903
12892,1.743171e-05,0.9821036
12893,0.011515558,0.0
12894,0.002972424,0.00013077259
12895,0.0,1.0
12896,-0.00057801354,0.45699286
12897,0.0070912438,0.0
12898,0.0,1.0
12899,-0.00016207068,0.8347932
12900,0.007380101,0.0
12901,0.0008880591,0.25312793
12902,0.0010303936,0.1848576
12903,0.0011165452,0.15077233
12904,0.0006534127,0.40044117
12905,0.0,1.0
12906,0.0019320727,0.012909412
12907,0.0009849026,0.20501006
12908,0.0005973742,0.44205856
12909,0.0025055953,0.0012629032
12910,0.0,1.0
12911,0.0005299246,0.49528635
12912,0.00223767,0.003983021
12913,-0.0007964732,0.30539668
12914,-3.0975178e-05,0.96820486
12915,0.0032969988,2.2172928e-05
12916,0.0,1.0
12917,-8.3853185e-05,0.91407096
12918,0.0001728669,0.8239628
12919,0.0006103838,0.4321823
12920,-0.00019547371,0.80139494
12921,-0.0008149997,0.2942841
12922,0.0007774732,0.3170786
12923,0.003329556,1.835823e-05
12924,0.0011991882,0.12279272
12925,0.023036476,0.0
12926,-0.011265271,0.0
12927,4.37624e-05,0.9550909
12928,0.0011692649,0.13241386
12929,0.0006377583,0.4118234
12930,0.0004073811,0.6001172
12931,0.0022789552,0.0033609867
12932,0.0,1.0
12933,0.0099037215,0.0
12934,0.0,1.0
12935,0.001056695,0.17389584
12936,0.001782961,0.021768808
12937,0.0,1.0
12938,0.001137755,0.14316583
12939,0.0011923882,0.12492967
12940,-0.0017717821,0.022608042
12941,0.00014063252,0.8563906
12942,0.0,1.0
12943,0.012351444,0.0
12944,0.0007516173,0.33344066
12945,0.0049345316,0.0
12946,0.002141931,0.005845666
12947,0.00072921376,0.3480507
12948,0.0,1.0
12949,0.0026295194,0.0007150173
12950,0.016108325,0.0
12951,0.0,1.0
12952,-0.0004395118,0.57168007
12953,9.896342e-05,0.89866376
12954,0.00035777703,0.64522934
12955,-2.9616851e-05,0.9695984
12956,0.00033105843,0.6700952
12957,0.035035428,0.0
12958,-2.6077167e-05,0.9732305
12959,0.0005417199,0.4857378
12960,0.002221229,0.0042583942
12961,0.0012995866,0.094454765
12962,0.0,1.0
12963,0.0,1.0
12964,0.0009741207,0.2100122
12965,0.0,1.0
12966,0.004961321,0.0
12967,0.016347038,0.0
12968,0.0003439719,0.6580299
12969,0.0019252882,0.013229609
12970,0.0026195436,0.0007491112
12971,0.01255873,0.0
12972,-0.0019306078,0.0129778385
12973,-5.1147803e-05,0.94752216
12974,0.0061030514,0.0
12975,0.0095458105,0.0
12976,0.00030061082,0.69887745
12977,-0.001107653,0.15405142
12978,0.0012427107,0.109784365
12979,-0.00027032665,0.72794116
12980,-0.00011657803,0.8807515
12981,0.00058734784,0.44975758
12982,0.0032091949,3.6239624e-05
12983,-0.000166751,0.8300941
12984,0.0,1.0
12985,0.0,1.0
12986,0.0006795218,0.38188314
12987,0.0,1.0
12988,0.0,1.0
12989,0.011241458,0.0
12990,0.0,1.0
12991,0.0019019631,0.014384508
12992,0.01086674,0.0
12993,0.00093874976,0.22704148
12994,-0.001072538,0.16753149
12995,-0.0012874294,0.09757841
12996,-0.0010153066,0.19137192
12997,-0.00094761094,0.22268558
12998,-0.00049177086,0.5268463
12999,0.0016429174,0.034501314
13000,-0.002334055,0.0026685
13001,-0.0014123537,0.06914568
13002,0.00075669197,0.33018708
13003,0.002550571,0.0010302067
13004,0.008099111,0.0
13005,0.0,1.0
13006,0.0,1.0
13007,0.0,1.0
13008,-0.0004525469,0.5603291
13009,0.000432597,0.5777457
13010,0.0037331886,1.5497208e-06
13011,-0.00030331133,0.69630635
13012,0.0,1.0
13013,-0.003636276,2.861023e-06
13014,8.2095496e-05,0.9158654
13015,-0.0003208418,0.6797018
13016,-0.00048527768,0.53231776
13017,0.0007471418,0.3363272
13018,0.0061035263,0.0
13019,-0.00013875586,0.8582865
13020,0.005905589,0.0
13021,0.00014823451,0.8487189
13022,0.0,1.0
13023,0.0,1.0
13024,-0.0010022381,0.19714975
13025,0.00044758097,0.5646405
