,string,mean,max,min,median,geo_mean,count,n_over_2e-06,ratio_over_2e-06,n_over_4e-06,ratio_over_4e-06,n_over_6e-06,ratio_over_6e-06,n_over_8e-06,ratio_over_8e-06,n_over_9.999999999999999e-06,ratio_over_9.999999999999999e-06,n_over_1.1999999999999999e-05,ratio_over_1.1999999999999999e-05,n_over_1.4e-05,ratio_over_1.4e-05,n_over_1.6e-05,ratio_over_1.6e-05,n_over_1.8e-05,ratio_over_1.8e-05,n_over_2e-05,ratio_over_2e-05
1698, low,9.695067389467592e-06,7.657603418920189e-05,2.663547782333353e-08,7.525962701038225e-06,6.774575287455989e-06,1202,951,0.7911813643926788,798,0.6638935108153078,609,0.5066555740432612,486,0.4043261231281198,359,0.29866888519134777,270,0.22462562396006655,215,0.1788685524126456,162,0.13477537437603992,130,0.10815307820299501,101,0.08402662229617304
1534, significant,9.114356373489415e-06,7.756177365081385e-05,1.0653103288404964e-07,6.9920865826134104e-06,7.2233639140764315e-06,611,491,0.8036006546644845,437,0.7152209492635024,324,0.530278232405892,209,0.34206219312602293,141,0.23076923076923078,94,0.15384615384615385,61,0.09983633387888707,46,0.07528641571194762,32,0.05237315875613748,27,0.044189852700491
1216,ner,1.0279228875841174e-05,0.0002309532428625971,1.1089077434078831e-09,5.792088586531463e-06,5.422945469798742e-06,750,538,0.7173333333333334,410,0.5466666666666666,295,0.3933333333333333,210,0.28,159,0.212,119,0.15866666666666668,91,0.12133333333333333,75,0.1,66,0.088,57,0.076
1200,sh,1.8218484395936337e-05,0.000171314284671098,1.2701322216202016e-09,1.1293480383756105e-05,9.292675065244065e-06,827,669,0.8089480048367593,625,0.7557436517533253,526,0.6360338573155986,473,0.5719467956469165,403,0.4873035066505441,346,0.4183796856106409,303,0.36638452237001207,274,0.3313180169286578,232,0.28053204353083433,209,0.25272067714631197
433,red,2.1429049191438043e-05,0.0001399057946400717,4.530800978841398e-08,1.2329213404882466e-05,1.0887656399175586e-05,709,538,0.7588152327221439,469,0.6614950634696756,408,0.5754583921015515,363,0.5119887165021156,330,0.46544428772919605,299,0.4217207334273625,277,0.3906911142454161,248,0.34978843441466856,224,0.3159379407616361,210,0.29619181946403383
3906, office,7.089020621398928e-06,0.00019943008373957127,3.652226041594986e-07,5.475773832586128e-06,5.383060809534221e-06,1089,884,0.8117539026629935,659,0.6051423324150597,420,0.3856749311294766,252,0.23140495867768596,162,0.1487603305785124,109,0.10009182736455463,72,0.06611570247933884,42,0.03856749311294766,31,0.028466483011937556,19,0.017447199265381085
2596, One,6.2240305350001876e-06,7.863336941227317e-05,3.339318865869245e-08,4.377587629278423e-06,4.2821385413886534e-06,1476,961,0.6510840108401084,633,0.42886178861788615,376,0.25474254742547425,259,0.17547425474254744,172,0.11653116531165311,119,0.08062330623306233,89,0.06029810298102981,59,0.03997289972899729,47,0.03184281842818428,35,0.023712737127371274
8644, amazing,6.4819300270646484e-06,4.429988257470541e-05,1.0793024074473578e-07,5.644062639476033e-06,5.297616233024995e-06,671,468,0.6974664679582713,378,0.563338301043219,235,0.3502235469448584,127,0.18926974664679583,82,0.12220566318926974,48,0.07153502235469449,23,0.03427719821162444,12,0.01788375558867362,11,0.01639344262295082,6,0.00894187779433681
2415,OT,2.6851220781395144e-05,0.00026920082746073604,7.807768320766684e-10,1.4604031093767844e-05,1.2696545607092472e-05,599,465,0.7762938230383973,445,0.7429048414023373,404,0.674457429048414,360,0.6010016694490818,322,0.5375626043405676,290,0.48414023372287146,259,0.4323873121869783,230,0.38397328881469117,211,0.35225375626043404,188,0.31385642737896496
3076, bad,1.3031718634253041e-05,8.91272648004815e-05,2.4224720007737233e-08,1.0207532341155456e-05,9.413089845689378e-06,943,764,0.8101802757158006,690,0.7317073170731707,588,0.623541887592789,498,0.528101802757158,404,0.4284199363732768,315,0.3340402969247084,259,0.27465535524920465,212,0.22481442205726404,173,0.18345705196182396,142,0.15058324496288442
4412, District,7.951827356925303e-06,0.00011400852963561192,4.3504150282203113e-10,4.939121481584152e-06,2.3980309595966516e-06,1164,744,0.6391752577319587,609,0.5231958762886598,476,0.40893470790378006,365,0.313573883161512,280,0.24054982817869416,222,0.19072164948453607,167,0.14347079037800686,134,0.11512027491408934,111,0.09536082474226804,93,0.07989690721649484
5986, Board,9.105808849314077e-06,0.0003073961997870356,1.756564138588601e-08,4.977344360668212e-06,4.597407053503938e-06,619,442,0.7140549273021002,322,0.5201938610662359,216,0.34894991922455576,141,0.22778675282714056,98,0.1583198707592892,70,0.11308562197092084,54,0.08723747980613894,44,0.07108239095315025,37,0.05977382875605816,34,0.05492730210016155
468,per,2.02161395005872e-05,0.00016687052266206592,1.3441774360245518e-09,1.2355927538010292e-05,9.530209203696006e-06,866,634,0.7321016166281755,567,0.6547344110854504,507,0.5854503464203233,447,0.5161662817551963,402,0.46420323325635104,366,0.4226327944572748,345,0.39838337182448036,314,0.3625866050808314,279,0.32217090069284066,254,0.29330254041570436
4441, located,2.680754997322849e-06,1.8818262105924077e-05,1.4336380615986855e-07,2.069216407107888e-06,2.082374458571332e-06,862,429,0.4976798143851508,136,0.15777262180974477,46,0.05336426914153132,23,0.02668213457076566,16,0.018561484918793503,7,0.008120649651972157,6,0.0069605568445475635,5,0.00580046403712297,3,0.0034802784222737818,0,0.0
4726, School,5.605700552550952e-06,3.627028490882367e-05,3.520116109712035e-08,4.490025730774505e-06,4.020510376750843e-06,1199,856,0.7139282735613011,575,0.47956630525437866,359,0.2994161801501251,198,0.1651376146788991,131,0.10925771476230192,82,0.06839032527105922,49,0.0408673894912427,36,0.030025020850708923,26,0.021684737281067557,16,0.013344453711426188
2457, final,1.1421185994491813e-05,0.00014317456225398928,2.0157298052936312e-08,9.371034138894174e-06,8.766121582658096e-06,1233,945,0.7664233576642335,901,0.7307380373073804,787,0.6382806163828062,621,0.5036496350364964,447,0.36253041362530414,340,0.275750202757502,236,0.19140308191403083,157,0.1273317112733171,111,0.09002433090024331,81,0.06569343065693431
6110, interested,2.737450424072224e-06,4.552776226773858e-05,1.7736500268483724e-08,1.1846778420476767e-06,1.1973336742626936e-06,533,151,0.28330206378986866,74,0.13883677298311445,49,0.09193245778611632,38,0.07129455909943715,31,0.058161350844277676,23,0.043151969981238276,20,0.0375234521575985,18,0.03377110694183865,14,0.02626641651031895,13,0.024390243902439025
9152,android,3.3893525074390188e-06,0.00010118917271029204,-1.7685408259388025e-12,2.710435320629756e-09,,893,215,0.24076147816349383,126,0.14109742441209405,96,0.10750279955207166,70,0.07838745800671892,58,0.06494960806270997,53,0.0593505039193729,51,0.05711086226203808,48,0.05375139977603583,45,0.05039193729003359,43,0.048152295632698766
14277,<?,1.890759011767732e-05,7.071211439324543e-05,4.389822194639237e-08,2.143122037523426e-05,1.4007563856005549e-05,1120,1001,0.89375,983,0.8776785714285714,975,0.8705357142857143,970,0.8660714285714286,967,0.8633928571428572,965,0.8616071428571429,963,0.8598214285714286,961,0.8580357142857142,961,0.8580357142857142,961,0.8580357142857142
7229,xml,9.765434741482043e-06,0.00031560807838104665,2.561446055260319e-10,9.630644854041748e-06,3.3037693541475625e-06,1012,784,0.7747035573122529,735,0.7262845849802372,694,0.6857707509881423,669,0.6610671936758893,152,0.15019762845849802,145,0.1432806324110672,67,0.06620553359683795,58,0.05731225296442688,56,0.05533596837944664,48,0.04743083003952569
15664, xmlns,1.049961168433873e-05,9.033076639752835e-05,1.1073121974902733e-08,4.943046405969653e-06,4.69702422194861e-06,513,384,0.7485380116959064,303,0.5906432748538012,244,0.4756335282651072,216,0.42105263157894735,175,0.341130604288499,151,0.29434697855750486,139,0.2709551656920078,111,0.21637426900584794,100,0.1949317738791423,91,0.17738791423001948
1212,app,1.3258827002849356e-05,0.00017721756012178957,3.5268052922532434e-09,6.748419991708943e-06,3.958739499086798e-06,870,586,0.6735632183908046,508,0.5839080459770115,433,0.49770114942528737,368,0.42298850574712643,331,0.38045977011494253,288,0.3310344827586207,240,0.27586206896551724,215,0.2471264367816092,184,0.21149425287356322,159,0.18275862068965518
1010,15,9.270398659517984e-06,0.0001986617862712592,7.045029448303907e-18,4.763182005262934e-06,3.1779189104378837e-06,1309,843,0.6440030557677616,638,0.48739495798319327,480,0.36669213139801377,329,0.25133689839572193,256,0.19556913674560733,198,0.15126050420168066,161,0.12299465240641712,127,0.09702062643239114,108,0.0825057295645531,92,0.07028265851795264
2513,Is,6.997695084705687e-06,0.00022512297437060624,1.810125915824301e-08,3.622447593443212e-06,3.437534664349342e-06,756,417,0.5515873015873016,271,0.3584656084656085,140,0.18518518518518517,100,0.13227513227513227,76,0.10052910052910052,63,0.08333333333333333,54,0.07142857142857142,42,0.05555555555555555,35,0.046296296296296294,33,0.04365079365079365
3304, inside,6.313783216252932e-06,6.532010593218729e-05,8.98738150567624e-08,4.6421760089288e-06,4.8960236041043255e-06,894,742,0.8299776286353467,493,0.5514541387024608,290,0.3243847874720358,173,0.1935123042505593,117,0.13087248322147652,89,0.09955257270693513,61,0.06823266219239374,45,0.050335570469798654,32,0.035794183445190156,23,0.025727069351230425
1320,ization,7.974652008483364e-06,0.00029889572761021554,6.2690603819248736e-09,4.166232884017518e-06,3.671275358837072e-06,853,590,0.6916764361078547,401,0.47010550996483,248,0.29073856975381007,162,0.1899179366940211,103,0.12075029308323564,81,0.09495896834701055,60,0.07033997655334115,49,0.05744431418522861,45,0.05275498241500586,36,0.04220398593200469
3965, pretty,1.198906179356655e-05,6.45230247755535e-05,1.8302091575606028e-07,9.107203368330374e-06,9.826260847381484e-06,1041,845,0.8117195004803074,827,0.7944284341978867,710,0.6820365033621518,516,0.4956772334293948,375,0.36023054755043227,267,0.2564841498559078,198,0.19020172910662825,153,0.14697406340057637,127,0.12199807877041306,103,0.0989433237271854
2940, walk,9.262337058712589e-06,5.82237153139431e-05,8.758307501466334e-08,6.4340374592575245e-06,6.673846882969259e-06,632,561,0.8876582278481012,438,0.6930379746835443,309,0.4889240506329114,236,0.37341772151898733,176,0.27848101265822783,129,0.20411392405063292,100,0.15822784810126583,87,0.13765822784810128,73,0.11550632911392406,56,0.08860759493670886
1832,ats,9.79902361310793e-06,0.00010265984747093171,2.3736632451254458e-11,5.4531305977434386e-06,4.862861075991263e-06,671,484,0.7213114754098361,355,0.5290611028315947,258,0.38450074515648286,192,0.28614008941877794,145,0.21609538002980627,119,0.17734724292101342,104,0.15499254843517138,84,0.12518628912071536,70,0.10432190760059612,62,0.09239940387481371
637, man,8.556652793446457e-06,9.787544695427641e-05,2.5565699957041943e-07,5.864786999154603e-06,6.244186293909811e-06,1964,1590,0.8095723014256619,1217,0.619653767820774,803,0.4088594704684318,511,0.26018329938900203,355,0.18075356415478616,260,0.13238289205702647,208,0.10590631364562118,166,0.0845213849287169,133,0.06771894093686355,106,0.0539714867617108
4707, hair,8.759742033468867e-06,6.985563959460706e-05,1.3293255278767901e-06,6.950689112272812e-06,7.277372417582695e-06,621,522,0.8405797101449275,459,0.7391304347826086,335,0.5394524959742351,206,0.33172302737520126,142,0.2286634460547504,92,0.14814814814814814,65,0.10466988727858294,49,0.07890499194847021,33,0.05314009661835749,26,0.04186795491143317
350,ter,1.3284852581226327e-05,0.00013047645916230977,1.4290918448622847e-09,6.445600320148515e-06,6.005981584187041e-06,1031,719,0.6973811833171678,581,0.5635305528612997,441,0.4277400581959263,363,0.35208535402521823,295,0.28612997090203685,241,0.23375363724539283,214,0.2075654704170708,188,0.18234723569350145,167,0.16197866149369544,149,0.14451988360814744
3060, Europe,5.013456290436396e-06,4.363502739579417e-05,1.2747530320211808e-07,3.6558955116561265e-06,3.509441267656427e-06,674,472,0.7002967359050445,289,0.4287833827893175,165,0.24480712166172106,95,0.14094955489614244,56,0.0830860534124629,37,0.05489614243323442,26,0.03857566765578635,22,0.032640949554896145,20,0.02967359050445104,14,0.020771513353115726
4257,New,1.3530111483914415e-05,0.00014776525495108217,1.4809721449182689e-08,7.99283770902548e-06,7.013844992604365e-06,1184,626,0.5287162162162162,556,0.46959459459459457,439,0.37077702702702703,350,0.2956081081081081,222,0.1875,185,0.15625,164,0.13851351351351351,138,0.11655405405405406,115,0.09712837837837837,103,0.08699324324324324
3995, House,9.747591451777393e-06,8.393751340918243e-05,9.078282658947501e-08,7.447189773301943e-06,6.9467828273724325e-06,1289,962,0.7463149728471683,792,0.6144297905352987,625,0.4848719937936385,473,0.3669511249030256,349,0.2707525213343677,250,0.1939487975174554,190,0.1474010861132661,146,0.11326609775019394,112,0.08688906128782002,88,0.0682699767261443
9169, 2020,6.84030902452751e-06,8.824389078654349e-05,1.0785108806032895e-08,4.6956411097198725e-06,4.348355684651738e-06,797,537,0.6737766624843162,395,0.49560853199498117,264,0.3312421580928482,163,0.20451693851944794,117,0.1468005018820577,93,0.11668757841907151,71,0.0890840652446675,54,0.06775407779171895,41,0.05144291091593475,32,0.04015056461731493
4327, choice,4.875938033802764e-06,4.5080858399160206e-05,9.153227509273165e-09,3.898547220160253e-06,3.6533600236083085e-06,665,511,0.7684210526315789,300,0.45112781954887216,163,0.24511278195488723,92,0.13834586466165413,56,0.08421052631578947,33,0.04962406015037594,17,0.02556390977443609,11,0.016541353383458645,9,0.013533834586466165,5,0.007518796992481203
3045, performance,5.196505514223581e-06,5.2995008445577696e-05,7.887752673241266e-08,4.2392312025185674e-06,3.932124735830127e-06,1187,877,0.7388374052232519,554,0.4667228306655434,313,0.2636899747262005,171,0.14406065711878685,101,0.08508845829823083,50,0.04212299915754002,36,0.030328559393428812,24,0.020219039595619208,15,0.012636899747262006,9,0.007582139848357203
7512, photo,8.60714834827691e-06,8.485858415951952e-05,9.72007896393734e-08,6.858101187390275e-06,6.559606447685639e-06,721,595,0.8252427184466019,481,0.6671289875173371,350,0.4854368932038835,251,0.34812760055478503,182,0.2524271844660194,111,0.1539528432732316,74,0.10263522884882108,52,0.07212205270457697,43,0.059639389736477116,36,0.049930651872399444
2070, Le,1.7480644400954057e-05,0.00013941361976321787,1.068999111453195e-09,1.0160776582779363e-05,8.464782156096188e-06,781,589,0.7541613316261203,554,0.7093469910371318,484,0.6197183098591549,400,0.5121638924455826,340,0.4353393085787452,286,0.36619718309859156,251,0.3213828425096031,227,0.2906530089628681,201,0.2573623559539053,182,0.2330345710627401
5093, seven,8.925153463671062e-06,6.265356932999566e-05,1.584445499247522e-07,7.566624162791413e-06,6.536390575745233e-06,635,479,0.7543307086614173,423,0.6661417322834645,337,0.5307086614173229,247,0.3889763779527559,169,0.26614173228346455,112,0.1763779527559055,83,0.13070866141732285,59,0.09291338582677165,45,0.07086614173228346,30,0.047244094488188976
3954, Now,5.631677177421727e-06,0.0001044693126459606,3.095117051543639e-08,3.264772885813727e-06,3.6878852057118184e-06,1140,793,0.6956140350877194,375,0.32894736842105265,215,0.18859649122807018,140,0.12280701754385964,110,0.09649122807017543,87,0.07631578947368421,69,0.060526315789473685,60,0.05263157894736842,57,0.05,47,0.0412280701754386
1012,13,7.17568864464631e-06,0.00019507699471432716,2.6521871504536776e-11,4.1932817111955956e-06,2.9997822369596015e-06,1130,708,0.6265486725663717,511,0.452212389380531,362,0.32035398230088497,267,0.23628318584070795,198,0.1752212389380531,166,0.14690265486725665,133,0.11769911504424779,98,0.08672566371681416,79,0.06991150442477877,63,0.05575221238938053
2904,08,7.2200049666746295e-06,0.00011287677625659853,-2.224239909821065e-15,3.2987434224196477e-06,,568,298,0.5246478873239436,238,0.41901408450704225,163,0.2869718309859155,123,0.21654929577464788,89,0.15669014084507044,75,0.13204225352112675,64,0.11267605633802817,52,0.09154929577464789,47,0.08274647887323944,41,0.0721830985915493
3579, forward,4.801875084077779e-06,0.00010130953887710348,4.127726782598984e-08,3.298696356068831e-06,2.527541560790221e-06,750,449,0.5986666666666667,290,0.38666666666666666,185,0.24666666666666667,99,0.132,64,0.08533333333333333,38,0.050666666666666665,27,0.036,19,0.025333333333333333,16,0.021333333333333333,14,0.018666666666666668
3153, live,6.831554003735398e-06,0.00010709386697271839,6.115053707844709e-08,5.560579666052945e-06,5.241843475215321e-06,1606,1281,0.7976338729763387,937,0.5834371108343711,653,0.4066002490660025,415,0.25840597758405975,253,0.15753424657534246,156,0.09713574097135741,103,0.06413449564134496,68,0.04234122042341221,51,0.031755915317559155,38,0.023661270236612703
4217, useful,2.484565930926262e-06,7.528676360379905e-05,6.090423846673299e-13,9.416804225281794e-09,3.695375206006638e-08,928,319,0.34375,224,0.2413793103448276,137,0.1476293103448276,76,0.08189655172413793,40,0.04310344827586207,26,0.028017241379310345,21,0.022629310344827586,13,0.014008620689655173,8,0.008620689655172414,5,0.005387931034482759
7130,According,1.2397415398723836e-06,1.0154167284781579e-05,7.335357210536131e-09,1.243104463810596e-07,1.688966684086237e-07,605,65,0.10743801652892562,65,0.10743801652892562,65,0.10743801652892562,65,0.10743801652892562,65,0.10743801652892562,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
5284, European,1.1659602463579871e-05,0.0001702602457953617,5.353095033910904e-08,8.455453098576982e-06,7.721303458297302e-06,700,524,0.7485714285714286,474,0.6771428571428572,393,0.5614285714285714,295,0.42142857142857143,209,0.2985714285714286,140,0.2,108,0.15428571428571428,79,0.11285714285714285,55,0.07857142857142857,44,0.06285714285714286
6258, Day,7.433668054682627e-06,7.696517423028126e-05,2.3126396797579218e-07,5.528828751266701e-06,5.6328322007945995e-06,1294,987,0.7627511591962906,732,0.5656877897990726,479,0.3701700154559505,303,0.23415765069551778,196,0.15146831530139104,134,0.1035548686244204,94,0.07264296754250386,65,0.05023183925811438,58,0.04482225656877898,47,0.03632148377125193
2366, together,3.855791300388997e-06,5.2542603953043e-05,7.699436643804347e-09,3.0863741358189145e-06,2.91518490950634e-06,1505,1020,0.6777408637873754,453,0.3009966777408638,194,0.12890365448504984,93,0.061794019933554815,50,0.03322259136212625,40,0.026578073089700997,28,0.018604651162790697,21,0.013953488372093023,15,0.009966777408637873,12,0.007973421926910298
3486, impact,4.178898876273225e-06,4.915860699838959e-05,5.385020429571341e-08,2.659944129845826e-06,2.5144914287454018e-06,707,390,0.5516265912305516,217,0.3069306930693069,134,0.18953323903818953,81,0.11456859971711457,52,0.07355021216407355,36,0.05091937765205092,26,0.036775106082036775,18,0.02545968882602546,14,0.019801980198019802,9,0.01272984441301273
5208, AM,1.025092646433626e-05,0.00019975332543253899,6.7441265905188175e-09,4.997435553377727e-06,4.50762585232041e-06,690,493,0.7144927536231884,366,0.5304347826086957,268,0.3884057971014493,213,0.30869565217391304,174,0.25217391304347825,153,0.2217391304347826,123,0.1782608695652174,110,0.15942028985507245,100,0.14492753623188406,88,0.12753623188405797
4712, activities,3.5910711648460087e-06,1.7380558347213082e-05,4.511997531153611e-08,2.9927784908068134e-06,2.943979052498081e-06,687,457,0.6652110625909753,206,0.29985443959243085,88,0.12809315866084425,31,0.04512372634643377,13,0.018922852983988356,7,0.010189228529839884,3,0.004366812227074236,1,0.001455604075691412,0,0.0,0,0.0
2201, major,9.759404160732414e-06,6.119067256804556e-05,9.80340715273087e-08,8.203090146707837e-06,8.246461503114651e-06,1352,987,0.7300295857988166,943,0.6974852071005917,782,0.5784023668639053,529,0.39127218934911245,335,0.24778106508875739,215,0.15902366863905326,154,0.11390532544378698,102,0.07544378698224852,72,0.05325443786982249,55,0.040680473372781065
6169,ville,5.347799710802463e-06,6.966523505980149e-05,2.7818416015179537e-08,4.10194115829654e-06,3.4839350433880567e-06,655,417,0.6366412213740458,279,0.4259541984732824,168,0.2564885496183206,98,0.14961832061068703,59,0.0900763358778626,40,0.061068702290076333,28,0.042748091603053436,17,0.025954198473282442,14,0.021374045801526718,13,0.01984732824427481
319,ow,1.6369110766295345e-05,0.00016117615450639278,1.8000697599163118e-09,8.792033440840896e-06,5.910337505224706e-06,706,467,0.6614730878186968,423,0.5991501416430595,354,0.5014164305949008,309,0.4376770538243626,263,0.37252124645892354,221,0.3130311614730878,195,0.2762039660056657,175,0.24787535410764872,161,0.22804532577903683,145,0.20538243626062322
4307, worked,4.258211802762605e-06,2.106457577610854e-05,2.0589443749940983e-07,3.5669934277393622e-06,3.4503866871922143e-06,728,545,0.7486263736263736,283,0.38873626373626374,147,0.20192307692307693,65,0.08928571428571429,34,0.046703296703296704,14,0.019230769230769232,9,0.012362637362637362,6,0.008241758241758242,1,0.0013736263736263737,1,0.0013736263736263737
8480,*/,1.3051709619938462e-06,2.9728713343502022e-05,6.560879395323127e-09,2.755607795279502e-07,3.0933735276541504e-07,586,75,0.12798634812286688,47,0.08020477815699659,33,0.05631399317406143,25,0.042662116040955635,18,0.030716723549488054,13,0.02218430034129693,8,0.013651877133105802,7,0.011945392491467578,6,0.010238907849829351,2,0.0034129692832764505
1740, four,9.10673811638741e-06,6.056499114492908e-05,3.720382579786019e-08,7.767179340589792e-06,6.9471548933354106e-06,1828,1366,0.7472647702407003,1238,0.6772428884026258,986,0.5393873085339168,692,0.3785557986870897,457,0.25,310,0.16958424507658643,212,0.11597374179431072,163,0.08916849015317287,120,0.06564551422319474,92,0.05032822757111598
6440, movie,8.569166775947875e-06,8.384776447201148e-05,4.200584271529806e-07,6.428256256185705e-06,6.751301789848114e-06,857,672,0.7841306884480747,551,0.6429404900816803,380,0.44340723453908987,274,0.31971995332555425,190,0.22170361726954493,142,0.16569428238039674,98,0.11435239206534423,72,0.08401400233372229,45,0.052508751458576426,37,0.043173862310385065
4245, gives,6.8680248430635585e-06,8.279190660687163e-05,8.486814806474285e-08,4.933157015329925e-06,4.95264858206195e-06,610,494,0.8098360655737705,342,0.5606557377049181,185,0.30327868852459017,109,0.17868852459016393,63,0.10327868852459017,43,0.07049180327868852,30,0.04918032786885246,23,0.03770491803278689,19,0.03114754098360656,16,0.02622950819672131
3982, brought,6.707905633589026e-06,7.002364873187616e-05,3.181171948085648e-08,5.729152917410829e-06,5.694910255016003e-06,668,592,0.8862275449101796,465,0.6961077844311377,283,0.4236526946107784,154,0.23053892215568864,81,0.12125748502994012,43,0.06437125748502993,32,0.04790419161676647,21,0.03143712574850299,18,0.02694610778443114,10,0.014970059880239521
1481, head,1.0704659252287542e-05,9.07949433894828e-05,9.894487007500175e-09,8.291384801850654e-06,6.991221779106406e-06,1564,1278,0.8171355498721228,1091,0.6975703324808185,910,0.5818414322250639,728,0.46547314578005117,566,0.3618925831202046,436,0.27877237851662406,331,0.21163682864450128,266,0.170076726342711,222,0.14194373401534527,182,0.11636828644501279
1042,IN,1.9035965463483523e-05,0.00022086813987698406,1.7150145192879052e-10,1.153068933490431e-05,7.494229758542419e-06,1717,1315,0.7658707047175306,1180,0.6872451951077461,1069,0.6225975538730344,964,0.5614443797320908,861,0.5014560279557367,760,0.442632498543972,694,0.40419336051252186,614,0.35760046592894584,521,0.3034362259755387,440,0.256260920209668
3322,UR,2.495289977512982e-05,0.00015844329027459025,1.5878708126138008e-08,1.5673625966883264e-05,1.058562046334071e-05,539,414,0.7680890538033395,397,0.7365491651205937,384,0.712430426716141,360,0.6679035250463822,328,0.608534322820037,294,0.5454545454545454,269,0.49907235621521334,243,0.45083487940630795,217,0.4025974025974026,204,0.3784786641929499
9517, Appellant,5.554779273557996e-06,6.223373929969966e-05,1.0427090302300712e-08,1.6143475249918993e-06,1.7938282112481917e-06,748,312,0.41711229946524064,233,0.3114973262032086,195,0.2606951871657754,166,0.22192513368983957,147,0.196524064171123,118,0.15775401069518716,93,0.12433155080213903,82,0.10962566844919786,66,0.08823529411764706,55,0.07352941176470588
3481, OF,1.5194511119278473e-05,0.00023155326198320836,3.909082692959975e-12,4.8455942760483595e-06,8.065664497767956e-07,3545,2171,0.6124118476727786,1785,0.5035260930888575,1567,0.44203102961918195,1412,0.3983074753173484,1297,0.36586741889985896,1153,0.32524682651622006,1068,0.3012693935119887,989,0.278984485190409,913,0.25754583921015517,847,0.23892806770098732
4695, 2008,4.317499917757728e-06,8.640485611977056e-05,6.126005036577453e-09,2.290905740665039e-06,1.7406053123002456e-06,1151,551,0.4787141615986099,339,0.2945264986967854,222,0.19287576020851432,150,0.13032145960034752,107,0.09296264118158123,76,0.06602953953084274,56,0.04865334491746308,42,0.036490008688097306,36,0.03127715030408341,26,0.022589052997393572
3349, 28,4.399536399269114e-06,9.585665975464508e-05,5.748768683311312e-10,2.405380428172066e-06,1.381073687616796e-06,934,470,0.5032119914346895,347,0.3715203426124197,234,0.2505353319057816,163,0.1745182012847966,98,0.10492505353319058,58,0.06209850107066381,44,0.047109207708779445,34,0.03640256959314775,25,0.02676659528907923,20,0.021413276231263382
1843,LE,1.872420518444131e-05,0.0002245013165520504,1.0625997859392555e-09,8.763583537074737e-06,8.442702312931166e-06,938,752,0.8017057569296375,653,0.6961620469083155,529,0.5639658848614072,442,0.47121535181236673,383,0.40831556503198296,339,0.36140724946695096,301,0.3208955223880597,272,0.2899786780383795,252,0.26865671641791045,229,0.244136460554371
1838,ID,2.093098442728831e-05,0.00014116651436779648,3.5669045495012597e-09,1.2505212907854002e-05,1.0152835921755017e-05,997,771,0.7733199598796389,700,0.7021063189568706,619,0.6208625877632898,547,0.5486459378134403,496,0.4974924774322969,439,0.440320962888666,384,0.38515546639919757,355,0.35606820461384153,311,0.3119358074222668,283,0.283851554663992
43,J,1.565773869671944e-05,0.0003699673688970506,4.121417651603565e-10,8.843340765452012e-06,7.54243515777865e-06,2523,1775,0.7035275465715418,1627,0.644867221561633,1390,0.550931430836306,1165,0.46175188267934997,918,0.3638525564803805,781,0.3095521204914784,675,0.267538644470868,591,0.2342449464922711,520,0.20610384462940942,456,0.1807372175980975
1924, record,7.878776921749364e-06,4.6143388317432255e-05,2.843582791456356e-08,6.380800186889246e-06,5.952616858604677e-06,937,753,0.8036286019210246,594,0.6339381003201707,434,0.4631803628601921,296,0.31590181430096054,209,0.22305229455709713,149,0.15901814300960512,111,0.11846318036286019,74,0.07897545357524013,55,0.05869797225186766,38,0.04055496264674493
4668, military,1.2364532267022035e-05,8.128408808261156e-05,1.111776128936981e-07,9.992122613766696e-06,1.0211015262017472e-05,676,541,0.8002958579881657,524,0.7751479289940828,472,0.6982248520710059,378,0.5591715976331361,274,0.40532544378698226,216,0.31952662721893493,162,0.23964497041420119,119,0.1760355029585799,92,0.13609467455621302,69,0.10207100591715976
4361, reading,1.176701493085543e-05,0.00022582391102332622,8.162642473052983e-08,6.3550883169227745e-06,7.385923480219133e-06,919,760,0.8269858541893362,610,0.6637649619151251,421,0.4581066376496192,294,0.31991294885745375,223,0.2426550598476605,177,0.1926006528835691,143,0.15560391730141457,118,0.12840043525571274,106,0.11534276387377584,98,0.10663764961915125
2675, social,7.531389567505279e-06,7.712839578744024e-05,3.2377979408693136e-08,6.263982868404128e-06,4.462839795972739e-06,1532,1061,0.6925587467362925,880,0.5744125326370757,703,0.45887728459530025,522,0.34073107049608353,369,0.24086161879895562,250,0.16318537859007834,164,0.10704960835509138,107,0.06984334203655353,75,0.0489556135770235,59,0.038511749347258484
1346,ists,4.590139203842196e-06,4.3264364649076015e-05,6.7650725021906055e-09,3.6290618936618557e-06,3.5066301474325596e-06,995,686,0.6894472361809045,352,0.35376884422110555,158,0.15879396984924624,86,0.0864321608040201,51,0.05125628140703518,36,0.036180904522613064,19,0.019095477386934675,17,0.017085427135678392,14,0.01407035175879397,10,0.010050251256281407
3330, win,7.1783723499224216e-06,9.027981286635622e-05,6.226965609812396e-08,5.114631221658783e-06,5.277880399095566e-06,1067,877,0.8219306466729147,635,0.5951265229615745,382,0.3580131208997188,242,0.2268041237113402,149,0.13964386129334583,105,0.09840674789128398,79,0.07403936269915651,68,0.06373008434864105,56,0.05248359887535145,49,0.04592314901593252
