,r,p
6170,-0.0052771815,0.0
6171,-0.000393132,0.6129298
6172,-0.0067856424,0.0
6173,0.0051638153,0.0
6174,0.0016376856,0.035080194
6175,-0.00080166967,0.30225205
6176,0.0027165322,0.00047278404
6177,0.020689664,0.0
6178,0.0068863872,0.0
6179,-0.0012581381,0.105443954
6180,-0.0023535653,0.0024564266
6181,0.0011512132,0.13849425
6182,-0.008872113,0.0
6183,0.009262215,0.0
6184,0.03286405,0.0
6185,0.0023075398,0.00298357
6186,0.000946272,0.22333992
6187,-0.00020341256,0.7935078
6188,0.0010358649,0.18253613
6189,0.0015686724,0.04352641
6190,0.0064273314,0.0
6191,-0.0008604246,0.26819706
6192,0.0021017243,0.006839037
6193,0.00019573989,0.8011302
6194,-0.0040002614,2.3841858e-07
6195,-0.003829843,7.1525574e-07
6196,0.006720385,0.0
6197,-0.006847606,0.0
6198,0.0030034962,0.00011110306
6199,0.0009521656,0.22046995
6200,-0.0040457654,2.3841858e-07
6201,0.001339019,0.08487105
6202,0.00086458365,0.2658906
6203,0.0031285416,5.6743622e-05
6204,-0.0009885628,0.20333171
6205,-0.014851137,0.0
6206,-0.001259604,0.10503864
6207,-0.0016064536,0.03871143
6208,-0.00084788876,0.27523208
6209,-0.0018282812,0.018637657
6210,-0.0053062346,0.0
6211,0.0044252737,0.0
6212,0.009122733,0.0
6213,0.0040749996,2.3841858e-07
6214,-0.003903204,4.7683716e-07
6215,-0.0037044846,1.9073486e-06
6216,-0.0007315987,0.34647632
6217,0.005143945,0.0
6218,0.015691387,0.0
6219,0.013089915,0.0
6220,0.0055348678,0.0
6221,0.0011943281,0.12431717
6222,-0.0065405294,0.0
6223,-0.0031882268,4.0769577e-05
6224,-0.004945847,0.0
6225,-0.00041467955,0.5936018
6226,0.010276776,0.0
6227,0.01081804,0.0
6228,-0.0015615291,0.04449153
6229,0.0012100425,0.11944103
6230,0.0025429577,0.0010664463
6231,-0.0025758168,0.0009175539
6232,0.0015445577,0.04685688
6233,-0.0021359203,0.0059854984
6234,0.016259156,0.0
6235,-0.0020652397,0.007869244
6236,0.0063502165,0.0
6237,0.00037209928,0.63205945
6238,-0.001986722,0.010570526
6239,0.0030095098,0.00010764599
6240,0.008182303,0.0
6241,-0.0071902624,0.0
6242,-0.01513615,0.0
6243,0.0042171185,0.0
6244,0.0014782641,0.05713439
6245,-0.0056468747,0.0
6246,-0.0019412419,0.012487531
6247,-0.0012463812,0.10873914
6248,0.0049101855,0.0
6249,-0.00021589593,0.7811488
6250,-0.0028928702,0.00019717216
6251,0.016825732,0.0
6252,0.0032070333,3.671646e-05
6253,0.0017768242,0.022226095
6254,0.00039531183,0.6109619
6255,-0.00027307952,0.7252823
6256,-0.0015305661,0.04888594
6257,0.002098536,0.006924033
6258,-0.00061714544,0.42710006
6259,-0.0025842655,0.00088250637
6260,-0.0013986975,0.07187748
6261,0.00037007598,0.63391304
6262,0.0006441436,0.40715766
6263,0.003958655,4.7683716e-07
6264,-0.000290783,0.7082634
6265,-0.01007245,0.0
6266,-0.005572702,0.0
6267,-0.017655637,0.0
6268,0.007611823,0.0
6269,-0.00082522474,0.28826857
6270,-0.0053520696,0.0
6271,-0.0026293395,0.00071549416
6272,-0.00013930662,0.85773003
6273,-0.003954005,4.7683716e-07
6274,-0.0025879699,0.0008676052
6275,-0.0012375391,0.111270666
6276,0.004380233,0.0
6277,-0.007465811,0.0
6278,-0.00027140166,0.7269025
6279,-0.014087939,0.0
6280,-0.011615764,0.0
6281,0.020611513,0.0
6282,0.0004319871,0.578282
6283,0.0054588495,0.0
6284,-0.016775997,0.0
6285,-0.023376923,0.0
6286,-0.0073357476,0.0
6287,-0.001835497,0.01817751
6288,-0.00063001446,0.4175241
6289,-0.00064541993,0.40622878
6290,-0.0009060185,0.24365664
6291,-0.0007835881,0.31328738
6292,-0.00037377127,0.6305295
6293,0.004697829,0.0
6294,-0.0051800637,0.0
6295,0.014442561,0.0
6296,0.0059723253,0.0
6297,0.0027049456,0.00049996376
6298,0.0012842123,0.09841871
6299,-4.9573875e-05,0.9491348
6300,0.01810867,0.0
6301,-0.0037665127,1.1920929e-06
6302,0.0009786417,0.2079041
6303,7.679581e-05,0.9212785
6304,-0.017251642,0.0
6305,-0.010951973,0.0
6306,-0.030049993,0.0
6307,0.03374182,0.0
6308,0.0013636412,0.07929671
6309,0.0038265437,8.34465e-07
6310,-0.0022242975,0.0042057037
6311,0.0035846941,3.9339066e-06
6312,0.013423194,0.0
6313,-0.0025635904,0.00097060204
6314,-0.0016232447,0.03672123
6315,0.0026369777,0.0006904602
6316,-0.021041024,0.0
6317,-0.005740607,0.0
6318,-0.0009471633,0.2229042
6319,0.008313744,0.0
6320,0.00021216825,0.78483367
6321,-0.0026461885,0.0006611347
6322,0.002757517,0.0003874302
6323,-0.010805871,0.0
6324,-0.0034938583,6.914139e-06
6325,0.0016076685,0.038564324
6326,-0.0005906436,0.44721842
6327,-0.0070081283,0.0
6328,-0.000101403326,0.8961793
6329,-0.0060625994,0.0
6330,0.003214947,3.516674e-05
6331,0.0010095923,0.19388282
6332,-0.0053135375,0.0
6333,0.011465653,0.0
6334,-0.0059957183,0.0
6335,0.0056104753,0.0
6336,0.015638083,0.0
6337,-0.0026377288,0.0006879568
6338,-0.0031709236,4.4941902e-05
6339,0.0016917972,0.029475808
6340,-0.00553551,0.0
6341,-0.00028724925,0.7116492
6342,0.005651237,0.0
6343,-0.02787568,0.0
6344,0.00039252467,0.61347866
6345,0.006958115,0.0
6346,0.001950037,0.012094498
6347,-0.0006050618,0.43620706
6348,0.009107385,0.0
6349,0.015015192,0.0
6350,-0.023492696,0.0
6351,-0.0038180777,8.34465e-07
6352,0.0021608486,0.005424857
6353,0.0066116084,0.0
6354,-0.0025569214,0.0010006428
6355,0.007276682,0.0
6356,0.0010261161,0.18668771
6357,0.01099171,0.0
6358,0.0039424566,4.7683716e-07
6359,0.0008114428,0.29639626
6360,-0.0074438895,0.0
6361,0.0009144481,0.2392981
6362,0.016249005,0.0
6363,0.0021907035,0.0048160553
6364,0.004465972,0.0
6365,0.00045879843,0.55492425
6366,0.0061976705,0.0
6367,0.012244498,0.0
6368,0.00089150184,0.2512927
6369,0.005514142,0.0
6370,-0.026150078,0.0
6371,0.008446583,0.0
6372,0.0009988028,0.1986897
6373,0.0008297049,0.28565907
6374,-0.0027457287,0.00041031837
6375,0.0018017857,0.020416498
6376,0.0057823877,0.0
6377,-0.009282194,0.0
6378,-0.026439644,0.0
6379,-0.0016820111,0.030428171
6380,0.0039721103,3.5762787e-07
6381,-0.008922782,0.0
6382,0.012042125,0.0
6383,0.003856938,7.1525574e-07
6384,0.0020606779,0.008007288
6385,0.00094734994,0.22281301
6386,-0.0025641054,0.00096821785
6387,0.0062773144,0.0
6388,-0.002822664,0.0002808571
6389,-0.0067460528,0.0
6390,0.008998553,0.0
6391,-0.0035187774,5.9604645e-06
6392,-0.001323682,0.08850074
6393,0.0013481962,0.08275747
6394,-0.004215998,1.1920929e-07
6395,-0.0011854471,0.12714076
6396,0.0032831552,2.3961067e-05
6397,0.013717022,0.0
6398,0.0022820856,0.0033175945
6399,0.018475601,0.0
6400,0.0010365323,0.18225443
6401,0.0026079835,0.000790596
6402,-0.0025163468,0.0012031794
6403,-0.0017532258,0.024063468
6404,-0.0007335973,0.34516048
6405,-0.0028941855,0.00019574165
6406,-0.002341242,0.0025885105
6407,-0.0003476835,0.6545783
6408,-0.010948544,0.0
6409,0.0026306396,0.0007112026
6410,-0.010041321,0.0
6411,0.0068101813,0.0
6412,-0.0011661357,0.13345289
6413,0.0031983508,3.862381e-05
6414,0.0046989243,0.0
6415,0.007189477,0.0
6416,-0.0023846156,0.0021505356
6417,0.00438705,0.0
6418,0.00366565,2.3841858e-06
6419,0.0038772887,7.1525574e-07
6420,0.007502344,0.0
6421,-0.009298315,0.0
6422,0.0042892145,1.1920929e-07
6423,0.0053196377,0.0
6424,-0.0021089544,0.006649971
6425,0.0009039787,0.24471974
6426,0.00025616444,0.7416711
6427,-0.00043593533,0.5748136
6428,-0.0041236808,1.1920929e-07
6429,-0.0007732858,0.31969213
6430,0.009986238,0.0
6431,0.015970357,0.0
6432,-0.001257691,0.10556781
6433,-0.0004998611,0.5200696
6434,-0.010052592,0.0
6435,-0.0032957068,2.2172928e-05
6436,-0.003690314,1.9073486e-06
6437,-0.00092620315,0.23331237
6438,3.315289e-05,0.96597075
6439,0.0040345863,2.3841858e-07
6440,0.002094092,0.007044077
6441,-0.0011376851,0.14319038
6442,0.001232614,0.1127007
6443,0.0047303564,0.0
6444,0.0018811834,0.0154874325
6445,0.0007138025,0.35833335
6446,0.0075935847,0.0
6447,-0.0024787479,0.0014240742
6448,0.0006818003,0.38028908
6449,0.001141229,0.14194858
6450,0.0033579401,1.5497208e-05
6451,-0.011427461,0.0
6452,0.010460655,0.0
6453,0.00043202104,0.5782522
6454,0.004842509,0.0
6455,0.0022014442,0.0046128035
6456,0.01759221,0.0
6457,0.005851896,0.0
6458,-0.0047250628,0.0
6459,-0.0028426002,0.0002541542
6460,0.0039644493,3.5762787e-07
6461,-0.0039673755,4.7683716e-07
6462,-0.0014725872,0.058095574
6463,-0.0032556667,2.7894974e-05
6464,8.4247426e-05,0.9136685
6465,-0.0014130631,0.069006205
6466,0.029125115,0.0
6467,0.004224831,2.3841858e-07
6468,0.00024136162,0.75611055
6469,0.001461336,0.060040236
6470,0.0029756494,0.00012850761
6471,-0.010813331,0.0
6472,-0.0006227587,0.4229076
6473,0.0033581653,1.5497208e-05
6474,-0.0022201259,0.0042774677
6475,-0.008572259,0.0
6476,-0.0036330717,2.861023e-06
6477,0.038206205,0.0
6478,0.0014583537,0.060564756
6479,0.0024635333,0.0015234947
6480,0.0024428545,0.0016691685
6481,0.0041001234,1.1920929e-07
6482,0.0040865554,2.3841858e-07
6483,-0.0093335295,0.0
6484,-0.00025104618,0.7466538
6485,0.014975391,0.0
6486,0.0055122618,0.0
6487,0.0039751716,3.5762787e-07
6488,0.0040066796,2.3841858e-07
6489,0.003818102,8.34465e-07
6490,-0.00525626,0.0
6491,-0.027039032,0.0
6492,-0.0012448072,0.10918641
6493,0.0058016917,0.0
6494,-0.0137423845,0.0
6495,0.003098983,6.67572e-05
6496,0.002034367,0.008847356
6497,0.006286066,0.0
6498,0.0012869067,0.097714424
6499,-0.016029574,0.0
6500,-0.0030263488,9.846687e-05
6501,0.027841097,0.0
6502,-0.0014176222,0.06811476
6503,-0.003507011,6.4373016e-06
6504,0.010424666,0.0
6505,-0.005261884,0.0
6506,-0.00288645,0.00020360947
6507,0.0040204045,2.3841858e-07
6508,-0.005571838,0.0
6509,-0.000102344144,0.8952216
6510,-0.012159606,0.0
6511,-0.0068026534,0.0
6512,0.0004477287,0.564512
6513,0.014191249,0.0
6514,0.008026321,0.0
6515,-0.0016673956,0.03189981
6516,0.00073270965,0.3457445
6517,-0.0026753636,0.0005759001
6518,-0.0021913017,0.004804611
6519,-0.033301,0.0
6520,-0.0007035545,0.36527586
6521,0.013223774,0.0
6522,-0.0011662871,0.13340247
6523,0.003919926,4.7683716e-07
6524,0.0092155,0.0
6525,-0.0038279255,7.1525574e-07
6526,0.0007034182,0.36536884
6527,-0.0016375467,0.03509569
6528,0.002661958,0.0006136894
6529,0.0026125936,0.0007739067
6530,0.011842299,0.0
6531,0.00019144532,0.8054048
6532,-0.0032766012,2.4795532e-05
6533,0.015221015,0.0
6534,0.0029726957,0.00013065338
6535,0.008246556,0.0
6536,0.0008884833,0.25290132
6537,0.0059217555,0.0
6538,0.0052778283,0.0
6539,0.003759021,1.1920929e-06
6540,0.006264678,0.0
6541,-0.0037612622,1.1920929e-06
6542,0.008353932,0.0
6543,-0.0008802556,0.2573222
6544,0.0007367528,0.34308934
6545,0.0034677633,8.106232e-06
6546,0.002122796,0.0063010454
6547,-0.0025369131,0.0010962486
6548,0.008869705,0.0
6549,-0.0030850188,7.18832e-05
6550,0.009922094,0.0
6551,-0.002624582,0.0007317066
6552,-0.00030775834,0.69208
6553,0.0037460655,1.4305115e-06
6554,-0.009116878,0.0
6555,-0.0010203255,0.18918633
6556,0.0035509372,4.7683716e-06
6557,0.0012918692,0.096428156
6558,0.0030049945,0.00011014938
6559,0.0033279206,1.847744e-05
6560,-0.0009928345,0.20138574
6561,-0.0011708122,0.13190258
6562,0.013569949,0.0
6563,-0.001758824,0.023616076
6564,0.022060733,0.0
6565,0.00012270188,0.87453794
6566,0.0035023647,6.556511e-06
6567,0.010222029,0.0
6568,-0.0006943721,0.37156725
6569,0.007163647,0.0
6570,0.00556625,0.0
6571,-0.0108621,0.0
6572,-0.006537426,0.0
6573,-0.0035661266,4.4107437e-06
6574,-0.0017956392,0.020849705
6575,0.0067649744,0.0
6576,0.0030717233,7.724762e-05
6577,0.002173168,0.0051658154
6578,0.005717945,0.0
6579,0.002162866,0.005381584
6580,-0.0016105324,0.03821969
6581,0.006385435,0.0
6582,0.0017437611,0.02483654
6583,0.0021787705,0.005051613
6584,0.0020607424,0.008005381
6585,0.0042975876,0.0
6586,0.004842776,0.0
6587,-0.002881766,0.00020861626
6588,0.008394819,0.0
6589,-0.0028320325,0.00026798248
6590,0.0070480616,0.0
6591,-0.00038597346,0.61941195
6592,-0.00017498893,0.8218379
6593,0.0032891936,2.3126602e-05
6594,0.0049212757,0.0
6595,0.0014222247,0.06722474
6596,0.0015150897,0.05121553
6597,0.000857143,0.27002668
6598,0.0018695791,0.016135216
6599,-0.0011904113,0.12555647
6600,0.006695471,0.0
6601,0.008765438,0.0
6602,0.0028777472,0.00021290779
6603,-0.0041433233,0.0
6604,0.006282105,0.0
6605,0.012149284,0.0
6606,-0.0048278687,0.0
6607,-0.0009420637,0.22540534
6608,0.018475981,0.0
6609,0.0019722409,0.01115036
6610,0.015999991,0.0
6611,-0.009534094,0.0
6612,0.00049599534,0.5233021
6613,0.0029066065,0.00018382072
6614,0.0069313017,0.0
6615,0.0075907563,0.0
6616,0.0027148682,0.00047659874
6617,0.0026087011,0.0007879734
6618,0.002265768,0.0035493374
6619,-0.0009930242,0.20129967
6620,-0.004555686,0.0
6621,-0.0023915425,0.0020873547
6622,-0.0043446193,1.1920929e-07
6623,0.0007296211,0.34778142
6624,0.0011248366,0.14776278
6625,0.0021077818,0.00668025
6626,0.0044426294,0.0
6627,0.0025120345,0.0012267828
6628,0.0011569521,0.13653839
6629,0.0041495333,1.1920929e-07
6630,0.0019175138,0.013605118
6631,-0.00600295,0.0
6632,0.0022811033,0.0033311844
6633,0.0002148078,0.78222394
6634,0.015209591,0.0
6635,-0.007845613,0.0
6636,0.0042633633,0.0
6637,0.0043982775,0.0
6638,-0.0091682505,0.0
6639,-0.00393094,4.7683716e-07
6640,-0.001374866,0.07685614
6641,0.0049300534,0.0
6642,0.004166901,0.0
6643,0.010075624,0.0
6644,0.0061862296,0.0
6645,0.00410817,1.1920929e-07
6646,-0.008158699,0.0
6647,-0.013077885,0.0
6648,0.0074880417,0.0
6649,-0.011587271,0.0
6650,0.0035252774,5.722046e-06
6651,-0.009492507,0.0
6652,0.0029278635,0.00016474724
6653,-0.0009952416,0.20029521
6654,-0.0028825346,0.00020766258
6655,0.0005661674,0.46626878
6656,0.014963478,0.0
6657,0.005174677,0.0
6658,-0.0010418693,0.18001354
6659,-0.0005801561,0.45532632
6660,0.0028849381,0.0002052784
6661,-0.0025451635,0.0010559559
6662,-0.008683839,0.0
6663,-0.004317287,1.1920929e-07
6664,0.0062015033,0.0
6665,0.004211563,2.3841858e-07
6666,0.0007997998,0.30338097
6667,0.03213739,0.0
6668,0.012297655,0.0
6669,-0.0016840815,0.030224562
6670,-0.0038559488,7.1525574e-07
6671,-0.001539419,0.047593832
6672,0.004904364,0.0
6673,-0.018391445,0.0
6674,0.0059895124,0.0
6675,0.0030451517,8.904934e-05
6676,-0.00032022395,0.6802844
6677,0.018776095,0.0
6678,0.0014015485,0.07130003
6679,0.0037536612,1.4305115e-06
6680,0.0009835018,0.2056551
6681,-0.0060517597,0.0
6682,0.00031607697,0.68420005
6683,-0.0029503945,0.00014662743
6684,0.03728814,0.0
6685,0.0011410309,0.14201784
6686,-0.002140303,0.005883217
6687,-0.0010096342,0.19386435
6688,0.0021132107,0.0065408945
6689,-0.006310068,0.0
6690,0.018280147,0.0
6691,0.0038225362,8.34465e-07
6692,-0.0052123284,0.0
6693,-0.0020496298,0.008350849
6694,0.00240582,0.001962185
6695,0.018545857,0.0
6696,-0.0072192154,0.0
6697,-0.0021217873,0.006325841
6698,-0.0031130472,6.175041e-05
6699,9.576935e-05,0.9019176
6700,0.0070691397,0.0
6701,-0.0022051667,0.004544139
6702,0.00920902,0.0
6703,0.0012191385,0.116687775
6704,0.05514143,0.0
6705,0.0025605839,0.0009839535
6706,0.00042799022,0.5818033
6707,0.0025549005,0.0010099411
6708,-0.015134151,0.0
6709,0.026424171,0.0
6710,0.007502189,0.0
6711,0.0016227784,0.03677535
6712,0.004916039,0.0
6713,0.017298404,0.0
6714,0.0006677925,0.390154
6715,-0.0028438526,0.00025260448
6716,0.0034481534,9.059906e-06
6717,0.038826592,0.0
6718,0.0024642295,0.0015188456
6719,-0.005065629,0.0
6720,0.024629883,0.0
6721,0.00032704917,0.67385876
6722,0.0113035245,0.0
6723,0.0023549409,0.0024421215
6724,-0.0017120498,0.027585983
6725,0.014249325,0.0
6726,-0.001435185,0.06476951
6727,0.0017131111,0.0274899
6728,-0.00088945305,0.2523837
6729,-0.0054727485,0.0
6730,-0.012077485,0.0
6731,0.0011760744,0.13017476
6732,-0.0006265862,0.42006278
6733,0.0014611105,0.060079813
6734,0.0013513063,0.0820508
6735,-0.00051649497,0.50627875
6736,0.00073420594,0.34476042
6737,-0.0031928474,3.9815903e-05
6738,0.0015978339,0.03976798
6739,0.0015229391,0.050022602
6740,0.00017309173,0.8237376
6741,0.0037886105,1.0728836e-06
6742,-0.0011852215,0.12721324
6743,-0.001830825,0.01847434
6744,0.0052837483,0.0
6745,0.010832521,0.0
6746,-0.015278195,0.0
6747,-0.0031682868,4.553795e-05
6748,-0.0074441484,0.0
6749,8.8531335e-05,0.9092971
6750,0.0025206609,0.0011799335
6751,0.0022342608,0.0040386915
6752,-0.021289017,0.0
6753,-1.6679367e-05,0.9828758
6754,0.0014409027,0.063709974
6755,-0.00036288795,0.64051664
6756,0.013655515,0.0
6757,-0.0018922222,0.014892697
6758,-0.001490299,0.055140495
6759,0.002379838,0.0021953583
6760,0.00058086,0.45477962
6761,0.0032459954,2.9563904e-05
6762,0.008718203,0.0
6763,-0.0022072422,0.0045063496
6764,0.0050144675,0.0
6765,0.0014539318,0.061349154
6766,0.00094833935,0.22233021
6767,0.00025894615,0.73896766
6768,-0.007793946,0.0
6769,-0.0049945093,0.0
6770,0.037186842,0.0
6771,-0.009837335,0.0
6772,0.0019533627,0.011948705
6773,-0.0042629917,0.0
6774,-0.014404333,0.0
6775,0.0061848937,0.0
6776,0.0011968288,0.123530984
6777,0.0008095344,0.29753375
6778,0.005814974,0.0
6779,-0.0031325787,5.555153e-05
6780,0.0012528439,0.10691786
6781,-0.0010583289,0.17323124
6782,-0.004694161,0.0
6783,0.021589074,0.0
6784,-0.0025700065,0.00094246864
6785,0.0031208005,5.9127808e-05
6786,-0.004175487,2.3841858e-07
6787,0.012330395,0.0
6788,0.0018165216,0.019409895
6789,0.0038788242,7.1525574e-07
6790,0.0030747068,7.593632e-05
6791,0.004959857,0.0
6792,0.022244051,0.0
6793,0.012248113,0.0
6794,0.0053897263,0.0
6795,0.0020940173,0.0070459843
6796,-0.0023422746,0.0025771856
6797,0.0015313631,0.048768282
6798,-0.012925444,0.0
6799,-0.002355638,0.0024348497
6800,-0.008994979,0.0
6801,-0.002207612,0.0044995546
6802,0.001545329,0.046747208
6803,-0.0031516894,4.9948692e-05
6804,-0.003272571,2.5391579e-05
6805,-0.001586333,0.041216135
6806,-0.0012939889,0.09588289
6807,-0.0009352183,0.2287941
6808,0.0031940453,3.9577484e-05
6809,0.0021034067,0.006794691
6810,0.006335209,0.0
6811,-0.00011104319,0.88637376
6812,-0.0040377993,2.3841858e-07
6813,0.008643122,0.0
6814,-0.0026562228,0.00063061714
6815,0.003867034,7.1525574e-07
6816,0.00031754677,0.68281126
6817,-0.00082187715,0.29022884
6818,0.0049895276,0.0
6819,-0.0064466437,0.0
6820,0.0015713213,0.043173075
6821,-0.007168922,0.0
6822,0.0029152888,0.0001757145
6823,0.007681192,0.0
6824,0.01221341,0.0
6825,0.003159266,4.7922134e-05
6826,-0.016478406,0.0
6827,0.0026265113,0.0007250309
6828,-0.0006664958,0.39107502
6829,-0.007383702,0.0
6830,-0.004662807,0.0
6831,0.0004564082,0.55698776
6832,0.004868031,0.0
6833,-0.011513688,0.0
6834,-0.00028977593,0.7092277
6835,-4.6710997e-05,0.95206857
6836,0.0034266838,1.0251999e-05
6837,0.009387429,0.0
6838,0.013255724,0.0
6839,0.0047983057,0.0
6840,-0.011994933,0.0
6841,-0.0017883347,0.02137506
6842,0.0026703204,0.00058984756
6843,0.0004799072,0.53686476
6844,0.008110608,0.0
6845,0.0023128623,0.0029177666
6846,-0.0061072656,0.0
6847,-0.0038812347,7.1525574e-07
6848,0.0024445637,0.0016566515
6849,-0.015066204,0.0
6850,0.00070832676,0.36203265
6851,-0.0031240971,5.8174133e-05
6852,-0.00042662522,0.5830083
6853,0.0020372283,0.008752346
6854,0.0013975133,0.07211852
6855,-0.0023333668,0.0026762486
6856,-0.00022289925,0.7742392
6857,0.0032683185,2.5987625e-05
6858,0.016959477,0.0
6859,0.004824171,0.0
6860,-0.0024008823,0.0020046234
6861,0.008067397,0.0
6862,0.0018755025,0.015801668
6863,-0.02652742,0.0
6864,0.0015220217,0.050160885
6865,0.0011316101,0.14533854
6866,-0.0053788377,0.0
6867,-0.00067633117,0.38412237
6868,0.01250049,0.0
6869,0.0017072102,0.028027654
6870,0.019195454,0.0
6871,-0.001674536,0.031173468
6872,0.02217361,0.0
6873,0.009293156,0.0
6874,-0.0018954612,0.01472187
6875,0.009359437,0.0
6876,-0.0069116047,0.0
6877,-0.0037662957,1.1920929e-06
6878,-0.005008948,0.0
6879,0.0079761185,0.0
6880,-0.008069706,0.0
6881,-0.011328979,0.0
6882,0.0063213794,0.0
6883,-0.00083019194,0.2853763
6884,-0.005747752,0.0
6885,-0.005353585,0.0
6886,0.008253721,0.0
6887,-0.0071488973,0.0
6888,0.00646744,0.0
6889,-0.010362069,0.0
6890,0.0014143552,0.06875265
6891,0.0010318849,0.1842227
6892,-0.00055569474,0.47455537
6893,0.009172048,0.0
6894,0.0004995685,0.52031386
6895,0.000976915,0.20870745
6896,-0.006189631,0.0
6897,-0.0040943334,2.3841858e-07
6898,-0.004493101,0.0
6899,0.012777316,0.0
6900,-0.015735185,0.0
6901,0.0026056948,0.00079905987
6902,0.00091227016,0.24041891
6903,-0.005396111,0.0
6904,0.0009868369,0.20412195
6905,0.0023634802,0.002354622
6906,-0.000352803,0.6498296
6907,-0.010992056,0.0
6908,0.0055496893,0.0
6909,0.002703456,0.00050354004
6910,-0.00512934,0.0
6911,0.011179215,0.0
6912,0.0037615297,1.1920929e-06
6913,-0.00091508124,0.2389729
6914,0.0040221005,2.3841858e-07
6915,-0.0033289646,1.835823e-05
6916,0.002107281,0.006693363
6917,0.004980856,0.0
6918,0.002496394,0.0013161898
6919,-0.0009379325,0.2274462
6920,-0.0037365034,1.4305115e-06
6921,-0.0040565445,2.3841858e-07
6922,-0.0018465086,0.017494202
6923,0.002725978,0.0004518032
6924,0.004662867,0.0
6925,0.0001339929,0.8631021
6926,0.0050882357,0.0
6927,0.0034169767,1.0967255e-05
6928,-0.0012216342,0.11594105
6929,0.012447858,0.0
6930,0.013036938,0.0
6931,0.0011052231,0.15495682
6932,0.000113839196,0.8835329
6933,0.00049513776,0.52402055
6934,0.0010912261,0.16025114
6935,-0.00014761086,0.8493477
6936,0.0027364872,0.00042927265
6937,0.009597282,0.0
6938,0.0013481044,0.082778454
6939,-0.0011174362,0.15044665
6940,-0.010784936,0.0
6941,0.003050817,8.6426735e-05
6942,-0.004097907,2.3841858e-07
6943,0.0053217066,0.0
6944,0.003944301,4.7683716e-07
6945,0.004461479,0.0
6946,0.008848484,0.0
6947,0.010062701,0.0
6948,0.0024354716,0.0017242432
6949,0.0044539017,0.0
6950,0.0045037223,0.0
6951,0.005845375,0.0
6952,0.0014743155,0.057801485
6953,-0.0027189953,0.00046730042
6954,0.0007116768,0.35976672
6955,0.0076626856,0.0
6956,0.0128444,0.0
6957,0.0012982571,0.094792366
6958,0.0020944132,0.0070352554
6959,0.0015807438,0.0419358
6960,0.0040202457,2.3841858e-07
6961,-0.0009044027,0.24449849
6962,-3.2779872e-06,0.99663436
6963,0.0006226524,0.42298675
6964,0.025585804,0.0
6965,0.0047795055,0.0
6966,-0.0033950969,1.2397766e-05
6967,0.0025388105,0.0010868311
6968,0.0429165,0.0
6969,0.00091729854,0.23783672
6970,0.0052923416,0.0
6971,0.00458667,0.0
6972,0.001455413,0.061085463
6973,0.003115811,6.0796738e-05
6974,-0.00212051,0.0063574314
6975,0.0146480445,0.0
6976,-0.0034525066,8.821487e-06
6977,0.002067934,0.007788658
6978,0.0020902266,0.0071498156
6979,0.000236167,0.76119816
6980,0.0033951357,1.2397766e-05
6981,-0.004222682,0.0
6982,0.0017385269,0.025273442
6983,0.00166562,0.032082796
6984,0.0066368356,0.0
6985,0.0028419008,0.00025510788
6986,0.004879006,0.0
6987,0.0030571786,8.34465e-05
6988,-0.0059818514,0.0
6989,-0.0022548186,0.0037128925
6990,0.00586547,0.0
6991,0.0006492298,0.40346384
6992,-0.00051050313,0.51122415
6993,-0.006226627,0.0
6994,-0.0025208585,0.0011789799
6995,0.005184796,0.0
6996,0.015366273,0.0
6997,0.004325984,1.1920929e-07
6998,-0.00533225,0.0
6999,-0.0016266633,0.036327004
7000,0.002250973,0.0037720203
7001,0.0632315,0.0
7002,0.0020123809,0.009608626
7003,0.00507966,0.0
7004,0.00835988,0.0
7005,-0.002986527,0.000121474266
7006,-0.0044033336,0.0
7007,-0.003974458,2.3841858e-07
7008,-0.0017364019,0.025452614
7009,0.0016549057,0.03320527
7010,-0.0009253205,0.23375797
7011,0.009260006,0.0
7012,0.0053218897,0.0
7013,-0.00037373332,0.6305642
7014,0.013315552,0.0
7015,-0.0089234095,0.0
7016,0.00340259,1.1920929e-05
7017,-0.00233673,0.0026384592
7018,0.011656183,0.0
7019,0.0009278172,0.23249876
7020,0.013003663,0.0
7021,-0.006313997,0.0
7022,-0.0035627412,4.529953e-06
7023,-0.0022250097,0.0041935444
7024,-0.009450311,0.0
7025,-0.008390966,0.0
7026,0.002030709,0.008970022
7027,-0.015452547,0.0
7028,0.0047616744,0.0
7029,-0.0006454902,0.40617776
7030,0.0026551879,0.0006337166
7031,-0.010762534,0.0
7032,0.00873598,0.0
7033,0.0018065237,0.020087957
7034,0.0047044866,0.0
7035,0.012013627,0.0
7036,0.005991101,0.0
7037,0.025932744,0.0
7038,0.0024209195,0.001837492
7039,0.0010342795,0.18320668
7040,0.005108085,0.0
7041,-0.0045289304,0.0
7042,-0.0030122353,0.00010609627
7043,0.002079575,0.007449031
7044,-0.0017811956,0.021899462
7045,-0.003353461,1.5854836e-05
7046,0.0003175479,0.68281007
7047,0.0019205227,0.013458729
7048,-0.0018063289,0.020101428
7049,0.005752419,0.0
7050,0.0031728891,4.4465065e-05
7051,0.0018459227,0.017529964
7052,-0.0012630732,0.10408461
7053,0.004613403,0.0
7054,0.018822629,0.0
7055,-0.0019461713,0.012265801
7056,-0.004707421,0.0
7057,0.013227125,0.0
7058,0.0028830753,0.00020718575
7059,0.00014321407,0.85378385
