,string,mean,max,min,median,geo_mean,count,n_over_2e-06,ratio_over_2e-06,n_over_4e-06,ratio_over_4e-06,n_over_6e-06,ratio_over_6e-06,n_over_8e-06,ratio_over_8e-06,n_over_9.999999999999999e-06,ratio_over_9.999999999999999e-06,n_over_1.1999999999999999e-05,ratio_over_1.1999999999999999e-05,n_over_1.4e-05,ratio_over_1.4e-05,n_over_1.6e-05,ratio_over_1.6e-05,n_over_1.8e-05,ratio_over_1.8e-05,n_over_2e-05,ratio_over_2e-05
3513, police,6.9393757064350986e-06,9.360990952700377e-05,4.3061595533799846e-07,5.151063305675052e-06,5.157499073699611e-06,1257,988,0.7859984089101034,709,0.5640413683373111,451,0.35879077167859985,281,0.22354813046937153,199,0.1583134447096261,143,0.11376292760540971,102,0.081145584725537,69,0.05489260143198091,48,0.03818615751789976,37,0.0294351630867144
2281, rate,5.78264918789132e-06,8.824921678751707e-05,1.4913808854544186e-07,3.3037812272596057e-06,3.4986977647906786e-06,822,528,0.6423357664233577,308,0.3746958637469586,204,0.24817518248175183,135,0.16423357664233576,100,0.12165450121654502,81,0.09854014598540146,62,0.07542579075425791,51,0.06204379562043796,43,0.052311435523114354,38,0.046228710462287104
932,als,1.2095953255474438e-05,0.0003906169440597296,5.812095693613628e-09,4.404713536132476e-06,5.1047597900115364e-06,1333,958,0.7186796699174793,615,0.46136534133533386,435,0.32633158289572395,317,0.23780945236309078,250,0.18754688672168043,208,0.15603900975243812,179,0.1342835708927232,161,0.1207801950487622,143,0.1072768192048012,128,0.09602400600150038
2715, version,5.972913201360018e-06,0.0002285441296407953,4.254063767916705e-10,1.0532108376537508e-06,1.0450828144069674e-06,3578,1351,0.3775852431525992,879,0.2456679709334824,645,0.18026830631637786,467,0.13051984348798212,340,0.09502515371716043,215,0.060089435438792624,135,0.03773057574063723,115,0.03214086081609838,104,0.029066517607602014,95,0.02655114589155953
2044,var,1.6258254772063146e-05,0.0008496824884787202,1.571766539143482e-08,8.309994427690981e-06,7.924652777601622e-06,1181,689,0.5834038950042337,604,0.5114309906858594,487,0.4123624047417443,388,0.3285351397121084,294,0.2489415749364945,248,0.20999153259949196,207,0.17527519051651144,180,0.15241320914479256,159,0.13463166807790009,137,0.11600338696020322
426, =,1.4579340576886197e-05,0.000875122903380543,1.9001877404889456e-08,9.251785741071217e-06,8.259741377325926e-06,8514,6762,0.7942212825933757,6043,0.7097721400046981,5183,0.6087620389945971,4298,0.5048155978388537,3488,0.40967817712003757,2850,0.3347427766032417,2326,0.2731970871505755,1926,0.226215644820296,1651,0.1939159032182288,1422,0.16701902748414377
551, {,7.03908785681544e-06,0.00020413496531546116,3.8482033531961335e-11,1.2969945260010718e-06,1.4649444035575257e-06,7239,2681,0.3703550214117972,1962,0.27103191048487363,1542,0.21301284707832574,1338,0.1848321591380025,1163,0.1606575493852742,1007,0.13910761154855644,888,0.1226688769167012,801,0.11065064235391629,715,0.09877054841828982,660,0.09117281392457521
881,type,1.259130301365433e-05,0.0002994897367898375,6.278982195295768e-11,4.543455133898533e-06,1.8707320565209532e-06,1102,596,0.5408348457350273,508,0.46098003629764067,424,0.38475499092558985,373,0.338475499092559,320,0.29038112522686027,284,0.2577132486388385,233,0.21143375680580762,192,0.17422867513611615,169,0.15335753176043557,151,0.13702359346642468
1383,"',",7.729768915921306e-06,0.00014059882960282266,6.8593002389150115e-09,3.1613287774234777e-06,1.93169262930192e-06,1814,951,0.5242557883131201,751,0.41400220507166485,608,0.33517089305402425,472,0.26019845644983464,371,0.20452039691289967,297,0.1637265711135612,260,0.14332965821389196,212,0.11686879823594266,175,0.09647188533627343,146,0.0804851157662624
3429,width,8.835855303224591e-06,0.000171979540027678,4.137519216129704e-09,1.4935417880224122e-06,1.298638954775633e-06,537,253,0.47113594040968343,232,0.43202979515828677,170,0.3165735567970205,136,0.2532588454376164,113,0.21042830540037244,105,0.19553072625698323,101,0.18808193668528864,96,0.1787709497206704,92,0.1713221601489758,86,0.1601489757914339
2023,"},",3.8773638652854315e-06,0.00022759326384402812,8.301290210788181e-10,2.696921796996321e-07,3.5311189526047847e-07,659,161,0.24430955993930198,131,0.19878603945371776,114,0.17298937784522003,91,0.13808801213960548,72,0.10925644916540213,61,0.09256449165402124,56,0.08497723823975721,48,0.07283763277693475,39,0.05918057663125948,32,0.048558421851289835
558,);,2.9008288642813034e-06,0.00020017348288092762,1.9185575794722354e-08,5.3352704298959e-07,7.17029447337498e-07,1181,273,0.23116003386960204,191,0.16172734970364097,122,0.10330228619813717,94,0.07959356477561388,82,0.06943268416596104,61,0.05165114309906858,43,0.03640982218458933,35,0.029635901778154106,28,0.023708721422523286,23,0.01947502116850127
1082,(),8.157710460884327e-06,0.0001201132545247674,3.511386736931854e-08,3.3441465348005295e-06,2.809651320388314e-06,1520,899,0.5914473684210526,664,0.4368421052631579,511,0.3361842105263158,400,0.2631578947368421,319,0.20986842105263157,274,0.18026315789473685,238,0.15657894736842104,196,0.12894736842105264,170,0.1118421052631579,151,0.0993421052631579
1911,add,2.501508477262044e-05,0.00017144280718639493,6.08854833217265e-08,1.4067888514546212e-05,1.0720739527503883e-05,561,416,0.7415329768270945,390,0.6951871657754011,367,0.6541889483065954,331,0.5900178253119429,302,0.5383244206773619,276,0.4919786096256685,252,0.44919786096256686,237,0.42245989304812837,223,0.39750445632798576,207,0.3689839572192513
1874,();,3.959639754843802e-06,0.0002189117658417672,2.4191397329786923e-08,6.38666449503944e-07,7.664851281074889e-07,530,111,0.20943396226415095,75,0.14150943396226415,59,0.11132075471698114,53,0.1,46,0.08679245283018867,42,0.07924528301886792,38,0.07169811320754717,32,0.06037735849056604,30,0.05660377358490566,28,0.052830188679245285
2233, 100,1.0298424775668858e-05,0.0002396478084847331,1.0225612356862257e-07,7.182060926425038e-06,7.228554372357288e-06,1363,1099,0.8063096111518708,950,0.6969919295671313,716,0.5253118121790169,492,0.36096845194424065,363,0.2663242846661775,256,0.18782098312545856,184,0.13499633162142333,143,0.10491562729273661,110,0.08070432868672046,93,0.06823184152604549
577, 4,6.838762570377673e-06,0.0001331582316197455,3.9513486926878727e-10,4.201910087431315e-06,3.1462116091860484e-06,3745,2399,0.6405874499332443,1713,0.45740987983978637,1138,0.30387182910547395,809,0.21602136181575435,586,0.15647530040053403,442,0.11802403204272363,336,0.08971962616822429,272,0.072630173564753,228,0.06088117489986649,200,0.0534045393858478
470, 0,7.928022028143962e-06,0.0004229437035974115,1.0567539898698186e-10,3.1837303140491713e-06,2.529591581312069e-06,3105,1753,0.564573268921095,1269,0.40869565217391307,955,0.3075684380032206,734,0.23639291465378423,575,0.18518518518518517,482,0.15523349436392914,415,0.13365539452495975,350,0.11272141706924316,293,0.09436392914653784,252,0.08115942028985507
361,00,1.407009151663322e-05,0.0005674815038219094,4.431202071941698e-10,6.175306680233916e-06,5.029324144284026e-06,2943,2152,0.7312266394835202,1742,0.5919130139313625,1332,0.4525993883792049,1063,0.36119605844376484,859,0.29187903499830103,715,0.24294937138973835,610,0.2072714916751614,530,0.1800883452259599,458,0.15562351342167857,401,0.1362555215766225
3220,My,7.263887926075494e-06,7.472493598470464e-05,8.408115377278591e-07,5.219974354986334e-06,5.440285289196901e-06,1313,711,0.5415079969535415,504,0.38385376999238385,326,0.24828636709824828,243,0.18507235338918507,118,0.08987052551408987,87,0.06626047220106626,68,0.05178979436405179,54,0.04112718964204113,45,0.03427265803503427,39,0.0297029702970297
571,ia,2.5542186728485468e-05,0.0029880946967750788,1.3831606082703729e-08,5.383815732784569e-06,6.372053600909097e-06,2347,1517,0.6463570515551769,1092,0.46527481891776734,827,0.35236472092032384,642,0.2735406902428632,554,0.23604601619088197,479,0.20409032807839794,420,0.17895185342991052,370,0.15764806135492118,333,0.14188325521942907,303,0.12910097997443545
1283, 18,6.689083134951896e-06,0.00011460630048532039,7.356445314021798e-11,4.014265414298279e-06,2.340125372634363e-06,1743,1098,0.6299483648881239,819,0.46987951807228917,577,0.33103843947217443,411,0.23580034423407917,308,0.17670682730923695,241,0.13826735513482502,194,0.11130235226620769,161,0.09236947791164658,128,0.07343660355708548,105,0.060240963855421686
4553,After,3.931035760512506e-06,6.343146378640085e-05,3.522245606291108e-07,2.7306425636197673e-06,2.995384155641753e-06,937,528,0.5635005336179295,132,0.14087513340448238,69,0.0736392742796158,48,0.051227321237993596,35,0.03735325506937033,30,0.032017075773746,27,0.0288153681963714,23,0.02454642475987193,21,0.022411953041622197,14,0.014941302027748132
1390, last,6.439953311839604e-06,0.00011402562086004764,9.342562634628848e-08,4.138499207329005e-06,4.123049515458403e-06,4674,3255,0.696405648267009,2168,0.4638425331621737,1545,0.3305519897304236,1083,0.23170731707317074,761,0.1628155755241763,557,0.1191698759092854,415,0.0887890457851947,312,0.06675224646983312,251,0.05370132648694908,202,0.04321780059905862
3618, weeks,5.799862779387739e-06,5.441322718979791e-05,4.090769323283894e-07,3.8853490877954755e-06,4.012111962185206e-06,1336,984,0.7365269461077845,616,0.46107784431137727,410,0.3068862275449102,284,0.2125748502994012,199,0.14895209580838323,134,0.10029940119760479,93,0.06961077844311377,68,0.05089820359281437,45,0.033682634730538924,33,0.02470059880239521
1663, really,6.427936140406931e-06,7.275912503246218e-05,4.7603626285308565e-07,4.8982080897985725e-06,5.160653181389569e-06,2729,2195,0.80432392817882,1479,0.5419567607182117,834,0.3056064492488091,485,0.17772077684133383,299,0.10956394283620374,219,0.08024917552216929,156,0.057163796262367166,127,0.04653719311102968,90,0.03297911322828875,75,0.02748259435690729
1359, How,8.875193191270257e-06,0.00018004006415139884,1.4801081249515846e-07,4.438049927557586e-06,4.518231125458738e-06,1063,796,0.748824082784572,523,0.49200376293508935,324,0.3047977422389464,212,0.19943555973659455,149,0.14016933207902163,112,0.10536218250235184,84,0.07902163687676388,64,0.060206961429915336,55,0.05174035747883349,48,0.045155221072436504
2793, experience,6.37349892396008e-06,0.0002603040775284171,2.677495336556035e-09,2.924062300735386e-06,3.0445568091887913e-06,2296,1439,0.6267421602787456,701,0.30531358885017423,386,0.1681184668989547,241,0.10496515679442509,175,0.07621951219512195,124,0.05400696864111498,103,0.04486062717770035,83,0.03614982578397213,65,0.028310104529616725,62,0.02700348432055749
2732, After,6.232453590540456e-06,8.951109339250252e-05,4.369510691049072e-07,3.6421223512661527e-06,4.287086271031923e-06,1135,759,0.6687224669603524,363,0.3198237885462555,207,0.18237885462555067,146,0.12863436123348018,114,0.10044052863436123,94,0.0828193832599119,77,0.06784140969162995,68,0.05991189427312775,57,0.050220264317180616,50,0.04405286343612335
404,ain,2.344690836881175e-05,0.0003055268607567996,4.1997683553063325e-08,1.0354301139159361e-05,1.203571010194634e-05,766,570,0.7441253263707572,510,0.6657963446475196,438,0.5718015665796344,363,0.47389033942558745,309,0.40339425587467365,275,0.35900783289817234,256,0.3342036553524804,239,0.31201044386422977,217,0.283289817232376,200,0.26109660574412535
1527, open,9.417860102399162e-06,0.00024059809220489115,4.727360547462922e-08,6.095942353567807e-06,5.994656836142228e-06,1962,1526,0.7777777777777778,1197,0.6100917431192661,858,0.43730886850152906,614,0.3129459734964322,433,0.22069317023445464,323,0.16462793068297654,253,0.1289500509683996,194,0.09887869520897044,158,0.08053007135575943,127,0.06472986748216106
1292, But,2.9274935361653122e-06,9.7063479188364e-05,4.657571395227933e-08,1.7188172023452353e-06,1.9429554325922014e-06,3278,1066,0.32519829164124464,345,0.10524710189139719,211,0.06436851738865161,162,0.04942037827943868,128,0.039048200122025624,105,0.032031726662599146,80,0.024405125076266018,67,0.02043929225137279,47,0.014338010982306285,40,0.012202562538133009
671, also,6.301699005528213e-06,0.00012663807137869298,8.586308886116001e-10,4.8469619287061505e-06,4.9555575956702005e-06,7273,5660,0.778220816719373,3824,0.5257802832393785,2121,0.29162656400384984,1240,0.17049360648975664,726,0.09982125670287365,472,0.0648975663412622,350,0.04812319538017324,252,0.03464870067372473,195,0.026811494568953664,158,0.021724185343049637
1335, still,5.499777549155345e-06,0.00010777509305626154,2.686078914848622e-07,3.863609663312673e-06,4.207941257286476e-06,2969,2131,0.7177500842034354,1133,0.3816099696867632,599,0.2017514314584035,348,0.11721118221623442,230,0.07746716066015494,167,0.056247894914112494,112,0.037723139104075445,84,0.028292354328056584,64,0.02155607948804311,57,0.019198383294038397
55,V,1.6487545174470007e-05,0.00017060153186321259,3.5674347920178207e-09,8.550538950657938e-06,9.278619753049907e-06,2814,2099,0.7459132906894101,1893,0.6727078891257996,1562,0.5550817341862118,1198,0.425728500355366,988,0.35110163468372424,847,0.3009950248756219,737,0.2619047619047619,648,0.2302771855010661,572,0.20326936744847193,523,0.18585643212508884
372, de,1.5933626050473454e-05,0.00018858659313991666,1.7184135003844858e-08,9.028237400343642e-06,9.12201156874108e-06,1623,1168,0.7196549599507086,1002,0.6173752310536045,813,0.5009242144177449,672,0.41404805914972276,570,0.3512014787430684,478,0.2945163277880468,403,0.24830560690080097,332,0.20455945779420825,294,0.18114602587800369,255,0.15711645101663585
418, L,1.4411800570360909e-05,0.00032916927011683583,9.80478453982414e-09,6.522020157717634e-06,6.723493920462488e-06,4906,3688,0.751732572360375,2966,0.6045658377496943,2252,0.45902975947818997,1722,0.3509987770077456,1421,0.2896453322462291,1195,0.24357929066449246,1065,0.21708112515287403,943,0.19221361598043213,876,0.1785568691398288,779,0.1587851610273135
3562, created,4.667129883870274e-06,0.00025959499180316925,2.4443360757686605e-07,2.5593094505893532e-06,2.7985082429893108e-06,1098,623,0.5673952641165756,269,0.24499089253187614,143,0.1302367941712204,103,0.09380692167577413,77,0.07012750455373407,60,0.0546448087431694,37,0.033697632058287796,26,0.023679417122040074,20,0.018214936247723135,16,0.014571948998178506
2069, times,7.014912642593588e-06,0.00034203025279566646,1.048205007236902e-07,4.0254790292237885e-06,4.355207656178108e-06,1562,1175,0.7522407170294494,726,0.4647887323943662,486,0.3111395646606914,348,0.22279129321382843,245,0.15685019206145967,182,0.11651728553137004,145,0.09282970550576185,107,0.06850192061459667,91,0.05825864276568502,76,0.04865556978233035
5003, San,9.385264198874853e-06,0.00011096632078988478,9.155294833362859e-08,5.1360098041186575e-06,5.251777120883422e-06,896,706,0.7879464285714286,500,0.5580357142857143,377,0.42075892857142855,282,0.31473214285714285,208,0.23214285714285715,169,0.18861607142857142,138,0.15401785714285715,110,0.12276785714285714,94,0.10491071428571429,85,0.09486607142857142
1107, years,5.643620452132409e-06,9.562243212712929e-05,4.888881477427276e-08,3.371957973286044e-06,3.4000150791656926e-06,6048,3955,0.6539351851851852,2525,0.4174933862433862,1682,0.2781084656084656,1212,0.2003968253968254,885,0.1463293650793651,638,0.105489417989418,473,0.07820767195767196,364,0.06018518518518518,282,0.04662698412698413,226,0.03736772486772487
2326, seen,6.006709718156402e-06,6.160921475384384e-05,3.928273173414709e-08,4.0838285713107325e-06,4.465090131074264e-06,1391,1117,0.803019410496046,644,0.4629762760603882,353,0.2537742631200575,239,0.17181883537023723,165,0.1186196980589504,123,0.0884255930984903,99,0.07117181883537024,75,0.05391804457225018,62,0.04457225017972682,51,0.03666427030913012
1708, light,9.232765990539925e-06,0.00010959384962916374,6.096783522480109e-08,6.627066341025056e-06,6.19594687176579e-06,1228,946,0.7703583061889251,762,0.6205211726384365,581,0.4731270358306189,404,0.3289902280130293,285,0.23208469055374592,213,0.1734527687296417,170,0.13843648208469056,149,0.12133550488599348,110,0.08957654723127036,89,0.0724755700325733
1824, water,7.813771003165383e-06,8.744152000872418e-05,9.426540659163152e-10,5.403194336395245e-06,5.482696636807751e-06,1760,1361,0.7732954545454546,978,0.5556818181818182,674,0.38295454545454544,465,0.26420454545454547,320,0.18181818181818182,229,0.13011363636363638,162,0.09204545454545454,125,0.07102272727272728,98,0.05568181818181818,83,0.04715909090909091
5053, places,4.86449671807875e-06,2.337298064958304e-05,2.979581381623575e-07,3.5543478134059114e-06,3.6575932395096594e-06,536,399,0.7444029850746269,218,0.40671641791044777,130,0.24253731343283583,82,0.15298507462686567,48,0.08955223880597014,28,0.05223880597014925,21,0.03917910447761194,15,0.027985074626865673,12,0.022388059701492536,7,0.013059701492537313
2590, clear,6.896012832493383e-06,6.41357182757929e-05,2.8594260470526933e-07,5.133493004905176e-06,5.140330303680388e-06,852,676,0.7934272300469484,487,0.5715962441314554,302,0.3544600938967136,187,0.21948356807511737,121,0.142018779342723,85,0.09976525821596244,63,0.07394366197183098,48,0.056338028169014086,33,0.03873239436619718,30,0.035211267605633804
2761, almost,6.926766901274678e-06,7.015958544798195e-05,3.65674509339442e-07,5.785124358226312e-06,5.466912334513355e-06,1145,908,0.7930131004366813,693,0.605240174672489,483,0.4218340611353712,305,0.2663755458515284,189,0.16506550218340613,121,0.1056768558951965,74,0.06462882096069869,55,0.048034934497816595,34,0.029694323144104803,22,0.01921397379912664
2806, black,1.0363425218301e-05,0.00010844159260159358,6.645331751542471e-08,7.454274509655079e-06,7.684254328418786e-06,1063,799,0.7516462841015993,728,0.6848541862652869,540,0.5079962370649106,369,0.3471307619943556,256,0.24082784571966134,178,0.16745061147695203,137,0.1288805268109125,114,0.10724365004703669,96,0.09031044214487301,78,0.07337723424270931
4536, sometimes,5.321073233730962e-06,3.343258140375838e-05,2.0191407656966476e-07,4.57346095572575e-06,4.419889419172991e-06,657,457,0.69558599695586,303,0.4611872146118721,154,0.2343987823439878,72,0.1095890410958904,37,0.0563165905631659,24,0.0365296803652968,15,0.0228310502283105,10,0.015220700152207,4,0.0060882800608828,4,0.0060882800608828
688,In,9.010873542410402e-06,0.001882860786281526,6.051298839793162e-08,3.3435147770433105e-06,4.045933138182581e-06,5841,3638,0.6228385550419449,1926,0.32973805855161786,1397,0.2391713747645951,757,0.12960109570279063,629,0.10768703989042971,521,0.08919705529875022,445,0.07618558466016093,391,0.06694059236432118,347,0.05940763567882212,300,0.05136106831022085
1340, order,6.152026163095353e-06,0.0001665090094320476,8.374060889160262e-10,1.9518296312526218e-06,1.2016110889794952e-06,2007,928,0.4623816641753862,625,0.31141006477329347,427,0.2127553562531141,304,0.15146985550572994,247,0.12306925759840558,197,0.0981564524165421,156,0.07772795216741404,125,0.0622820129546587,111,0.05530642750373692,103,0.05132037867463876
5054, economic,8.865530714082484e-06,4.638044265448116e-05,3.676233575333754e-07,7.308291287699831e-06,7.312938275439969e-06,683,569,0.8330893118594437,503,0.7364568081991215,371,0.5431918008784773,249,0.3645680819912152,166,0.2430453879941435,111,0.16251830161054173,72,0.1054172767203514,52,0.07613469985358712,43,0.0629575402635432,33,0.048316251830161056
1219, Al,1.3987132284050435e-05,0.00014503674174193293,9.525997768378147e-08,7.238731086545158e-06,8.148979481992005e-06,1427,1157,0.810791871058164,984,0.6895585143658024,746,0.5227750525578136,570,0.3994393833216538,433,0.30343377715487035,363,0.2543798177995795,320,0.22424667133847231,279,0.19551506657323056,254,0.1779957953749124,230,0.161177295024527
10518, Business,2.4477947261663714e-05,0.00024707033298909664,2.533536189730512e-07,1.147726197814336e-05,1.365013867311106e-05,693,541,0.7806637806637806,512,0.7388167388167388,453,0.6536796536796536,372,0.5367965367965368,309,0.4458874458874459,262,0.37806637806637805,225,0.3246753246753247,199,0.28715728715728717,169,0.24386724386724387,155,0.22366522366522368
1881, self,8.034230730708976e-06,0.0003641274233814329,3.71619783834376e-08,1.6205154906856478e-06,1.9202311188132243e-06,1034,412,0.3984526112185687,263,0.25435203094777564,192,0.18568665377176016,156,0.15087040618955513,129,0.12475822050290135,114,0.1102514506769826,106,0.10251450676982592,87,0.08413926499032882,80,0.07736943907156674,71,0.06866537717601548
2199, project,1.4786102927898662e-05,0.00021855013619642705,8.034366771880741e-08,3.6733779325004434e-06,4.767482521406886e-06,2090,1386,0.6631578947368421,854,0.40861244019138754,573,0.27416267942583733,447,0.2138755980861244,388,0.18564593301435406,343,0.16411483253588516,304,0.14545454545454545,277,0.13253588516746412,258,0.12344497607655502,242,0.11578947368421053
1980, local,8.460568288100509e-06,0.00010291862417943776,1.0086460378033735e-07,6.568059461642406e-06,6.854511579315654e-06,1946,1425,0.7322713257965057,1245,0.6397738951695786,824,0.4234326824254882,507,0.2605344295991778,302,0.1551901336073998,213,0.10945529290853032,161,0.08273381294964029,131,0.06731757451181912,102,0.052415210688591986,80,0.041109969167523124
9341, businesses,6.702448650636562e-06,9.376837988384068e-05,2.006002404186802e-07,3.1505071547144325e-06,3.3882397105123104e-06,616,405,0.6574675324675324,219,0.3555194805194805,125,0.20292207792207792,76,0.12337662337662338,55,0.08928571428571429,42,0.06818181818181818,34,0.05519480519480519,31,0.05032467532467533,28,0.045454545454545456,26,0.04220779220779221
1600, interest,2.328815192824854e-05,0.0028428430669009686,2.0840682068978822e-08,4.025704129162477e-06,4.364879703870818e-06,802,562,0.7007481296758105,383,0.4775561097256858,300,0.3740648379052369,233,0.29052369077306733,186,0.23192019950124687,157,0.19576059850374064,134,0.16708229426433915,110,0.1371571072319202,96,0.11970074812967581,82,0.10224438902743142
1146, being,7.385975505971307e-06,9.572182898409665e-05,6.482089087711529e-09,5.5028388032951625e-06,5.7809560197453755e-06,3966,2997,0.7556732223903178,2326,0.5864851235501765,1311,0.33055975794251136,745,0.18784669692385275,454,0.11447302067574382,293,0.07387796268280383,209,0.05269793242561775,168,0.04236006051437216,139,0.03504790721129602,109,0.027483610690872417
1364, must,1.3800751540181543e-05,0.0030961937736719847,2.9979968729776374e-08,3.122880457340216e-06,3.4337259914635716e-06,2390,1589,0.6648535564853556,762,0.3188284518828452,438,0.18326359832635983,294,0.12301255230125523,229,0.09581589958158995,188,0.07866108786610879,161,0.06736401673640167,131,0.05481171548117155,124,0.05188284518828452,114,0.04769874476987448
830, form,6.5124611088570625e-06,0.00018884440942201763,8.71539640456831e-09,3.2109165886140545e-06,2.0876995584001106e-06,1605,949,0.5912772585669782,635,0.3956386292834891,368,0.2292834890965732,259,0.16137071651090343,197,0.12274143302180686,147,0.09158878504672897,117,0.07289719626168224,99,0.0616822429906542,85,0.0529595015576324,79,0.049221183800623056
1145,An,1.0439194588645066e-05,0.00011330125562381,4.395180042138236e-08,6.480239790107589e-06,6.977889796873771e-06,1155,694,0.6008658008658009,559,0.48398268398268396,403,0.3489177489177489,227,0.19653679653679654,183,0.15844155844155844,144,0.12467532467532468,122,0.10562770562770563,108,0.09350649350649351,97,0.08398268398268398,89,0.07705627705627706
1264, three,7.719384336485386e-06,0.00012347690062597394,5.469494368526284e-08,6.045043619451462e-06,5.607129204620422e-06,3268,2359,0.7218482252141983,1942,0.5942472460220318,1325,0.4054467564259486,864,0.26438188494492043,578,0.17686658506731945,390,0.1193390452876377,282,0.08629130966952264,198,0.0605875152998776,145,0.044369645042839655,112,0.03427172582619339
4832, financial,1.2103224196692431e-05,0.000180704882950522,3.055772310744942e-07,8.844096555549186e-06,8.810447184205673e-06,976,825,0.8452868852459017,757,0.7756147540983607,640,0.6557377049180327,496,0.5081967213114754,347,0.3555327868852459,246,0.2520491803278688,181,0.18545081967213115,143,0.14651639344262296,111,0.11372950819672131,97,0.09938524590163934
3367, personal,1.2193363841783909e-05,0.00019500404596328735,7.117371580989129e-08,7.698716672166483e-06,8.0690083948505e-06,1303,1061,0.8142747505755947,971,0.7452033768227168,750,0.5755947812739831,531,0.40752110514198003,397,0.3046815042210284,282,0.21642363775901766,228,0.17498081350729086,173,0.13277052954719878,145,0.11128165771297006,128,0.09823484267075978
3908, statement,5.813341239317722e-06,7.338933937717229e-05,2.6178145162703004e-07,3.98170641346951e-06,4.096590636437466e-06,686,498,0.7259475218658892,306,0.446064139941691,173,0.2521865889212828,121,0.17638483965014579,89,0.12973760932944606,58,0.08454810495626822,46,0.06705539358600583,35,0.05102040816326531,25,0.03644314868804665,22,0.03206997084548105
3166, Do,7.810892355752096e-06,0.0001059674978023395,4.813067722153619e-09,4.44569309365761e-06,3.904830450217078e-06,822,516,0.6277372262773723,385,0.4683698296836983,304,0.36982968369829683,236,0.2871046228710462,180,0.21897810218978103,140,0.170316301703163,108,0.13138686131386862,84,0.10218978102189781,70,0.0851581508515815,58,0.0705596107055961
297,om,2.799736669273858e-05,0.00019322191656101495,1.6324022134028837e-09,1.397384585288819e-05,1.1855800267431982e-05,1329,1006,0.7569601203912716,898,0.6756960120391272,796,0.5989465763732129,712,0.5357411587659895,661,0.49736644093303234,605,0.45522949586155004,558,0.4198645598194131,532,0.400300978179082,498,0.3747178329571106,477,0.35891647855530473
2030, 25,6.817087065578228e-06,0.00017026187560986727,2.01982638947662e-10,4.0211334635387175e-06,2.5660383451971585e-06,1342,826,0.6154992548435171,605,0.45081967213114754,459,0.342026825633383,313,0.23323397913561847,224,0.16691505216095381,178,0.13263785394932937,141,0.10506706408345752,108,0.08047690014903129,82,0.06110283159463487,69,0.05141579731743666
5689, RE,2.2872055314690498e-05,0.00019283323490526527,3.6122067115229584e-08,9.766533366928343e-06,1.033902267105581e-05,549,477,0.8688524590163934,437,0.7959927140255009,378,0.6885245901639344,307,0.5591985428051002,251,0.45719489981785066,205,0.37340619307832423,181,0.3296903460837887,162,0.29508196721311475,147,0.2677595628415301,136,0.24772313296903462
40,G,2.2755344175228737e-05,0.0003739738604053855,2.564051859721417e-09,9.597615644452162e-06,1.0609343310463651e-05,3749,2744,0.7319285142704721,2486,0.663110162710056,2093,0.558282208588957,1676,0.4470525473459589,1402,0.37396639103761004,1211,0.32301947185916247,1097,0.29261136303014135,984,0.2624699919978661,886,0.2363296879167778,802,0.2139237129901307
953,its,1.0933342034543695e-05,0.00011799742060247809,3.569421025417796e-08,5.777626483904896e-06,6.162705455019453e-06,998,730,0.7314629258517034,563,0.564128256513026,404,0.40480961923847697,307,0.3076152304609218,248,0.24849699398797595,193,0.1933867735470942,158,0.15831663326653306,139,0.13927855711422846,127,0.12725450901803606,110,0.11022044088176353
348,ch,2.361688694610127e-05,0.0003409204073250294,8.927201200492618e-09,1.2537024758785265e-05,1.2072724115892557e-05,1589,1225,0.7709251101321586,1088,0.6847073631214601,969,0.6098174952800504,859,0.540591567023285,770,0.4845814977973568,675,0.4247954688483323,609,0.3832599118942731,564,0.35494021397105097,523,0.329137822529893,473,0.2976714915040906
447,ies,1.5936640611301593e-05,0.0023411279544234276,6.141141817295193e-09,3.6905332763126353e-06,4.303516284959688e-06,2257,1519,0.6730172795746566,900,0.3987594151528578,591,0.2618520159503766,421,0.18653079308817014,342,0.15152857775808595,276,0.12228622064687639,241,0.10677891005759858,213,0.09437306158617634,193,0.08551174124944617,173,0.076650420912716
500, J,1.274664052836286e-05,0.0002450024476274848,2.0126425526179048e-10,5.381316213970422e-06,4.600924581466294e-06,3364,2338,0.6950059453032105,1813,0.5389417360285375,1306,0.3882282996432818,1004,0.2984542211652794,845,0.25118906064209273,726,0.21581450653983353,652,0.1938168846611177,591,0.17568370986920334,533,0.1584423305588585,491,0.14595719381688466
1539,AN,2.596186587975813e-05,0.00022203242406249046,1.1775052044527001e-09,1.3419637980405241e-05,1.1498224046195793e-05,1241,968,0.7800161160354553,876,0.7058823529411765,787,0.6341659951651893,705,0.5680902497985496,614,0.49476228847703463,555,0.44721998388396456,513,0.41337630942788073,469,0.37792103142626915,424,0.3416599516518936,392,0.3158742949234488
4437, October,4.435629924249447e-06,9.69778120634146e-05,1.349627893887373e-07,1.6168272622962832e-06,1.7725578589821076e-06,1300,580,0.4461538461538462,403,0.31,265,0.20384615384615384,188,0.14461538461538462,144,0.11076923076923077,113,0.08692307692307692,87,0.06692307692307692,71,0.054615384615384614,60,0.046153846153846156,51,0.03923076923076923
