,string,mean,max,min,median,geo_mean,count,n_over_2e-06,ratio_over_2e-06,n_over_4e-06,ratio_over_4e-06,n_over_6e-06,ratio_over_6e-06,n_over_8e-06,ratio_over_8e-06,n_over_9.999999999999999e-06,ratio_over_9.999999999999999e-06,n_over_1.1999999999999999e-05,ratio_over_1.1999999999999999e-05,n_over_1.4e-05,ratio_over_1.4e-05,n_over_1.6e-05,ratio_over_1.6e-05,n_over_1.8e-05,ratio_over_1.8e-05,n_over_2e-05,ratio_over_2e-05
2608, user,3.6678859568829924e-06,0.00018800546240527183,3.591551722692543e-09,1.1182037837897951e-06,1.1313402821517274e-06,1097,281,0.2561531449407475,117,0.10665451230628988,74,0.0674567000911577,61,0.05560619872379216,49,0.044667274384685506,43,0.03919781221513218,31,0.028258887876025523,23,0.020966271649954422,21,0.019143117593436645,20,0.018231540565177756
2091, When,1.6431979939860603e-06,3.5046308767050505e-05,9.584787186156518e-09,8.086963703135552e-07,8.836970706107142e-07,1462,210,0.1436388508891929,89,0.06087551299589603,57,0.03898768809849521,40,0.027359781121751026,28,0.019151846785225718,21,0.014363885088919288,16,0.01094391244870041,15,0.010259917920656635,12,0.008207934336525308,8,0.005471956224350205
378, B,7.0571319450801495e-06,0.00022231087496038526,1.2323002861192034e-11,2.0138932086410932e-06,1.8328746712958286e-06,6211,2522,0.40605377555949124,1594,0.25664144260183547,1284,0.20672999516985993,1095,0.1763001127032684,978,0.15746256641442602,885,0.14248913218483336,786,0.12654966994042827,696,0.11205924971824183,621,0.09998389953308646,548,0.0882305586862019
1449,40,7.206507195900439e-06,0.00014549946354236454,4.9707484656158485e-11,1.6094614352368808e-06,1.5567689949651246e-06,687,266,0.38719068413391555,162,0.23580786026200873,120,0.17467248908296942,103,0.14992721979621543,87,0.12663755458515283,75,0.1091703056768559,63,0.09170305676855896,55,0.08005822416302766,52,0.07569141193595343,51,0.07423580786026202
2278, review,3.6398728720703083e-06,0.00013135667541064322,4.495848582308781e-09,1.0105762839884846e-06,1.1923275931626657e-06,985,259,0.2629441624365482,136,0.13807106598984772,103,0.10456852791878173,85,0.08629441624365482,64,0.0649746192893401,52,0.05279187817258883,48,0.048730964467005075,46,0.046700507614213196,40,0.04060913705583756,36,0.03654822335025381
25,8,5.439572793738359e-06,0.0002634669071994722,3.5661187544611117e-12,1.1517638540681219e-06,1.2543747252919808e-06,3582,1158,0.3232830820770519,698,0.19486320491345616,533,0.14879955332216638,398,0.1111111111111111,344,0.096035734226689,305,0.08514796203238414,271,0.07565605806811837,252,0.07035175879396985,220,0.06141820212171971,193,0.053880513679508656
740,10,4.4439248317807915e-06,0.00014494569040834904,-1.2147297015032084e-17,1.4436750461754855e-06,,2424,823,0.3395214521452145,489,0.20173267326732675,354,0.14603960396039603,264,0.10891089108910891,217,0.08952145214521452,181,0.07466996699669967,159,0.0655940594059406,135,0.055693069306930694,120,0.04950495049504951,101,0.041666666666666664
5579, TV,3.1466705301635188e-06,5.25353716511745e-05,5.223866672565691e-09,1.7819758113546413e-06,1.8326820866275723e-06,985,346,0.35126903553299493,162,0.16446700507614212,106,0.10761421319796954,72,0.07309644670050762,47,0.047715736040609136,31,0.03147208121827411,24,0.024365482233502538,18,0.018274111675126905,13,0.013197969543147208,8,0.008121827411167513
4720, finally,2.0977116048238543e-06,3.508717782096937e-05,7.599246565348494e-09,8.688025161518453e-07,1.0172736446210002e-06,806,128,0.1588089330024814,64,0.0794044665012407,44,0.05459057071960298,37,0.04590570719602978,29,0.03598014888337469,24,0.02977667493796526,22,0.02729528535980149,18,0.022332506203473945,15,0.018610421836228287,11,0.013647642679900745
3387, 40,3.7534190609949194e-06,6.486917845904827e-05,5.685853121661921e-09,1.4511917925119633e-06,1.3603524255608233e-06,712,239,0.3356741573033708,115,0.16151685393258428,81,0.11376404494382023,63,0.08848314606741572,57,0.0800561797752809,44,0.06179775280898876,37,0.05196629213483146,31,0.04353932584269663,26,0.03651685393258427,25,0.0351123595505618
1077, very,2.394166758104931e-06,5.660912211169489e-05,2.0984579351956967e-10,1.0858557857318374e-06,1.2074700533860698e-06,4405,891,0.20227014755959138,378,0.08581157775255392,274,0.062202043132803635,211,0.04790011350737798,187,0.04245175936435868,162,0.03677639046538025,121,0.027468785471055617,95,0.021566401816118047,80,0.018161180476730987,71,0.01611804767309875
1893, So,3.488971625758782e-06,7.525493856519461e-05,6.839544902659256e-11,6.240512675503851e-07,8.86167141223674e-07,1841,344,0.1868549701249321,274,0.14883215643671918,236,0.12819120043454643,199,0.10809342748506247,174,0.09451385116784357,156,0.08473655621944595,140,0.07604562737642585,118,0.06409560021727322,106,0.057577403585008145,93,0.050516023900054316
290,ent,1.417547428557081e-05,0.00022441279725171626,7.719348493750999e-10,4.71364592158352e-06,4.083623595427477e-06,1349,788,0.5841363973313566,608,0.4507042253521127,493,0.3654558932542624,414,0.30689399555226093,372,0.27575982209043737,321,0.2379540400296516,289,0.21423276501111935,269,0.1994069681245367,242,0.1793921423276501,225,0.16679021497405486
91,z,1.064872547291097e-05,0.00020984710135962814,1.3058942816002173e-10,3.135367933282396e-06,2.2492887196775633e-06,2176,1091,0.5013786764705882,789,0.3625919117647059,618,0.28400735294117646,517,0.23759191176470587,444,0.20404411764705882,398,0.18290441176470587,361,0.16590073529411764,344,0.15808823529411764,310,0.14246323529411764,288,0.1323529411764706
5739, stock,4.78425516421847e-06,0.00010559191287029535,1.3538180354544238e-08,1.7011279851431027e-06,1.802340022198314e-06,670,235,0.35074626865671643,115,0.17164179104477612,76,0.11343283582089553,63,0.09402985074626866,53,0.0791044776119403,46,0.06865671641791045,40,0.05970149253731343,35,0.05223880597014925,30,0.04477611940298507,25,0.03731343283582089
3264, expected,1.0570087858831146e-06,2.2616810383624397e-05,1.5214848270161951e-09,2.874669604580049e-07,2.2570997356073095e-07,876,112,0.1278538812785388,50,0.05707762557077625,24,0.0273972602739726,12,0.0136986301369863,11,0.012557077625570776,10,0.01141552511415525,6,0.00684931506849315,6,0.00684931506849315,3,0.003424657534246575,1,0.001141552511415525
2075, pay,3.0274003384009356e-06,6.785629375372082e-05,1.1040985903321143e-08,1.3839892858413805e-06,1.5509333482802748e-06,1007,299,0.2969215491559086,157,0.15590863952333664,100,0.09930486593843098,69,0.06852035749751738,50,0.04965243296921549,38,0.03773584905660377,33,0.03277060575968222,28,0.027805362462760674,22,0.021847070506454815,17,0.016881827209533268
423,end,8.45499586615988e-06,0.00014672789257019758,2.93367524717425e-10,2.2255901512835408e-06,1.8602843558453904e-06,1459,690,0.4729266620973269,449,0.30774503084304317,353,0.2419465387251542,301,0.20630568882796435,263,0.1802604523646333,241,0.16518163125428376,217,0.1487320082248115,196,0.1343385880740233,184,0.12611377655928718,166,0.113776559287183
891, i,3.413832306292115e-06,0.00019074657757300884,3.40516559393933e-10,8.290786581710563e-07,8.754040541425582e-07,2443,462,0.18911174785100288,250,0.10233319688907082,182,0.07449856733524356,130,0.05321326238231682,101,0.04134261154318461,82,0.03356528857961523,72,0.029471960704052395,61,0.024969300040933277,54,0.022103970528039297,48,0.019647973802701595
904,".,",7.298182823066348e-06,0.00027515311376191676,8.066973755660456e-09,2.9336300713111996e-06,3.3711708322622597e-06,3095,1677,0.5418416801292407,931,0.30080775444264946,597,0.192891760904685,434,0.14022617124394185,328,0.10597738287560582,267,0.08626817447495962,225,0.07269789983844911,194,0.06268174474959612,171,0.05525040387722133,155,0.050080775444264945
72,g,1.1541068121683724e-05,0.00025823916075751185,2.1326789292896997e-11,2.433860117889708e-06,1.7271642869996691e-06,2707,1265,0.46730698189878095,905,0.33431843369043224,724,0.2674547469523458,617,0.22792759512375324,544,0.2009604728481714,489,0.180642777983007,447,0.16512744735869966,413,0.15256741780568894,386,0.1425932766900628,360,0.13298854820834874
2567, company,2.217705472739756e-06,0.0002689468383323401,4.946834053498605e-10,8.914476268273575e-07,9.923240067897236e-07,2910,579,0.19896907216494844,251,0.08625429553264605,143,0.04914089347079038,96,0.032989690721649485,71,0.024398625429553265,53,0.018213058419243987,38,0.013058419243986255,29,0.009965635738831614,26,0.008934707903780068,22,0.007560137457044674
2424, required,1.0300963190431015e-06,0.00010515154281165451,3.6392889569969444e-12,1.156359341614177e-09,6.865056859700459e-09,1965,150,0.07633587786259542,68,0.03460559796437659,37,0.018829516539440202,29,0.014758269720101781,24,0.012213740458015267,22,0.011195928753180661,18,0.00916030534351145,18,0.00916030534351145,15,0.007633587786259542,14,0.0071246819338422395
1655, current,3.1018671232710134e-06,0.00012600758054759353,1.1654762488433335e-08,1.9137511344524682e-06,1.9304736866913983e-06,1499,525,0.35023348899266177,194,0.12941961307538358,104,0.06937958639092728,63,0.042028018679119414,47,0.03135423615743829,36,0.02401601067378252,27,0.01801200800533689,20,0.0133422281521014,17,0.01134089392928619,14,0.009339559706470981
4376, price,3.2443056577732095e-06,0.00014190554793458432,1.5861677526984863e-09,1.1697081276906829e-06,1.3486583544917986e-06,1133,307,0.2709620476610768,158,0.13945278022947927,108,0.09532215357458076,90,0.0794351279788173,74,0.06531332744924978,47,0.04148278905560459,41,0.03618711385701677,37,0.03265666372462489,29,0.02559576345984113,23,0.02030008826125331
3426, complete,3.273413353607577e-06,0.00014951745106372982,2.7232979760150045e-10,1.2382824934320524e-06,1.2295145093843605e-06,956,257,0.2688284518828452,121,0.12656903765690378,75,0.07845188284518828,52,0.05439330543933055,46,0.04811715481171548,38,0.0397489539748954,35,0.036610878661087864,32,0.03347280334728033,29,0.030334728033472803,22,0.02301255230125523
1873, file,5.152727817661119e-06,0.0007151808822527528,1.9122956690376114e-11,3.8287723214125435e-07,2.5387481804704097e-07,5647,1228,0.21746059854790153,778,0.1377722684611298,568,0.100584381087303,452,0.08004250044271294,391,0.06924030458650611,341,0.06038604568797592,308,0.05454223481494599,272,0.04816716840800425,254,0.04497963520453338,224,0.03966707986541527
812, could,1.634062029010894e-06,7.412044942611828e-05,7.337006113772304e-09,8.712501085028634e-07,9.633364744134204e-07,4027,563,0.13980630742488204,258,0.06406754407747703,155,0.03849019120933698,98,0.02433573379687112,61,0.015147752669481004,44,0.010926247827166625,32,0.007946362056121183,23,0.005711447727837099,19,0.0047181524708219515,11,0.0027315619567916563
1871,'d,1.778350501869163e-06,2.29590277740499e-05,3.5778342510894845e-09,9.621443268770236e-07,9.917440665750826e-07,826,174,0.2106537530266344,66,0.07990314769975787,41,0.04963680387409201,25,0.03026634382566586,17,0.020581113801452784,10,0.012106537530266344,5,0.006053268765133172,3,0.0036319612590799033,2,0.002421307506053269,2,0.002421307506053269
1818, change,2.0566064306064914e-06,0.0005721824709326029,9.899056019335717e-10,8.249175493801886e-07,8.982889683568657e-07,1910,320,0.16753926701570682,131,0.06858638743455497,86,0.04502617801047121,59,0.030890052356020943,48,0.025130890052356022,42,0.02198952879581152,33,0.017277486910994764,26,0.013612565445026177,23,0.012041884816753926,13,0.006806282722513089
5987, https,4.631457097232324e-07,0.00011910231842193753,2.514211169986347e-13,4.202501013850224e-09,4.17941918657511e-09,700,16,0.022857142857142857,6,0.008571428571428572,3,0.004285714285714286,3,0.004285714285714286,2,0.002857142857142857,2,0.002857142857142857,2,0.002857142857142857,2,0.002857142857142857,2,0.002857142857142857,2,0.002857142857142857
2061,org,1.5656186569427083e-06,0.00013133621541783214,-1.5834246891097137e-12,2.4890177030556515e-08,,3739,420,0.1123294998662744,227,0.060711420165819735,161,0.04305964161540519,129,0.03450120353035571,104,0.027814923776410806,94,0.025140411874832843,88,0.023535704733886064,78,0.020861192832308105,71,0.018989034501203532,63,0.01684942497994116
1472,'re,3.5617875764717874e-06,0.00021151315013412386,3.4085101408010132e-09,9.360730359730951e-07,1.228750063013945e-06,2056,407,0.19795719844357976,250,0.12159533073929961,183,0.08900778210116732,139,0.06760700389105058,108,0.05252918287937743,82,0.03988326848249027,32,0.01556420233463035,30,0.014591439688715954,21,0.010214007782101167,21,0.010214007782101167
5657, tools,1.1705824087575268e-06,2.574847349023912e-05,6.13535462434811e-08,4.7658153334850795e-07,5.687467667937995e-07,645,71,0.11007751937984496,36,0.05581395348837209,14,0.021705426356589147,11,0.017054263565891473,10,0.015503875968992248,9,0.013953488372093023,6,0.009302325581395349,5,0.007751937984496124,5,0.007751937984496124,5,0.007751937984496124
1083, case,3.3976866749650096e-06,0.00011940607510041445,4.89306462014838e-09,1.015236591683788e-06,1.0813441202758861e-06,1887,486,0.2575516693163752,267,0.14149443561208266,178,0.09432962374138845,138,0.07313195548489666,115,0.06094329623741388,101,0.05352411234764176,92,0.048754636989931106,78,0.04133545310015898,70,0.03709591944886063,50,0.026497085320614733
7981, license,6.743463150857314e-06,0.0001961309608304873,1.998548659898347e-09,9.977339914257755e-07,8.126199381437468e-07,1473,541,0.3672776646300068,364,0.24711473183978275,282,0.19144602851323828,242,0.16429056347589951,221,0.1500339443312967,201,0.1364562118126273,180,0.12219959266802444,158,0.10726408689748812,147,0.09979633401221996,134,0.09097080787508487
5007, send,1.1164578185343404e-05,0.0005969620542600751,4.03968343221095e-08,1.04710136383801e-06,1.3635608981345654e-06,649,144,0.2218798151001541,87,0.13405238828967642,57,0.08782742681047766,47,0.0724191063174114,41,0.06317411402157165,36,0.05546995377503852,35,0.053929121725731895,33,0.05084745762711865,31,0.04776579352850539,30,0.046224961479198766
2469, past,2.5656760360257e-06,6.418475823011249e-05,2.70665512225321e-09,9.375108618314698e-07,1.0635946886722543e-06,1942,494,0.25437693099897013,240,0.12358393408856849,151,0.07775489186405768,108,0.055612770339855816,94,0.04840370751802266,73,0.03759011328527292,55,0.02832131822863028,44,0.02265705458290422,38,0.01956745623069001,35,0.018022657054582905
2852, future,2.341583221865572e-06,5.469041207106784e-05,3.9613055058396185e-09,1.1457776736278902e-06,1.1682165074889374e-06,1246,350,0.2808988764044944,156,0.12520064205457465,86,0.06902086677367576,54,0.04333868378812199,37,0.02969502407704655,23,0.018459069020866775,17,0.013643659711075442,13,0.01043338683788122,11,0.00882825040128411,8,0.006420545746388443
762, under,1.8876882268313025e-06,0.00020401667279656976,-2.4851542265030835e-12,3.757455715458491e-07,,6966,1243,0.17843812805053116,604,0.08670686190066035,368,0.05282802182026988,287,0.0412001148435257,210,0.030146425495262703,170,0.02440424921045076,147,0.021102497846683894,129,0.018518518518518517,116,0.016652311225954636,106,0.015216767154751652
395,and,5.5949635446271065e-06,0.00029047165298834443,5.103688027752185e-10,1.4736809816895402e-06,1.2133592757779333e-06,3147,1020,0.32411820781696854,606,0.19256434699714015,441,0.14013346043851288,353,0.11217032094057833,298,0.09469335875436924,255,0.08102955195424213,223,0.07086113759135684,209,0.06641245630759453,190,0.06037496027963139,173,0.05497299014934859
2714, special,7.633966259164052e-06,0.00025223736884072423,4.072401527110969e-09,1.7738840938363865e-06,1.8101342858146524e-06,1608,585,0.36380597014925375,247,0.15360696517412936,180,0.11194029850746269,148,0.09203980099502487,125,0.07773631840796019,114,0.0708955223880597,102,0.06343283582089553,91,0.056592039800995024,78,0.048507462686567165,73,0.04539800995024876
1892, hard,2.2999681088822796e-06,6.651128933299333e-05,6.194080803822999e-10,8.710546239854011e-07,8.10282333705142e-07,1623,392,0.24152803450400492,188,0.11583487369069624,114,0.07024029574861368,87,0.053604436229205174,63,0.038817005545286505,52,0.03203943314849045,47,0.02895871842267406,44,0.027110289587184228,37,0.02279728897104128,31,0.019100431300061615
2929, paper,3.219696484041025e-06,0.00013110166764818132,9.792797683871868e-09,1.0317633041267982e-06,1.1042872259794459e-06,837,182,0.2174432497013142,86,0.1027479091995221,63,0.07526881720430108,46,0.054958183990442055,39,0.04659498207885305,29,0.03464755077658303,19,0.022700119474313024,17,0.02031063321385902,14,0.016726403823178016,12,0.014336917562724014
1878, least,2.652587383191396e-06,8.818943024380133e-05,5.164078942243577e-09,9.419608204552787e-07,1.0854233909193297e-06,1508,374,0.2480106100795756,207,0.13726790450928383,135,0.08952254641909814,98,0.0649867374005305,79,0.05238726790450928,64,0.042440318302387266,54,0.03580901856763926,44,0.029177718832891247,36,0.023872679045092837,22,0.014588859416445624
823, add,2.0518507561059345e-06,5.2709729061461985e-05,7.796177925456504e-09,1.0667876040315605e-06,1.1347017794727421e-06,1179,250,0.21204410517387617,111,0.09414758269720101,74,0.06276505513146735,47,0.03986429177268872,31,0.026293469041560644,22,0.018659881255301103,13,0.01102629346904156,8,0.006785411365564037,6,0.005089058524173028,4,0.0033927056827820186
9664, Microsoft,3.847135522583217e-06,9.184481314150617e-05,3.6045322282518555e-10,8.209463544517348e-07,4.846596292443857e-07,916,248,0.27074235807860264,157,0.17139737991266377,131,0.14301310043668122,107,0.1168122270742358,98,0.10698689956331878,85,0.0927947598253275,80,0.08733624454148471,50,0.05458515283842795,30,0.03275109170305677,27,0.02947598253275109
3159, word,2.960208705365223e-06,3.969730096287094e-05,3.173799556499546e-10,1.5815389815543313e-06,1.6239603938734865e-06,789,283,0.35868187579214195,151,0.19138149556400508,93,0.11787072243346007,61,0.07731305449936629,35,0.044359949302915085,26,0.032953105196451206,15,0.019011406844106463,12,0.015209125475285171,10,0.012674271229404309,7,0.008871989860583017
3877, note,7.710238534825709e-06,0.0008848198922351003,2.8868814894167372e-08,8.992611242319981e-07,1.1077406983471004e-06,556,132,0.23741007194244604,72,0.12949640287769784,57,0.10251798561151079,48,0.08633093525179857,43,0.07733812949640288,35,0.06294964028776978,34,0.06115107913669065,29,0.052158273381294966,29,0.052158273381294966,26,0.046762589928057555
5865, digital,5.356987500026859e-06,0.00015414695371873677,2.3143680749626583e-08,2.1308326267899247e-06,2.3234425842371294e-06,804,342,0.4253731343283582,167,0.20771144278606965,110,0.13681592039800994,90,0.11194029850746269,70,0.08706467661691543,63,0.07835820895522388,51,0.06343283582089553,44,0.05472636815920398,38,0.0472636815920398,36,0.04477611940298507
744,old,4.40480890286278e-06,0.0001262343575945124,3.1496429908628443e-09,2.220555074927688e-06,2.3096700777945168e-06,1671,636,0.38061041292639136,317,0.18970676241771395,209,0.12507480550568523,153,0.09156193895870736,116,0.06941950927588271,84,0.05026929982046679,66,0.03949730700179533,57,0.03411131059245961,47,0.028126870137642132,35,0.020945541591861162
4302, technology,2.129758706749471e-06,5.041705662733875e-05,2.272071197850778e-09,9.589946330379462e-07,1.0742836080546445e-06,1396,325,0.2328080229226361,151,0.10816618911174786,92,0.0659025787965616,56,0.04011461318051576,39,0.027936962750716332,30,0.02148997134670487,24,0.017191977077363897,16,0.011461318051575931,13,0.009312320916905445,12,0.008595988538681949
4715, learning,2.3899542143118434e-06,2.9460647056112066e-05,1.0300373531890727e-07,1.4154334166960325e-06,1.4553314152935139e-06,745,224,0.3006711409395973,86,0.11543624161073826,54,0.07248322147651007,32,0.042953020134228186,22,0.02953020134228188,17,0.022818791946308724,14,0.01879194630872483,11,0.01476510067114094,9,0.012080536912751677,8,0.010738255033557046
6629, schools,1.4919726722411848e-06,1.786906250345055e-05,3.8879079511389136e-08,7.476845667042653e-07,8.109774375010371e-07,590,91,0.15423728813559323,40,0.06779661016949153,25,0.0423728813559322,15,0.025423728813559324,12,0.020338983050847456,7,0.011864406779661017,5,0.00847457627118644,3,0.005084745762711864,0,0.0,0,0.0
684,ates,6.9911235018454595e-06,9.375587978865951e-05,2.530214926466101e-09,3.0338811711771996e-06,3.174789465209959e-06,876,478,0.545662100456621,296,0.3378995433789954,206,0.23515981735159816,163,0.1860730593607306,124,0.1415525114155251,106,0.12100456621004566,81,0.09246575342465753,68,0.0776255707762557,60,0.0684931506849315,55,0.06278538812785388
1503, Z,7.224716246979152e-06,0.0001647904427954927,3.0928384853190494e-10,1.4826758842900745e-06,1.319628173862746e-06,1528,524,0.34293193717277487,359,0.2349476439790576,306,0.20026178010471204,273,0.17866492146596857,247,0.16164921465968587,230,0.1505235602094241,206,0.13481675392670156,193,0.1263089005235602,179,0.11714659685863875,163,0.10667539267015706
1023, Se,1.0194228262066866e-05,0.00028065426158718765,3.5100874984372865e-10,2.3907923605293036e-06,2.2059011202840234e-06,777,388,0.49935649935649934,270,0.3474903474903475,220,0.28314028314028317,193,0.2483912483912484,177,0.2277992277992278,171,0.22007722007722008,161,0.2072072072072072,154,0.1981981981981982,144,0.18532818532818532,133,0.17117117117117117
5365, PM,4.379250525982112e-06,0.0001140971144195646,6.052282230939454e-09,1.3025824614487647e-06,1.3778675864677669e-06,638,199,0.31191222570532917,118,0.18495297805642633,76,0.11912225705329153,58,0.09090909090909091,52,0.08150470219435736,45,0.07053291536050156,41,0.06426332288401254,38,0.05956112852664577,35,0.054858934169279,31,0.048589341692789965
435,art,1.0075021854478597e-05,0.00018780244863592088,5.2456250454469e-10,2.5993845156335738e-06,2.2171246115025492e-06,719,358,0.49791376912378305,237,0.32962447844228093,187,0.26008344923504867,155,0.21557719054242003,138,0.19193324061196107,122,0.16968011126564672,115,0.1599443671766342,102,0.14186369958275383,91,0.12656467315716272,84,0.1168289290681502
2770, focus,9.804227197410163e-07,1.8419417756376788e-05,4.5808672410885265e-09,3.9236930149399996e-07,4.045345051117425e-07,777,90,0.11583011583011583,39,0.05019305019305019,17,0.021879021879021878,8,0.010296010296010296,7,0.009009009009009009,4,0.005148005148005148,4,0.005148005148005148,2,0.002574002574002574,1,0.001287001287001287,0,0.0
1569, law,1.5783710553916536e-06,0.00011784747039200738,1.7227181053208751e-12,2.3158865936068196e-09,8.704215182103481e-09,2388,405,0.16959798994974876,195,0.08165829145728644,122,0.05108877721943048,82,0.03433835845896147,64,0.02680067001675042,50,0.020938023450586266,41,0.017169179229480736,35,0.014656616415410386,29,0.012144053601340033,24,0.010050251256281407
1353,'m,1.719177448945024e-06,4.8485526349395514e-05,1.8752249753006822e-10,5.502195961071266e-07,7.06069513860053e-07,2496,305,0.12219551282051282,187,0.07491987179487179,152,0.060897435897435896,130,0.052083333333333336,109,0.04366987179487179,98,0.03926282051282051,91,0.036458333333333336,9,0.003605769230769231,8,0.003205128205128205,8,0.003205128205128205
7764, Please,1.5018592031235123e-05,0.0001995767088374123,1.8459973105677818e-08,1.0889696113736136e-06,1.9469337309113004e-06,764,223,0.2918848167539267,160,0.2094240837696335,143,0.18717277486910994,130,0.17015706806282724,116,0.1518324607329843,112,0.14659685863874344,96,0.1256544502617801,91,0.11910994764397906,90,0.11780104712041885,88,0.11518324607329843
1475, around,2.42806356773348e-06,9.450247307540849e-05,1.930984677711578e-10,1.2364324675218086e-06,1.1832669423505345e-06,3610,990,0.2742382271468144,453,0.12548476454293628,267,0.07396121883656509,173,0.047922437673130196,119,0.03296398891966759,90,0.024930747922437674,69,0.019113573407202215,50,0.013850415512465374,40,0.0110803324099723,26,0.007202216066481994
3416, woman,1.7869482325745126e-06,2.6836343749891967e-05,1.584929343323438e-08,9.072000182186457e-07,1.00948184594659e-06,953,191,0.20041972717733472,89,0.09338929695697797,50,0.05246589716684155,31,0.03252885624344176,18,0.01888772298006296,11,0.011542497376705142,7,0.007345225603357817,2,0.002098635886673662,1,0.001049317943336831,1,0.001049317943336831
300,il,1.1785100632177199e-05,0.00018573067791294307,2.3896842837878296e-10,3.6057197121408535e-06,2.6157381143546753e-06,1491,792,0.5311871227364185,571,0.3829644533869886,459,0.30784708249496984,383,0.25687458081824277,332,0.22266934942991282,285,0.19114688128772636,257,0.17236753856472167,234,0.15694164989939638,209,0.14017437961099932,199,0.1334674714956405
5753, kids,1.9233516000660955e-06,3.578458563424647e-05,8.815416663310316e-08,8.835207836455083e-07,9.955012422223636e-07,794,143,0.1801007556675063,75,0.09445843828715365,42,0.05289672544080604,29,0.036523929471032744,22,0.027707808564231738,15,0.018891687657430732,12,0.015113350125944584,10,0.012594458438287154,8,0.010075566750629723,6,0.007556675062972292
255,at,8.578320958955412e-06,0.00016821137978695333,1.9552746921558395e-10,2.0569161733874353e-06,8.642952055963326e-07,2714,1177,0.4336772291820192,837,0.3084008843036109,670,0.2468680913780398,552,0.2033898305084746,475,0.17501842299189388,419,0.1543846720707443,377,0.1389093588798821,342,0.1260132645541636,315,0.11606484893146647,296,0.10906411201179071
3900, While,1.910972212358361e-06,3.234918403904885e-05,9.130355493880415e-08,1.0852522791537922e-06,1.1679867421431404e-06,739,114,0.15426251691474965,45,0.06089309878213803,25,0.03382949932341001,18,0.02435723951285521,15,0.02029769959404601,14,0.018944519621109608,12,0.016238159675236806,11,0.014884979702300407,9,0.012178619756427604,8,0.010825439783491205
1840, above,4.285986917654543e-06,0.0008008480072021484,1.0775762226966634e-11,8.382473311030481e-07,4.6579120836708325e-07,1807,527,0.2916436081903708,197,0.10902047592695074,138,0.07636967349197565,109,0.06032097399003874,94,0.05201992252351965,87,0.04814609850581074,80,0.04427227448810182,71,0.039291643608190374,64,0.03541781959048146,63,0.034864416159380185
552,ary,9.527991304816966e-06,9.020559082273394e-05,1.0560830432382318e-08,4.39190853285254e-06,4.225066064695066e-06,922,507,0.5498915401301518,374,0.40563991323210413,294,0.3188720173535792,237,0.25704989154013014,197,0.21366594360086769,170,0.1843817787418655,140,0.15184381778741865,123,0.1334056399132321,107,0.11605206073752712,96,0.10412147505422993
5454, trade,3.99461508073276e-06,9.322397090727463e-05,4.370834005840152e-08,2.1831365302205086e-06,2.172328187417062e-06,593,274,0.4620573355817875,128,0.21585160202360876,73,0.12310286677908938,55,0.09274873524451939,42,0.07082630691399663,33,0.05564924114671164,26,0.04384485666104553,22,0.03709949409780776,21,0.03541315345699832,14,0.023608768971332208
2593, section,5.768721950504962e-06,0.00016001303447410464,2.114803798747289e-08,7.55417374875833e-07,9.837425555211672e-07,663,136,0.20512820512820512,85,0.1282051282051282,69,0.10407239819004525,59,0.0889894419306184,50,0.07541478129713423,41,0.06184012066365008,35,0.05279034690799397,34,0.05128205128205128,29,0.043740573152337855,27,0.04072398190045249
2613, base,2.830734477656231e-06,5.3588923037750646e-05,1.1983265046922043e-08,1.4494087281491375e-06,1.4312981189209297e-06,661,209,0.3161875945537065,90,0.1361573373676248,53,0.08018154311649017,33,0.049924357034795766,22,0.03328290468986384,18,0.02723146747352496,16,0.024205748865355523,14,0.02118003025718608,11,0.01664145234493192,10,0.015128593040847202
2120, full,3.957877617893603e-06,0.00019262722344137728,1.4599154107841628e-09,1.4083929613661894e-06,1.2933541750162197e-06,2233,662,0.29646215853112406,298,0.1334527541424093,208,0.09314823107926556,173,0.077474249888043,140,0.06269592476489028,125,0.055978504254366325,109,0.048813255709807435,94,0.04209583519928348,70,0.03134796238244514,65,0.02910882221227049
3835, cover,2.644610531429006e-06,5.607498314930126e-05,2.3256751191524927e-08,1.1612319212872535e-06,1.3336449685234743e-06,669,176,0.26307922272047835,81,0.1210762331838565,52,0.07772795216741404,39,0.05829596412556054,28,0.04185351270553064,24,0.03587443946188341,16,0.02391629297458894,13,0.01943198804185351,11,0.016442451420029897,9,0.013452914798206279
3477, easy,1.3387496947378255e-06,4.38933857367374e-05,3.7084628701222755e-09,5.334966886039183e-07,5.092965734124649e-07,1423,197,0.13843991567111735,80,0.05621925509486999,50,0.035137034434293744,25,0.017568517217146872,20,0.014054813773717497,15,0.010541110330288124,14,0.009838369641602248,12,0.008432888264230498,12,0.008432888264230498,10,0.007027406886858749
1511, type,1.8526332082276033e-06,7.249322516145185e-05,1.5487170573758036e-11,5.088603529657121e-07,3.2422677713395074e-07,1705,331,0.1941348973607038,179,0.10498533724340176,109,0.06392961876832845,76,0.04457478005865103,59,0.03460410557184751,49,0.02873900293255132,39,0.02287390029325513,33,0.01935483870967742,27,0.015835777126099706,19,0.011143695014662757
