,r,p
2477,0.013200572,0.0
2478,-0.0012858249,0.09799671
2479,0.03834428,0.0
2480,0.0024633694,0.0015246868
2481,-0.0019206572,0.013452172
2482,0.0011140995,0.15166879
2483,-0.00061737833,0.42692566
2484,0.008258034,0.0
2485,-0.009341673,0.0
2486,-0.0037083977,1.66893e-06
2487,0.048165537,0.0
2488,-0.0076627503,0.0
2489,0.020805376,0.0
2490,-0.0021066903,0.006708741
2491,0.00778339,0.0
2492,0.008159392,0.0
2493,0.0018050136,0.020192146
2494,-0.007880282,0.0
2495,0.0070331814,0.0
2496,-0.00058376393,0.45252776
2497,0.01816946,0.0
2498,-0.0009973394,0.19934833
2499,-0.010258574,0.0
2500,-0.0031110246,6.246567e-05
2501,-0.0045343833,0.0
2502,-0.0038240168,7.1525574e-07
2503,-0.004094309,2.3841858e-07
2504,0.011554292,0.0
2505,-0.0010039844,0.1963706
2506,0.014222272,0.0
2507,-0.007449216,0.0
2508,-0.009734803,0.0
2509,-0.0072253346,0.0
2510,-0.0010718318,0.1678114
2511,-0.022047898,0.0
2512,0.0063106273,0.0
2513,0.018854648,0.0
2514,0.0042861234,0.0
2515,-0.0009503641,0.22134447
2516,-0.0017298657,0.026010633
2517,0.0039208606,4.7683716e-07
2518,-0.011396601,0.0
2519,-0.004581009,0.0
2520,0.0028532348,0.00024104118
2521,0.01846989,0.0
2522,-0.0006729845,0.38647962
2523,-0.0020154677,0.009498358
2524,-0.0028398552,0.00025773048
2525,-0.0062366636,0.0
2526,-0.009957832,0.0
2527,0.00071027124,0.36071622
2528,-0.010848634,0.0
2529,-0.001498046,0.053887844
2530,0.007837974,0.0
2531,-0.015111196,0.0
2532,0.0072322194,0.0
2533,-0.0007085629,0.36187255
2534,-0.019201953,0.0
2535,0.013554102,0.0
2536,0.010931553,0.0
2537,-0.00672954,0.0
2538,-0.00047159812,0.54393816
2539,-0.008640675,0.0
2540,0.008258653,0.0
2541,-0.0070398,0.0
2542,-0.00046487333,0.54969656
2543,0.0016748632,0.031140447
2544,0.0017202721,0.026849031
2545,0.0025263887,0.0011498928
2546,-0.009825659,0.0
2547,0.0015342003,0.048352003
2548,-0.0015804362,0.041975737
2549,-0.00029812675,0.70124555
2550,0.009475727,0.0
2551,-0.005655874,0.0
2552,0.0054128706,0.0
2553,0.0028780447,0.00021255016
2554,-0.0053520673,0.0
2555,-0.010207938,0.0
2556,0.006672274,0.0
2557,0.0010140663,0.1919148
2558,-0.0063769985,0.0
2559,-0.011979326,0.0
2560,0.00096892996,0.2124517
2561,0.039246734,0.0
2562,0.010767526,0.0
2563,0.00085644453,0.2704172
2564,-0.005480115,0.0
2565,0.016360259,0.0
2566,0.004852781,0.0
2567,0.029321097,0.0
2568,0.0004881547,0.52988994
2569,-0.0046449294,0.0
2570,-0.0015364678,0.048021317
2571,0.03524365,0.0
2572,0.010273893,0.0
2573,0.006977745,0.0
2574,-0.0029201002,0.00017142296
2575,0.023101179,0.0
2576,-0.005721249,0.0
2577,-0.0048285304,0.0
2578,0.004408076,0.0
2579,0.009662823,0.0
2580,-0.011284654,0.0
2581,0.00025762533,0.74025095
2582,0.00015408469,0.8428248
2583,0.022855053,0.0
2584,0.0047590844,0.0
2585,0.0013676356,0.078421116
2586,-0.0010937706,0.15927875
2587,-0.0010659877,0.17014122
2588,0.0007937338,0.3070631
2589,-0.007887444,0.0
2590,-0.007063814,0.0
2591,-0.0015215573,0.05023098
2592,-0.008879474,0.0
2593,0.0070697204,0.0
2594,0.02456672,0.0
2595,0.004667441,0.0
2596,-0.00281122,0.00029730797
2597,-0.007666891,0.0
2598,0.0007121485,0.3594483
2599,-0.0036098855,3.33786e-06
2600,0.0072762724,0.0
2601,-0.010178799,0.0
2602,0.05669282,0.0
2603,0.024728844,0.0
2604,-0.0018203495,0.019155502
2605,-0.008415124,0.0
2606,0.011745197,0.0
2607,-0.005056187,0.0
2608,-0.0031189763,5.9723854e-05
2609,-0.0058241948,0.0
2610,0.0008086276,0.2980752
2611,0.0017068404,0.028061628
2612,0.0066633946,0.0
2613,0.004799299,0.0
2614,0.016275264,0.0
2615,-0.0041759335,2.3841858e-07
2616,-0.0038651407,7.1525574e-07
2617,-0.009138917,0.0
2618,0.0032753088,2.503395e-05
2619,0.009454945,0.0
2620,-0.012292476,0.0
2621,0.008041705,0.0
2622,-0.014446482,0.0
2623,0.004387637,1.1920929e-07
2624,-0.0048810937,0.0
2625,0.0011070921,0.15426004
2626,0.0037501173,1.3113022e-06
2627,-0.0023786875,0.002206087
2628,0.0032661143,2.6345253e-05
2629,0.0054656,0.0
2630,-0.0065062777,0.0
2631,0.00385705,7.1525574e-07
2632,-0.0033217624,1.9073486e-05
2633,1.1064622e-05,0.98863983
2634,-0.0030565483,8.380413e-05
2635,0.0024026777,0.0019891262
2636,0.0056152535,0.0
2637,0.0022157615,0.0043537617
2638,-0.008969704,0.0
2639,-0.01898229,0.0
2640,0.020944197,0.0
2641,-0.0052626943,0.0
2642,-0.00708887,0.0
2643,0.033161003,0.0
2644,-0.01796555,0.0
2645,-0.0037493482,1.4305115e-06
2646,-0.0034973163,6.7949295e-06
2647,-0.018588072,0.0
2648,0.0032393953,3.0636787e-05
2649,-0.00030724145,0.6925707
2650,-0.0071983486,0.0
2651,0.004357702,0.0
2652,-0.0034494733,9.059906e-06
2653,0.0015379979,0.04779935
2654,-0.0016623014,0.032426834
2655,0.010636528,0.0
2656,-0.00195541,0.011859655
2657,-0.001932476,0.012890577
2658,0.0043828483,1.1920929e-07
2659,-0.008371536,0.0
2660,-0.0032724922,2.5391579e-05
2661,-0.005167716,0.0
2662,-0.010978454,0.0
2663,-0.0016643106,0.032218218
2664,-0.0048610265,0.0
2665,-0.007321932,0.0
2666,0.006972752,0.0
2667,-0.003133601,5.51939e-05
2668,-0.00089341844,0.25027514
2669,0.0001815402,0.81528616
2670,0.002250941,0.0037724972
2671,0.0032936127,2.2411346e-05
2672,-0.0008955235,0.24916077
2673,0.01832663,0.0
2674,-0.002068068,0.0077847242
2675,0.004337363,1.1920929e-07
2676,-0.011335752,0.0
2677,-0.0022866179,0.003255725
2678,-0.008454048,0.0
2679,-0.0066996417,0.0
2680,-0.0051691253,0.0
2681,-0.009016709,0.0
2682,0.05604244,0.0
2683,-0.0039829556,2.3841858e-07
2684,-0.0011917542,0.12513041
2685,-0.0068008336,0.0
2686,0.0026975498,0.00051796436
2687,-0.0054275794,0.0
2688,-0.015469478,0.0
2689,-0.010628998,0.0
2690,-0.0035774622,4.053116e-06
2691,0.0049285353,0.0
2692,0.0033906659,1.2874603e-05
2693,-0.007845628,0.0
2694,-0.0033874288,1.3113022e-05
2695,-0.00950143,0.0
2696,0.0047194464,0.0
2697,0.013198699,0.0
2698,0.017738674,0.0
2699,-0.0039924635,3.5762787e-07
2700,-0.010650599,0.0
2701,-0.0026330305,0.0007033348
2702,-0.0067269914,0.0
2703,-0.00058250333,0.45350456
2704,-0.00013365372,0.8634453
2705,-0.008847034,0.0
2706,-0.004610653,0.0
2707,0.026013292,0.0
2708,0.0012543262,0.10650349
2709,-0.00682686,0.0
2710,-0.012082083,0.0
2711,-0.00067582575,0.38447773
2712,-0.007984529,0.0
2713,-0.0040659695,2.3841858e-07
2714,-0.001737977,0.025319576
2715,-0.0007089602,0.3616035
2716,0.011468086,0.0
2717,0.016085759,0.0
2718,0.005071547,0.0
2719,0.006827023,0.0
2720,-0.004829015,0.0
2721,0.008804027,0.0
2722,-0.0017285757,0.026122093
2723,-0.001788883,0.021335244
2724,-0.002654311,0.0006363392
2725,0.006305946,0.0
2726,0.04193933,0.0
2727,0.023682086,0.0
2728,-0.0018540535,0.01703906
2729,0.0014960975,0.05420065
2730,-0.009844682,0.0
2731,-0.007826995,0.0
2732,-0.0109235225,0.0
2733,0.0075817737,0.0
2734,-0.0015984752,0.039688587
2735,-9.910958e-05,0.898515
2736,-0.008936528,0.0
2737,0.008152379,0.0
2738,-0.0034890624,7.1525574e-06
2739,0.008067533,0.0
2740,0.0013992114,0.07177317
2741,-0.0010033059,0.19667304
2742,0.001902162,0.014374256
2743,0.027964203,0.0
2744,-0.0069245873,0.0
2745,-0.0014622827,0.059874535
2746,-0.0020488303,0.00837636
2747,0.0022688103,0.0035049915
2748,-0.003961828,3.5762787e-07
2749,0.0004046565,0.6025578
2750,-0.0054434636,0.0
2751,-0.010857878,0.0
2752,-0.004333467,1.1920929e-07
2753,0.003544349,5.00679e-06
2754,-0.0049900822,0.0
2755,0.016987186,0.0
2756,-0.0010822233,0.163728
2757,0.00032756623,0.673373
2758,-0.00015879152,0.8380891
2759,0.009046932,0.0
2760,-0.016766647,0.0
2761,0.0035854087,3.8146973e-06
2762,0.015591108,0.0
2763,-0.00021196336,0.78503644
2764,0.0028493223,0.00024580956
2765,0.010551554,0.0
2766,0.010699962,0.0
2767,-0.0073100934,0.0
2768,-0.0023821709,0.0021733046
2769,-0.0018147461,0.019528747
2770,-0.0035146594,6.0796738e-06
2771,0.005892208,0.0
2772,0.0053437264,0.0
2773,-0.009774418,0.0
2774,0.003028655,9.727478e-05
2775,0.003516075,5.9604645e-06
2776,0.00264913,0.0006520748
2777,-0.000505025,0.5157676
2778,-0.0002787515,0.7198143
2779,-0.0020974837,0.0069522858
2780,-0.009750162,0.0
2781,5.1776515e-05,0.9468781
2782,-0.0018563934,0.016900063
2783,-0.0019593206,0.011691332
2784,0.012140942,0.0
2785,0.00012187733,0.8753742
2786,0.0017132782,0.027474642
2787,0.0012068197,0.12042856
2788,-0.012160701,0.0
2789,-0.0022085863,0.0044819117
2790,-0.0012251671,0.114890575
2791,-0.005641035,0.0
2792,0.010429214,0.0
2793,0.03386153,0.0
2794,0.0005219638,0.50178695
2795,-0.0063947346,0.0
2796,0.027812986,0.0
2797,0.0048636147,0.0
2798,-0.007749515,0.0
2799,-0.017423412,0.0
2800,0.00065457134,0.39960623
2801,-0.006800731,0.0
2802,-0.0048166197,0.0
2803,-0.008521903,0.0
2804,-0.00058142963,0.45433736
2805,0.011298978,0.0
2806,0.018130137,0.0
2807,0.001644818,0.034292936
2808,0.0047954503,0.0
2809,-0.0026949113,0.0005245209
2810,-0.016953606,0.0
2811,-0.0032482,2.9206276e-05
2812,0.0045319335,0.0
2813,0.028350156,0.0
2814,0.0015352312,0.048201323
2815,-0.0058981916,0.0
2816,-0.0052204942,0.0
2817,-0.002914072,0.00017690659
2818,-0.0052136034,0.0
2819,0.020899622,0.0
2820,-0.023408676,0.0
2821,0.0012008636,0.1222707
2822,-0.005379113,0.0
2823,-0.004220092,1.1920929e-07
2824,-0.0010454078,0.17853904
2825,0.0049698655,0.0
2826,-0.019258061,0.0
2827,0.025084093,0.0
2828,0.001505453,0.05271244
2829,0.01052961,0.0
2830,-0.0011231923,0.14835596
2831,-0.032559436,0.0
2832,-0.0057206643,0.0
2833,-0.0031500005,5.054474e-05
2834,-0.005772985,0.0
2835,-0.02031575,0.0
2836,0.020927269,0.0
2837,0.016421633,0.0
2838,-0.00635447,0.0
2839,-0.0039656945,4.7683716e-07
2840,-0.008207227,0.0
2841,-0.0042965654,1.1920929e-07
2842,0.002013537,0.009567261
2843,0.00844797,0.0
2844,0.011729296,0.0
2845,-0.008641161,0.0
2846,-0.009876108,0.0
2847,-0.0023878466,0.0021207333
2848,0.001105799,0.154742
2849,0.0044193026,0.0
2850,0.0002990068,0.7004063
2851,-0.0017563825,0.023810267
2852,0.005594948,0.0
2853,-0.0036197929,3.0994415e-06
2854,0.0065173362,0.0
2855,-0.009365725,0.0
2856,0.0043518646,1.1920929e-07
2857,-0.00885976,0.0
2858,0.003693505,2.026558e-06
2859,-0.0023486912,0.002507925
2860,0.0,1.0
2861,-0.008297438,0.0
2862,0.006994637,0.0
2863,-0.0007010838,0.36696208
2864,-0.008557407,0.0
2865,-0.0020019321,0.009990454
2866,0.008410946,0.0
2867,-0.0025834832,0.000885725
2868,-0.01897534,0.0
2869,0.0037556754,1.4305115e-06
2870,0.009891994,0.0
2871,0.0640793,0.0
2872,0.02293624,0.0
2873,0.0001218256,0.87542665
2874,-0.0021772315,0.0050828457
2875,-0.006373644,0.0
2876,0.0022089046,0.0044761896
2877,0.00045167276,0.5610869
2878,0.00022643081,0.7707616
2879,0.004086835,2.3841858e-07
2880,0.010773343,0.0
2881,-0.0019581206,0.01174283
2882,0.021707421,0.0
2883,0.03074545,0.0
2884,0.0022240297,0.0042102337
2885,-0.0027817837,0.000344038
2886,0.015355006,0.0
2887,-0.003504196,6.4373016e-06
2888,0.0018745938,0.015852451
2889,-0.000400117,0.6066339
2890,0.0016166832,0.03748834
2891,0.00061254244,0.43055606
2892,0.0035012104,6.556511e-06
2893,-0.00838675,0.0
2894,0.0018785559,0.015632153
2895,-0.000602373,0.43824863
2896,0.007865577,0.0
2897,-0.0078052557,0.0
2898,-0.0040337546,2.3841858e-07
2899,0.0011907698,0.1254425
2900,-0.008497493,0.0
2901,-0.009699607,0.0
2902,0.003179881,4.2796135e-05
2903,-0.009677345,0.0
2904,-0.005256998,0.0
2905,0.01348806,0.0
2906,-0.013754126,0.0
2907,0.0016974206,0.0289402
2908,0.0015791409,0.04214406
2909,-0.0061345575,0.0
2910,-0.003334613,1.7642975e-05
2911,0.00974783,0.0
2912,0.00040934325,0.59836245
2913,-0.0006681364,0.38990998
2914,0.0134986285,0.0
2915,0.0007525462,0.33284354
2916,0.00095316797,0.21998453
2917,0.00697836,0.0
2918,-0.003662448,2.3841858e-06
2919,-0.0070009995,0.0
2920,0.0046979478,0.0
2921,-0.0059207594,0.0
2922,-0.011042507,0.0
2923,-0.005645992,0.0
2924,0.012837078,0.0
2925,0.002925217,0.00016701221
2926,-0.0065532126,0.0
2927,0.0077434448,0.0
2928,0.029055664,0.0
2929,-0.007988977,0.0
2930,0.0029825235,0.00012397766
2931,0.0023432742,0.0025663376
2932,0.012157907,0.0
2933,0.00022461015,0.7725538
2934,0.0015702908,0.043310165
2935,-0.008317216,0.0
2936,-0.011552564,0.0
2937,-0.0070448425,0.0
2938,0.0001375385,0.85951686
2939,0.0008433785,0.27779388
2940,0.001444833,0.06299007
2941,0.03531828,0.0
2942,-0.016953267,0.0
2943,-0.0018026485,0.020356417
2944,0.003984369,2.3841858e-07
2945,0.08848104,0.0
2946,0.0012518251,0.107203364
2947,-0.00647472,0.0
2948,0.026885223,0.0
2949,0.006130351,0.0
2950,0.004475543,0.0
2951,-0.029596398,0.0
2952,0.0047953925,0.0
2953,0.0036602188,2.3841858e-06
2954,0.0136518525,0.0
2955,-0.00059758715,0.44189596
2956,-0.0068342243,0.0
2957,0.026481453,0.0
2958,-0.001976899,0.010960817
2959,0.0059478697,0.0
2960,3.25578e-05,0.9665812
2961,0.00348074,7.390976e-06
2962,-0.023601068,0.0
2963,0.0007410515,0.3402809
2964,-0.0013572782,0.08070803
2965,-0.000851858,0.27299118
2966,0.010415622,0.0
2967,-5.7482062e-05,0.9410343
2968,-0.0016608795,0.03257537
2969,0.0058794837,0.0
2970,0.0048508695,0.0
2971,0.030466363,0.0
2972,-0.0014517175,0.061745286
2973,0.00082724565,0.28708947
2974,-0.0112426495,0.0
2975,0.0017251691,0.02641821
2976,-0.0043437253,1.1920929e-07
2977,-0.007545071,0.0
2978,0.0047133877,0.0
2979,0.0025718333,0.0009344816
2980,0.0020437292,0.008539796
2981,0.0028403855,0.00025701523
2982,-0.011604709,0.0
2983,-0.0004214617,0.5875764
2984,0.007242838,0.0
2985,-0.0015531523,0.04564619
2986,-0.004726254,0.0
2987,0.0016941418,0.029251456
2988,-0.0020043338,0.009901524
2989,0.0026946522,0.00052523613
2990,0.052179664,0.0
2991,-0.0009234795,0.23468971
2992,0.0020839954,0.0073235035
2993,-0.0071764835,0.0
2994,-0.0013250802,0.08816469
2995,-0.00025853285,0.73936915
2996,0.003009838,0.00010740757
2997,0.0015989196,0.03963375
2998,0.008482922,0.0
2999,-0.0029185207,0.00017285347
3000,-0.0068919305,0.0
3001,-0.005163884,0.0
3002,0.002090915,0.0071308613
3003,-0.0013757087,0.076675415
3004,-0.0051227757,0.0
3005,0.004920359,0.0
3006,-0.0013878511,0.07410967
3007,0.010591134,0.0
3008,0.00045921688,0.5545633
3009,-0.008415881,0.0
3010,-0.011317209,0.0
3011,-0.0075601046,0.0
3012,0.0013894956,0.07376766
3013,-0.004022428,2.3841858e-07
3014,-0.008295563,0.0
3015,-0.00082612515,0.28774285
3016,-0.0028868208,0.00020337105
3017,0.0032826436,2.3961067e-05
3018,-0.00040576747,0.601562
3019,0.023683215,0.0
3020,0.014410401,0.0
3021,-0.0005300229,0.49520636
3022,0.0052638864,0.0
3023,0.0041461894,1.1920929e-07
3024,-0.0015560789,0.045239925
3025,0.012750487,0.0
3026,-0.004183085,2.3841858e-07
3027,0.0036977567,1.9073486e-06
3028,0.0021669404,0.0052952766
3029,0.024754591,0.0
3030,-0.00035601004,0.64686203
3031,-0.0038173138,8.34465e-07
3032,0.044080615,0.0
3033,-0.011590708,0.0
3034,0.004685376,0.0
3035,0.0074036196,0.0
3036,0.0016644676,0.032201886
3037,-0.0047811265,0.0
3038,0.0004050184,0.6022334
3039,0.0025480308,0.0010421276
3040,0.00122893,0.11378002
3041,-0.0012095008,0.119606495
3042,0.00067227846,0.38697803
3043,-0.00021504414,0.7819904
3044,-0.005873732,0.0
3045,-0.008111559,0.0
3046,0.0080749355,0.0
3047,-0.0041488335,1.1920929e-07
3048,-0.004254214,0.0
3049,-0.002394377,0.0020618439
3050,0.048024476,0.0
3051,-0.00225352,0.0037326813
3052,-0.016480794,0.0
3053,-0.006060555,0.0
3054,-0.0021458042,0.0057570934
3055,0.0061343485,0.0
3056,-0.0045286836,0.0
3057,-0.00070121326,0.36687362
3058,-0.013025953,0.0
3059,0.01232219,0.0
3060,0.00033316948,0.6681169
3061,-0.005233182,0.0
3062,-0.002819323,0.00028562546
3063,-0.01148113,0.0
3064,-0.012641649,0.0
3065,0.0016828588,0.030344725
3066,-0.0049547614,0.0
3067,-0.013380149,0.0
3068,-0.0021299566,0.006127
3069,-0.0033941676,1.2397766e-05
3070,0.0017734205,0.022483349
3071,-0.00819478,0.0
3072,0.01132811,0.0
3073,-0.01415968,0.0
3074,-0.0043731327,0.0
3075,-0.0075452025,0.0
3076,-0.0014323868,0.06529319
3077,-0.003634687,2.861023e-06
3078,0.021600587,0.0
3079,-0.0050110603,0.0
3080,0.0036727902,2.2649765e-06
3081,0.008671739,0.0
3082,-0.002074874,0.007584572
3083,0.0024772773,0.0014333725
3084,-0.0037547734,1.1920929e-06
3085,-0.0066134096,0.0
3086,-0.0053628273,0.0
3087,0.002326575,0.0027542114
3088,0.029486284,0.0
3089,-0.00058267557,0.45337105
3090,0.0023972224,0.0020366907
3091,-0.0013863248,0.07442832
3092,-0.0015147269,0.0512712
3093,-0.001784099,0.021684885
3094,-0.001991519,0.01038444
3095,-0.00043424967,0.57629323
3096,-0.0020199858,0.009338856
3097,-0.010640196,0.0
3098,-0.0043077455,0.0
3099,-0.0031014269,6.580353e-05
3100,-0.0042452463,1.1920929e-07
3101,-0.019192342,0.0
3102,0.0011458917,0.14032722
3103,0.002102693,0.006813526
3104,0.003012999,0.00010561943
3105,0.010985447,0.0
3106,-0.002957653,0.00014126301
3107,-0.008750008,0.0
3108,-0.00096849,0.21265936
3109,-0.005848565,0.0
3110,-0.0010150254,0.19149494
3111,0.0071850205,0.0
3112,-0.0057183476,0.0
3113,-0.006205971,0.0
3114,0.023625176,0.0
3115,0.0052846097,0.0
3116,-0.027029734,0.0
3117,-0.0047143963,0.0
3118,-0.0031674616,4.5776367e-05
3119,-0.00974929,0.0
3120,-0.008483463,0.0
3121,-0.0001136634,0.88371146
3122,0.07524579,0.0
3123,0.007990441,0.0
3124,-0.01147158,0.0
3125,-0.0054582343,0.0
3126,0.0025657068,0.0009611845
3127,-0.005233807,0.0
3128,0.0014883972,0.05545163
3129,0.007733726,0.0
3130,0.008971781,0.0
3131,-0.019138241,0.0
3132,-0.0070971386,0.0
3133,-0.0034319602,1.001358e-05
3134,-0.0004773291,0.5390545
3135,-0.007912967,0.0
3136,-0.006310675,0.0
3137,0.011146514,0.0
3138,0.0029610647,0.00013875961
3139,-0.001779376,0.022034883
3140,0.0031204,5.9366226e-05
3141,-0.003555221,4.7683716e-06
3142,-0.0012572624,0.105686665
3143,0.0029881133,0.00012040138
3144,-0.013444897,0.0
3145,-0.002694267,0.0005261898
3146,0.008856766,0.0
3147,-0.012354623,0.0
3148,0.019395638,0.0
3149,-0.0073902546,0.0
3150,-0.0025001587,0.001294136
3151,-0.0021321329,0.0060749054
3152,0.02907352,0.0
3153,-0.0031603856,4.7683716e-05
3154,-0.00033439207,0.6669723
3155,-0.004607644,0.0
3156,0.04359754,0.0
3157,-0.00688432,0.0
3158,0.0029899816,0.00011920929
3159,0.01028817,0.0
3160,-0.022594407,0.0
3161,0.018629879,0.0
3162,0.004756282,0.0
3163,0.0008877699,0.25328255
3164,-0.0059036952,0.0
3165,0.0023525844,0.0024666786
3166,0.017337443,0.0
3167,0.009174839,0.0
3168,-0.0074758343,0.0
3169,0.0061632697,0.0
3170,0.0015394777,0.04758525
3171,0.0059001497,0.0
3172,-0.0028269754,0.00027489662
3173,0.0011168759,0.15065134
3174,-0.0003918984,0.6140448
3175,0.0009189367,0.23699975
3176,-0.023067487,0.0
3177,-0.0067950333,0.0
3178,0.0086247595,0.0
3179,-0.005475675,0.0
3180,0.0008597358,0.26858044
3181,-0.010726056,0.0
3182,-0.009481098,0.0
3183,0.011456005,0.0
3184,0.0037625243,1.1920929e-06
3185,0.007890645,0.0
3186,-0.0009233443,0.23475814
3187,-0.0015551912,0.04536283
3188,-0.0006818096,0.38028264
3189,-0.010143168,0.0
3190,0.010521329,0.0
3191,-0.027744018,0.0
3192,-0.0023245844,0.002777338
3193,0.021925459,0.0
3194,-0.0030824302,7.2956085e-05
3195,0.002097447,0.0069532394
3196,0.021096192,0.0
3197,-0.00409401,2.3841858e-07
3198,-0.0010533021,0.175282
3199,-0.010524789,0.0
3200,-0.0057245586,0.0
3201,-0.0005818928,0.45397806
3202,-0.0063669304,0.0
3203,0.0013560471,0.08098328
3204,-0.00043330836,0.5771203
3205,-0.023516065,0.0
3206,-0.008937613,0.0
3207,-0.0026927236,0.0005301237
3208,-0.017291255,0.0
3209,-0.002783076,0.00034189224
3210,0.008687536,0.0
3211,-0.0041881814,0.0
3212,0.003692596,1.9073486e-06
3213,0.004728731,0.0
3214,-0.0042029014,1.1920929e-07
3215,-0.00866395,0.0
3216,-0.004898018,0.0
3217,0.024145056,0.0
3218,-0.008229221,0.0
3219,0.026145855,0.0
3220,-0.016958592,0.0
3221,-0.009308289,0.0
3222,0.033360235,0.0
3223,-0.00958997,0.0
3224,-0.016976291,0.0
3225,-0.0076298527,0.0
3226,0.010833153,0.0
3227,-0.012500801,0.0
3228,0.0047470154,0.0
3229,-0.0028974484,0.00019264221
3230,-0.0096834935,0.0
3231,0.005369718,0.0
3232,0.02200771,0.0
3233,-0.0022412555,0.003925085
3234,-0.0014772359,0.05730748
3235,0.036663465,0.0
3236,-0.003184496,4.172325e-05
3237,0.004187634,1.1920929e-07
3238,0.0020354416,0.008811474
3239,0.009968728,0.0
3240,0.018928042,0.0
3241,-0.009400371,0.0
3242,-0.0072402298,0.0
3243,-0.0012250551,0.114923716
3244,0.007405466,0.0
3245,0.0057170056,0.0
3246,0.0031602313,4.7683716e-05
3247,0.00037508702,0.6293266
3248,0.0012931968,0.09608638
3249,0.008824706,0.0
3250,-0.007248166,0.0
3251,-0.011169445,0.0
3252,-0.0019423132,0.0124390125
3253,-0.0101518985,0.0
3254,0.0062828185,0.0
3255,0.0020623538,0.007956386
3256,-0.006487357,0.0
3257,-0.00019583394,0.8010366
3258,-0.011976893,0.0
3259,-0.0035804908,4.053116e-06
3260,-0.011140819,0.0
3261,-0.0071927183,0.0
3262,-0.0017836009,0.021721482
3263,0.0020947233,0.007026911
3264,-0.003553671,4.7683716e-06
3265,-0.0037194511,1.66893e-06
3266,-0.021623116,0.0
3267,0.011395843,0.0
3268,-0.005367344,0.0
3269,-0.028950285,0.0
3270,-0.0031989785,3.838539e-05
3271,-0.0037892405,1.0728836e-06
3272,0.0075518093,0.0
3273,-0.005030803,0.0
3274,0.008754638,0.0
3275,-0.0011486398,0.13937843
3276,-0.0058135777,0.0
3277,0.0044429717,0.0
3278,-0.0025092831,0.0012421608
3279,0.0047075823,0.0
3280,-0.00029754895,0.70179677
3281,0.004288026,0.0
3282,0.0030659758,7.9631805e-05
3283,0.00011744111,0.8798753
3284,-0.01336107,0.0
3285,0.005369879,0.0
3286,-0.010542463,0.0
3287,-0.008283093,0.0
3288,-0.0074004987,0.0
3289,0.0082423445,0.0
3290,-0.0009784382,0.20799875
3291,-0.0013147335,0.09067559
3292,-0.00657874,0.0
3293,-0.0005393771,0.48762655
3294,-0.003228517,3.2663345e-05
3295,0.0007904535,0.30906653
3296,0.0037103028,1.66893e-06
3297,-0.0057343217,0.0
3298,0.002488493,0.0013635159
3299,0.0037300587,1.5497208e-06
3300,-0.004441496,0.0
3301,0.018759612,0.0
3302,0.0007004387,0.36740327
3303,-0.004197624,0.0
3304,-0.0014285311,0.06602049
3305,-0.009880041,0.0
3306,-0.0044725826,0.0
3307,0.008522651,0.0
3308,-0.0055941637,0.0
3309,-0.0034955402,6.7949295e-06
3310,-0.004589331,0.0
3311,-0.004360848,0.0
3312,-0.0008782781,0.25839257
3313,-0.0055235885,0.0
3314,0.063022114,0.0
3315,0.00067626353,0.38416982
3316,0.0007146679,0.357751
3317,-0.0035046665,6.4373016e-06
3318,0.0074621905,0.0
3319,-0.0026523124,0.00064229965
3320,-0.0073384685,0.0
3321,-0.034216464,0.0
3322,-0.0117644295,0.0
3323,-0.005555779,0.0
3324,0.016256738,0.0
3325,-0.0029627103,0.00013756752
3326,-0.0023685328,0.0023043156
3327,-0.0033775594,1.3828278e-05
3328,-0.00010971462,0.88772416
3329,0.0009578703,0.21771753
3330,-0.012635546,0.0
3331,-0.0054721483,0.0
3332,0.014280459,0.0
3333,-0.006288744,0.0
3334,-0.0012757576,0.10065448
3335,-0.0049759643,0.0
3336,0.011712356,0.0
3337,0.00010858266,0.888875
3338,0.01621319,0.0
3339,-0.004824456,0.0
3340,0.012026923,0.0
3341,-0.0041171736,2.3841858e-07
3342,-0.0032158394,3.504753e-05
3343,0.0028232785,0.00028002262
3344,-0.00618398,0.0
3345,-0.0013588921,0.080348015
3346,0.0002069613,0.789989
3347,0.0006352305,0.41367912
3348,0.0005892226,0.44831216
3349,0.005084458,0.0
3350,-0.010573729,0.0
3351,-0.0070346296,0.0
3352,-0.001629764,0.035972476
3353,0.0014664396,0.05915153
3354,0.001726371,0.026313305
3355,0.00283372,0.00026583672
3356,-9.8645e-05,0.8989881
3357,-0.003948544,4.7683716e-07
3358,0.01281565,0.0
3359,0.007336261,0.0
3360,0.00072603405,0.35015678
3361,-0.0053716754,0.0
3362,-0.003045553,8.893013e-05
3363,-0.005449319,0.0
3364,-0.026202988,0.0
3365,0.000628889,0.41835654
3366,0.0019013837,0.01441431
3367,-0.014258072,0.0
3368,-0.0017822584,0.021820784
3369,0.0371251,0.0
3370,0.010871309,0.0
3371,-0.0016641914,0.032230496
3372,-0.0018688127,0.016178846
3373,0.045342807,0.0
3374,0.00042747552,0.5822575
3375,-0.003847429,8.34465e-07
3376,-0.003277931,2.4676323e-05
3377,-0.0039093536,4.7683716e-07
3378,0.003513863,5.9604645e-06
3379,0.0024526815,0.0015984774
3380,-0.00094318244,0.22485495
3381,-0.004091205,2.3841858e-07
3382,-0.0028085085,0.00030136108
3383,0.006258113,0.0
3384,0.0017080414,0.02795136
3385,-0.010740118,0.0
