,r,p
4276,0.012938836,0.0
4277,0.013965562,0.0
4278,-0.009225797,0.0
4279,-0.0027918143,0.0003273487
4280,-0.007493641,0.0
4281,-0.0084868,0.0
4282,0.0066687292,0.0
4283,-0.0027068753,0.0004953146
4284,-0.0011417296,0.1417737
4285,-0.010300801,0.0
4286,-0.013062549,0.0
4287,0.0013998101,0.0716517
4288,0.030723384,0.0
4289,-0.0067847706,0.0
4290,-0.009527182,0.0
4291,-0.006092343,0.0
4292,-0.0112473825,0.0
4293,-0.0018641165,0.016448379
4294,-0.005789254,0.0
4295,0.010607404,0.0
4296,-0.0071549853,0.0
4297,0.0011753867,0.13039947
4298,-0.009025011,0.0
4299,0.0027105387,0.00048661232
4300,0.019081425,0.0
4301,6.5638387e-06,0.99326074
4302,-0.0035514382,4.7683716e-06
4303,0.009081288,0.0
4304,0.039829914,0.0
4305,-0.012162406,0.0
4306,0.00039550627,0.61078656
4307,-0.007868199,0.0
4308,0.019509979,0.0
4309,-0.006332984,0.0
4310,0.0023927395,0.0020765066
4311,-0.0018672071,0.016270638
4312,-0.0024492035,0.0016231537
4313,0.0011366587,0.14355159
4314,-0.00078032335,0.31530786
4315,0.0039766124,3.5762787e-07
4316,0.0008822288,0.25625706
4317,-0.0013108932,0.091621995
4318,0.00040517826,0.6020901
4319,-0.0017544096,0.02396822
4320,0.004108348,2.3841858e-07
4321,-0.0029414142,0.00015354156
4322,0.0036265827,2.9802322e-06
4323,-0.0034804149,7.390976e-06
4324,0.0120987315,0.0
4325,0.0002695845,0.72865856
4326,-0.003455825,8.702278e-06
4327,0.00016550496,0.8313446
4328,0.010303982,0.0
4329,0.0023774684,0.0022177696
4330,0.002342833,0.002571106
4331,-0.0019480723,0.012181282
4332,-0.002266214,0.0035427809
4333,-0.0038316178,7.1525574e-07
4334,-0.0040245433,2.3841858e-07
4335,7.979133e-05,0.9182184
4336,-0.0099180695,0.0
4337,-0.005761498,0.0
4338,-0.0067654937,0.0
4339,-0.0029427,0.00015258789
4340,-0.0078097153,0.0
4341,0.01837307,0.0
4342,0.017199034,0.0
4343,0.010011799,0.0
4344,-0.00061071763,0.43193054
4345,-0.0016564354,0.033043146
4346,-0.0049608136,0.0
4347,-0.0001664166,0.8304297
4348,0.001090568,0.16050339
4349,-0.005639142,0.0
4350,-0.0136974575,0.0
4351,-0.0015230152,0.050011158
4352,0.0009649679,0.21432757
4353,-0.0003386139,0.6630254
4354,0.00088335306,0.2556516
4355,0.010802011,0.0
4356,-0.0022306428,0.004098654
4357,-0.002163311,0.0053721666
4358,-0.0028556124,0.00023818016
4359,0.001649448,0.033789992
4360,0.018293854,0.0
4361,-0.01457365,0.0
4362,-0.0034046879,1.168251e-05
4363,0.0018285341,0.018621445
4364,-0.00910312,0.0
4365,0.00047709915,0.53925
4366,0.0037884586,9.536743e-07
4367,0.0030703233,7.7843666e-05
4368,0.0034677556,8.106232e-06
4369,-0.0032675525,2.6226044e-05
4370,0.0070687523,0.0
4371,0.007506694,0.0
4372,0.0023982888,0.0020272732
4373,-0.0008582487,0.2694093
4374,0.0042388015,0.0
4375,0.038883813,0.0
4376,0.0054983306,0.0
4377,-0.0014528838,0.061536312
4378,0.0025822218,0.00089097023
4379,-0.035560705,0.0
4380,-0.0026419447,0.00067448616
4381,-0.00940565,0.0
4382,-0.010325526,0.0
4383,-0.0036738897,2.1457672e-06
4384,-0.00094687013,0.2230475
4385,0.014156495,0.0
4386,-0.0033747633,1.4066696e-05
4387,0.02233669,0.0
4388,0.017497845,0.0
4389,-0.011711357,0.0
4390,0.048900124,0.0
4391,0.0028088752,0.00030088425
4392,-0.00037452113,0.62984383
4393,-0.0028584802,0.00023460388
4394,-0.0015256283,0.049619436
4395,0.0033202667,1.9311905e-05
4396,-0.0052059502,0.0
4397,-0.007596289,0.0
4398,0.0031893933,4.053116e-05
4399,-0.006903773,0.0
4400,0.000330057,0.6710346
4401,-0.0348764,0.0
4402,0.0036449893,2.7418137e-06
4403,-0.000461533,0.55256796
4404,0.00017620958,0.82061625
4405,-0.0010731901,0.16727328
4406,0.004313654,1.1920929e-07
4407,-0.0050759017,0.0
4408,0.0034079817,1.1563301e-05
4409,-0.0006687085,0.3895042
4410,0.004313799,0.0
4411,0.00024748524,0.7501266
4412,0.012935381,0.0
4413,0.01202527,0.0
4414,0.02009184,0.0
4415,0.0029681558,0.00013375282
4416,-0.01385567,0.0
4417,0.00020110485,0.7957984
4418,0.0017377392,0.025339723
4419,-0.01257426,0.0
4420,-0.0022511887,0.0037686825
4421,0.008589877,0.0
4422,-0.0004906574,0.52778244
4423,-0.00045118172,0.5615127
4424,-0.004516388,0.0
4425,-0.0013496301,0.08243108
4426,-0.00186717,0.016272783
4427,-0.006072935,0.0
4428,0.0070786006,0.0
4429,-0.01750527,0.0
4430,-0.0050344374,0.0
4431,0.0024078982,0.0019445419
4432,0.017935477,0.0
4433,0.0019482005,0.01217556
4434,-0.0060790507,0.0
4435,-0.003000122,0.00011301041
4436,-0.004884551,0.0
4437,-0.009992439,0.0
4438,-0.006461505,0.0
4439,0.0025071471,0.0012540817
4440,0.000984891,0.20501542
4441,0.0023739857,0.0022511482
4442,0.0062445565,0.0
4443,-0.006971237,0.0
4444,-0.008249747,0.0
4445,0.013764665,0.0
4446,0.00029197728,0.7071204
4447,-0.00062511134,0.4211576
4448,0.0039210822,4.7683716e-07
4449,-0.0005385357,0.4883057
4450,0.010482754,0.0
4451,0.004693706,0.0
4452,0.004738035,0.0
4453,0.0014722014,0.058161497
4454,-0.0039421706,3.5762787e-07
4455,0.13647445,0.0
4456,0.0017927422,0.021056652
4457,-0.0046533747,0.0
4458,-0.003938757,4.7683716e-07
4459,0.013795927,0.0
4460,0.030958131,0.0
4461,9.490214e-06,0.9902562
4462,-0.008744367,0.0
4463,-0.0029029162,0.0001872778
4464,-0.003290065,2.2888184e-05
4465,-0.0062523535,0.0
4466,0.022946201,0.0
4467,0.00024110192,0.7563646
4468,0.0092162145,0.0
4469,-0.004217322,1.1920929e-07
4470,0.001971963,0.011161804
4471,-0.0003942263,0.6119416
4472,0.00011809826,0.8792083
4473,-0.007845332,0.0
4474,0.0018504278,0.017256498
4475,0.0059211734,0.0
4476,0.00028173614,0.7169428
4477,0.0035331927,5.4836273e-06
4478,-0.0036868833,2.026558e-06
4479,0.007209827,0.0
4480,0.00045980723,0.5540544
4481,-0.008187276,0.0
4482,-0.0065726666,0.0
4483,0.014393879,0.0
4484,0.0012667478,0.103081465
4485,-0.0014790314,0.057005525
4486,0.009182508,0.0
4487,-0.007077034,0.0
4488,0.0032664519,2.6345253e-05
4489,0.0031368618,5.4240227e-05
4490,-0.00022188561,0.77523816
4491,0.020279616,0.0
4492,0.010176556,0.0
4493,-0.0014852624,0.055967808
4494,-0.00048782735,0.5301659
4495,-0.00994154,0.0
4496,-0.0031978546,3.862381e-05
4497,-0.00064513844,0.40643358
4498,0.0028125257,0.00029540062
4499,-0.007015466,0.0
4500,-0.0064042443,0.0
4501,-0.0040921625,2.3841858e-07
4502,-0.006972191,0.0
4503,0.0028884914,0.0002014637
4504,-0.0009812863,0.20667815
4505,-0.013750804,0.0
4506,0.00031415332,0.6860192
4507,-0.0001403038,0.8567226
4508,0.005073329,0.0
4509,-0.0013753411,0.07675433
4510,0.002261027,0.0036193132
4511,-0.0013915712,0.07333779
4512,-0.004797584,0.0
4513,-0.0017787159,0.022084236
4514,0.0057496442,0.0
4515,-0.0071149142,0.0
4516,0.0041287486,2.3841858e-07
4517,-0.002651921,0.00064349174
4518,-0.0044750073,0.0
4519,0.0029440145,0.00015163422
4520,0.0067299665,0.0
4521,0.001330212,0.08694029
4522,0.005299382,0.0
4523,0.005462264,0.0
4524,-0.00022230372,0.77482605
4525,0.009214988,0.0
4526,0.007827077,0.0
4527,-0.0030578868,8.3208084e-05
4528,-0.008460918,0.0
4529,0.0037423158,1.4305115e-06
4530,0.000999848,0.19822025
4531,0.0015778019,0.04231882
4532,-0.00075609743,0.33056712
4533,-0.0025432706,0.0010650158
4534,-0.0015620325,0.044422865
4535,0.0022831296,0.0033032894
4536,-0.0015179634,0.050776124
4537,-0.002180875,0.0050094128
4538,-0.002192005,0.0047910213
4539,0.013121736,0.0
4540,0.012663526,0.0
4541,-0.010820917,0.0
4542,0.0019480202,0.012183666
4543,0.0044518732,0.0
4544,0.003988182,2.3841858e-07
4545,-0.013881482,0.0
4546,-0.011788199,0.0
4547,-0.0021509833,0.005640745
4548,0.0012868257,0.097735524
4549,0.0027118134,0.0004837513
4550,-0.008913785,0.0
4551,-0.001425023,0.0666883
4552,-0.0011367063,0.1435349
4553,-0.001248033,0.10827136
4554,-0.0022311714,0.0040898323
4555,0.00019233733,0.80451643
4556,0.008871809,0.0
4557,0.0012703616,0.10210252
4558,0.0018828972,0.015393734
4559,-0.0036681124,2.2649765e-06
4560,-0.0025718391,0.0009344816
4561,0.009106286,0.0
4562,-0.0018118233,0.019725919
4563,-0.0002389809,0.758441
4564,0.005789838,0.0
4565,0.002161695,0.0054067373
4566,0.007329016,0.0
4567,0.0013564412,0.080895066
4568,0.010464162,0.0
4569,-0.0060908594,0.0
4570,0.012134062,0.0
4571,-0.0015593336,0.0447917
4572,-0.0014412721,0.063642025
4573,0.0046883025,0.0
4574,0.0012460352,0.108837366
4575,0.011188812,0.0
4576,0.00080927485,0.29768872
4577,0.0030165273,0.00010371208
4578,-0.003659534,2.503395e-06
4579,0.037519332,0.0
4580,-0.0038303977,8.34465e-07
4581,-0.007416565,0.0
4582,-0.005210238,0.0
4583,-0.00027152972,0.72677875
4584,0.007779909,0.0
4585,0.0028487556,0.0002465248
4586,-0.0047789747,0.0
4587,0.003084862,7.200241e-05
4588,-0.00068589597,0.37743402
4589,0.02364005,0.0
4590,0.0072105806,0.0
4591,0.0024248378,0.0018062592
4592,0.0046004783,0.0
4593,-0.013509745,0.0
4594,0.004066789,2.3841858e-07
4595,0.0030159722,0.0001039505
4596,0.0018309223,0.018468142
4597,0.046651445,0.0
4598,0.0020832496,0.0073446035
4599,0.0039360574,4.7683716e-07
4600,0.0002363872,0.7609823
4601,0.00051959517,0.5037298
4602,-0.027677733,0.0
4603,0.005603137,0.0
4604,-0.004887647,0.0
4605,0.002771318,0.00036215782
4606,-0.011742746,0.0
4607,0.0017304551,0.02595985
4608,0.0014010614,0.07139838
4609,0.004393408,0.0
4610,-0.0068775923,0.0
4611,-0.004416135,0.0
4612,-0.00830632,0.0
4613,-0.001577409,0.04237032
4614,0.022864709,0.0
4615,0.0016790314,0.030723333
4616,-0.0004476696,0.5645634
4617,0.0050348407,0.0
4618,0.021458391,0.0
4619,-0.00032583057,0.67500424
4620,-0.00030254968,0.69703114
4621,-0.0069800243,0.0
4622,-0.008149695,0.0
4623,0.004666297,0.0
4624,0.0094882,0.0
4625,-0.0047890637,0.0
4626,0.0077381744,0.0
4627,-0.0031352863,5.4597855e-05
4628,0.01162476,0.0
4629,0.010558422,0.0
4630,-0.0008334162,0.2835095
4631,-0.0018164009,0.019417763
4632,-0.011593528,0.0
4633,-0.0041074594,1.1920929e-07
4634,0.0036781,2.1457672e-06
4635,-0.0027792477,0.00034832954
4636,-0.0020015156,0.010005951
4637,0.00060754595,0.4343257
4638,0.0046574296,0.0
4639,-0.0050684265,0.0
4640,0.040942334,0.0
4641,0.0018196454,0.019201994
4642,0.007721219,0.0
4643,-0.011586987,0.0
4644,-0.005057481,0.0
4645,0.01603533,0.0
4646,0.0010018996,0.19730115
4647,0.0036921788,1.9073486e-06
4648,-0.009575481,0.0
4649,-0.0071394183,0.0
4650,-0.0018400989,0.017889023
4651,-0.0032033203,3.7550926e-05
4652,-0.0018510049,0.01722169
4653,-0.006279856,0.0
4654,-0.0021849344,0.0049288273
4655,-0.0056676078,0.0
4656,-0.004000401,2.3841858e-07
4657,-0.0019421062,0.01244843
4658,0.0020171448,0.009438753
4659,0.0025746776,0.0009224415
4660,0.0010639171,0.17097259
4661,0.00101993,0.189358
4662,-0.012321152,0.0
4663,-0.0009022304,0.24563336
4664,-0.0021581177,0.0054838657
4665,-0.007120548,0.0
4666,-0.0019547814,0.011886954
4667,-0.016268266,0.0
4668,0.036730353,0.0
4669,0.0019868421,0.010565758
4670,-0.00031872813,0.6816958
4671,-0.0040947124,2.3841858e-07
4672,0.060078844,0.0
4673,-0.002078326,0.0074846745
4674,-0.004225121,1.1920929e-07
4675,0.055590585,0.0
4676,0.0013532494,0.08161187
4677,0.004637272,0.0
4678,0.0046182023,0.0
4679,-0.0030219343,0.00010073185
4680,-0.0037218328,1.66893e-06
4681,-0.004500659,0.0
4682,-0.0059466376,0.0
4683,-0.014711726,0.0
4684,0.0024759616,0.0014418364
4685,0.0018622639,0.016555786
4686,-0.0044379127,0.0
4687,-0.00022598986,0.77119553
4688,-0.0026970513,0.00051927567
4689,0.0031416276,5.2809715e-05
4690,-0.0010814613,0.16402483
4691,0.00074674643,0.3365829
4692,-0.017772546,0.0
4693,0.011717673,0.0
4694,-0.0024640055,0.0015203953
4695,-0.013941697,0.0
4696,-0.008218865,0.0
4697,-0.008069753,0.0
4698,0.001898853,0.014545083
4699,-0.00010393016,0.8936075
4700,-0.012716498,0.0
4701,0.00069681904,0.36988413
4702,-0.00557736,0.0
4703,-0.0022162704,0.00434494
4704,0.0009640524,0.21476269
4705,0.0024451674,0.0016522408
4706,-0.003375426,1.4066696e-05
4707,-0.0058802264,0.0
4708,-0.002766498,0.0003707409
4709,0.016359387,0.0
4710,-0.0055045662,0.0
4711,-0.0064411876,0.0
4712,0.008078159,0.0
4713,0.001292584,0.09624398
4714,-0.0050193584,0.0
4715,-0.004849912,0.0
4716,-0.0016492791,0.03380823
4717,-0.0035563791,4.7683716e-06
4718,0.00032377793,0.67693555
4719,0.01374814,0.0
4720,-0.0034527758,8.821487e-06
4721,0.010029854,0.0
4722,-0.003042321,9.036064e-05
4723,-0.0029326263,0.00016081333
4724,0.003114013,6.1392784e-05
4725,0.0014411088,0.063672066
4726,-0.006929094,0.0
4727,0.0026521587,0.0006427765
4728,0.0011659468,0.13351583
4729,-0.0015426028,0.047136188
4730,-0.0044122525,0.0
4731,-0.0014786079,0.057076693
4732,-0.0010350965,0.18286085
4733,0.004527773,0.0
4734,-0.0018677734,0.016238213
4735,0.026732557,0.0
4736,0.0025530013,0.0010187626
4737,0.01037007,0.0
4738,-0.010475454,0.0
4739,-0.00482569,0.0
4740,0.0022953318,0.0031397343
4741,-0.002854337,0.00023961067
4742,-0.009168051,0.0
4743,-0.00039402413,0.6121241
4744,-0.0068478636,0.0
4745,-0.00033458453,0.66679215
4746,0.00094463764,0.2241404
4747,0.008286651,0.0
4748,0.0060170027,0.0
4749,-0.0008938588,0.25004172
4750,0.012432557,0.0
4751,-0.004643504,0.0
4752,-0.002034969,0.0088272095
4753,0.047164194,0.0
4754,0.00051053124,0.5112009
4755,-0.0029319706,0.00016129017
4756,0.021116303,0.0
4757,0.0024737192,0.0014562607
4758,-0.0012829739,0.09874356
4759,-0.005267334,0.0
4760,-0.00030726177,0.6925515
4761,0.0034332422,9.894371e-06
4762,0.0036527708,2.6226044e-06
4763,0.0012639306,0.10384989
4764,-0.007304119,0.0
4765,0.01937659,0.0
4766,-0.010647343,0.0
4767,-0.004675245,0.0
4768,0.0010626642,0.17147708
4769,0.039813783,0.0
4770,0.0030777731,7.4863434e-05
4771,0.0017789202,0.022068977
4772,-0.0033758802,1.3947487e-05
4773,0.0028707238,0.00022053719
4774,0.023128988,0.0
4775,0.002666668,0.00060009956
4776,-0.002073215,0.0076328516
4777,-0.0025922372,0.0008505583
4778,0.018314727,0.0
4779,-0.0036834267,2.1457672e-06
4780,-0.005895988,0.0
4781,0.0068958667,0.0
4782,-0.001668014,0.03183627
4783,0.01580498,0.0
4784,-0.011414581,0.0
4785,-0.0018878201,0.01512742
4786,0.0058147833,0.0
4787,0.002812085,0.00029611588
4788,-0.004594181,0.0
4789,-0.00035195053,0.65061927
4790,-0.004355691,0.0
4791,0.003013938,0.00010514259
4792,-0.011636624,0.0
4793,-0.008286606,0.0
4794,0.002614519,0.00076699257
4795,-0.005559141,0.0
4796,-0.0020113916,0.009644151
4797,-0.0021120417,0.0065705776
4798,0.044570576,0.0
4799,-0.0032740682,2.527237e-05
4800,0.0076350947,0.0
4801,-0.0052279294,0.0
4802,0.0046772743,0.0
4803,-0.0037557804,1.4305115e-06
4804,-0.005329897,0.0
4805,0.0023906364,0.002095461
4806,-0.01466939,0.0
4807,-0.00016524777,0.8316027
4808,0.0047244173,0.0
4809,0.012261197,0.0
4810,-0.0058739264,0.0
4811,0.008194943,0.0
4812,0.0031698279,4.518032e-05
4813,0.0007143409,0.35797095
4814,0.014943934,0.0
4815,-0.002928177,0.00016450882
4816,0.0045006773,0.0
4817,-0.00073325617,0.34538484
4818,0.0010658833,0.17018318
4819,0.0048951944,0.0
4820,-0.0026656294,0.000603199
4821,0.0065496294,0.0
4822,0.0029050298,0.00018525124
4823,0.004708325,0.0
4824,0.0018870012,0.015171409
4825,-0.0040443516,2.3841858e-07
4826,-0.012014534,0.0
4827,0.0022123621,0.0044140816
4828,-0.008337715,0.0
4829,-0.0023743613,0.0022474527
4830,-0.0006471711,0.40495658
4831,-0.0013942523,0.072785616
4832,0.010331181,0.0
4833,-0.0036076873,3.33786e-06
4834,-0.007213205,0.0
4835,-0.002198766,0.004662752
4836,-0.00014843792,0.84851384
4837,0.005773638,0.0
4838,-0.0015006065,0.053478956
4839,-0.0013147141,0.09068036
4840,-0.006162486,0.0
4841,-0.011174482,0.0
4842,-0.005490258,0.0
4843,-0.0045201895,0.0
4844,-0.0008548237,0.27132487
4845,0.002318591,0.0028483868
4846,-0.00043123326,0.5789454
4847,0.004627665,0.0
4848,-0.0053924057,0.0
4849,-0.0011416115,0.14181507
4850,-0.0014501783,0.062021732
4851,0.003631499,2.9802322e-06
4852,0.0014769677,0.05735278
4853,0.001179411,0.1290884
4854,-0.005269888,0.0
4855,0.0049128146,0.0
4856,-0.010107682,0.0
4857,0.0002289986,0.7682359
4858,-0.0035969894,3.5762787e-06
4859,-0.0022598698,0.0036365986
4860,0.008770751,0.0
4861,0.0011967414,0.1235584
4862,-0.004909318,0.0
4863,-0.00229474,0.0031474829
4864,-0.004762418,0.0
4865,-0.0036700675,2.2649765e-06
4866,0.0038189492,7.1525574e-07
4867,-0.0023602513,0.0023874044
4868,-0.009162704,0.0
4869,-0.003156836,4.863739e-05
4870,-0.0033521636,1.5974045e-05
4871,0.003135564,5.4597855e-05
4872,0.0011508769,0.13860965
4873,-0.0078166695,0.0
4874,0.012503351,0.0
4875,-0.019017693,0.0
4876,0.028205048,0.0
4877,-0.0016294735,0.036005497
4878,-0.0037323565,1.5497208e-06
4879,0.021441132,0.0
4880,0.007958049,0.0
4881,0.006258881,0.0
4882,-0.004686883,0.0
4883,-0.0024484582,0.0016283989
4884,-0.0022441365,0.0038790703
4885,-0.001825849,0.018795252
4886,0.0028304507,0.00027012825
4887,0.0017078547,0.027968407
4888,0.0009452015,0.22386408
4889,0.03166962,0.0
4890,-0.0033098222,2.0503998e-05
4891,-0.0006300871,0.41747046
4892,-3.591078e-05,0.9631419
4893,0.017529495,0.0
4894,-0.0028655725,0.00022649765
4895,-0.0010995861,0.1570729
4896,0.0038110479,9.536743e-07
4897,0.0041265558,1.1920929e-07
4898,0.0050553475,0.0
4899,0.0056121782,0.0
4900,-0.0001781855,0.8186395
4901,-0.003043855,8.9645386e-05
4902,-0.0009654119,0.21411669
4903,-0.0019538722,0.011926413
4904,-0.0028190338,0.0002859831
4905,0.0011908151,0.1254282
4906,4.2229472e-05,0.9566624
4907,0.010635906,0.0
4908,-0.00014773583,0.8492217
4909,-0.009844555,0.0
4910,0.008225501,0.0
4911,0.014933132,0.0
4912,-0.005666736,0.0
4913,-0.005373136,0.0
4914,0.003302951,2.1338463e-05
4915,-0.0074172183,0.0
4916,-0.0019822032,0.010748386
4917,0.0006561643,0.39846015
4918,-0.007303856,0.0
4919,0.0024871768,0.0013715029
4920,0.008234711,0.0
4921,0.0013111681,0.09155393
4922,-0.0007725347,0.32016253
4923,-0.006336545,0.0
4924,-0.0012110012,0.11914849
4925,0.0007340787,0.34484398
4926,-0.021220922,0.0
4927,0.0011478045,0.13966632
4928,-0.011600566,0.0
4929,-0.00029082716,0.7082211
4930,-0.011425893,0.0
4931,0.005117167,0.0
4932,0.0033445065,1.66893e-05
4933,-0.0073727276,0.0
4934,-0.0039786063,3.5762787e-07
4935,-0.022509314,0.0
4936,0.0010862174,0.16217852
4937,-0.0047165183,0.0
4938,-0.0018541825,0.017031431
4939,-0.00091935997,0.23678398
4940,0.0066069043,0.0
4941,-0.0016940486,0.029260397
4942,0.011588524,0.0
4943,0.0012001363,0.12249708
4944,-0.0076538804,0.0
4945,0.012249457,0.0
4946,-0.0018218869,0.019054174
4947,-0.008585319,0.0
4948,-0.008598103,0.0
4949,-0.005999311,0.0
4950,-0.0061259125,0.0
4951,-0.007928469,0.0
4952,-0.0023254012,0.0027678013
4953,0.00025707294,0.74078786
4954,0.00044992223,0.56260586
4955,-0.001112376,0.15230298
4956,-0.0023606652,0.0023832321
4957,-0.00015193081,0.8449938
4958,-0.005357597,0.0
4959,-0.0035410528,5.2452087e-06
4960,-0.0070495927,0.0
4961,-0.0022889709,0.0032240152
4962,-0.00010830102,0.88916135
4963,-0.013131438,0.0
4964,-0.00057566864,0.4588207
4965,-0.0019354984,0.012750387
4966,-0.0030838423,7.236004e-05
4967,9.875255e-05,0.8988786
4968,0.013237512,0.0
4969,-0.0023551483,0.0024399757
4970,-0.008044192,0.0
4971,0.0013237059,0.088495016
4972,2.852938e-05,0.9707142
4973,0.014238581,0.0
4974,0.0054882825,0.0
4975,-0.005535445,0.0
4976,0.0071890433,0.0
4977,0.0011464974,0.14011765
4978,0.005282555,0.0
4979,0.0009852648,0.20484352
4980,-0.013963586,0.0
4981,-0.0013344428,0.085941195
4982,-0.0016476854,0.033980846
4983,0.0010813163,0.16408134
4984,-0.0063282503,0.0
4985,-0.0013546053,0.081306815
4986,-0.008945502,0.0
4987,-0.0031325603,5.555153e-05
4988,0.0092520565,0.0
4989,-0.009512069,0.0
4990,0.041426525,0.0
4991,0.009214024,0.0
4992,0.008755463,0.0
4993,-0.011956942,0.0
4994,-0.008709729,0.0
4995,-0.0008286966,0.286245
4996,0.0018871673,0.015162468
4997,0.002449032,0.0016243458
4998,0.0019658185,0.011416435
4999,0.0026489773,0.00065255165
5000,-0.00039273672,0.613287
5001,-0.0005456254,0.48259842
5002,-0.0010373199,0.18192244
5003,0.009110407,0.0
5004,0.000247102,0.7505007
5005,0.0012493177,0.10790849
5006,-0.0015412614,0.047328472
5007,-0.007771159,0.0
5008,0.0029762744,0.00012803078
5009,0.00029802864,0.7013391
5010,0.0040921434,2.3841858e-07
5011,0.0014319493,0.06537533
5012,-0.0017909241,0.021187544
5013,-0.0030907404,6.9618225e-05
5014,2.9425453e-05,0.96979475
5015,0.0046363687,0.0
5016,0.039301682,0.0
5017,0.0021883359,0.00486207
5018,0.032757152,0.0
5019,-0.009529153,0.0
5020,0.0008051979,0.30012918
5021,-0.0072076814,0.0
5022,0.0009150022,0.23901343
5023,-0.0069655385,0.0
5024,-0.00994388,0.0
5025,-0.0011309682,0.14556706
5026,0.0016269251,0.036296964
5027,0.002669738,0.0005915165
5028,-0.0051026023,0.0
5029,-0.0013671846,0.07851958
5030,-0.001873532,0.015911937
5031,0.00023974861,0.75768924
5032,0.023686074,0.0
5033,0.0015346449,0.048286915
5034,-0.0006500263,0.40288723
5035,-0.00034639996,0.65577114
5036,0.01907217,0.0
5037,0.00051020464,0.51147115
5038,-0.010433368,0.0
5039,-0.005081954,0.0
5040,-0.017731372,0.0
5041,-0.0026837827,0.0005531311
5042,-0.010247432,0.0
5043,-0.0009617978,0.21583688
5044,0.003543499,5.00679e-06
5045,-0.002581511,0.00089383125
5046,0.0013019609,0.09385419
5047,0.00058905256,0.44844317
5048,-0.0006575679,0.39745188
5049,0.0069155507,0.0
5050,6.3521366e-05,0.93485236
5051,-0.0058206855,0.0
5052,-0.0068312935,0.0
5053,-0.004899999,0.0
5054,0.012198367,0.0
5055,-0.00201757,0.009423733
5056,0.0060271346,0.0
5057,0.012996452,0.0
5058,0.043658342,0.0
5059,-0.0072142705,0.0
5060,0.0007010161,0.36700845
5061,-0.002375715,0.002234459
5062,-0.013872553,0.0
5063,0.00036867542,0.6351974
5064,0.0011692072,0.13243294
5065,-0.0073812758,0.0
5066,-0.0058029736,0.0
5067,0.0046646805,0.0
5068,-0.016659731,0.0
5069,0.0075135273,0.0
5070,-0.0010273523,0.18615746
5071,0.0115165245,0.0
5072,0.003480916,7.390976e-06
5073,0.0023894832,0.0021059513
5074,0.0042255567,1.1920929e-07
5075,-0.011433539,0.0
5076,-0.00010625471,0.8912425
5077,0.009015377,0.0
5078,-0.0023603737,0.0023860931
5079,-0.004991382,0.0
5080,-0.006800485,0.0
5081,-0.0030097412,0.00010752678
5082,-0.0043230294,0.0
5083,-0.0016602401,0.032642365
5084,0.011979923,0.0
5085,0.00179554,0.020856857
5086,-0.005255729,0.0
5087,-0.0015313553,0.048769474
5088,-0.00085730926,0.2699337
5089,0.0016852246,0.030112624
5090,0.015814176,0.0
5091,-0.0026264868,0.0007252693
5092,-0.0035654493,4.529953e-06
5093,-0.0011640461,0.13415015
5094,-0.002071853,0.0076727867
5095,-0.0054932577,0.0
5096,0.0050171157,0.0
5097,0.0013004129,0.094245315
5098,0.005155843,0.0
5099,0.010213838,0.0
5100,-0.0029341364,0.00015950203
5101,-0.002181063,0.005005598
5102,0.036459103,0.0
5103,-0.009343833,0.0
5104,0.024180524,0.0
5105,0.0007121032,0.35947895
5106,-0.019729702,0.0
5107,0.003275837,2.4914742e-05
5108,-0.009780773,0.0
5109,0.0046251677,0.0
5110,-0.0032776084,2.4676323e-05
5111,-0.002800268,0.00031399727
5112,0.0013124788,0.09123027
5113,-0.009481912,0.0
5114,-0.002016453,0.00946331
5115,-0.0005705093,0.46285677
5116,-0.0020554615,0.008167982
5117,-0.0009057866,0.24377728
5118,0.0072587156,0.0
5119,0.02148347,0.0
5120,0.0051485016,0.0
5121,0.0007333342,0.34533358
5122,5.6726323e-05,0.9418082
5123,0.0023154954,0.00288558
5124,0.0011797072,0.1289922
5125,-0.0028576965,0.00023555756
5126,-0.007844909,0.0
5127,0.030391186,0.0
5128,0.002068992,0.007757187
5129,0.024314597,0.0
5130,0.00086493505,0.2656963
5131,-0.0006148738,0.42880368
5132,0.0052097994,0.0
5133,-0.004380684,0.0
5134,-0.009966979,0.0
5135,0.0026062024,0.0007972717
5136,-0.013063586,0.0
5137,0.0022714925,0.0034663677
5138,0.0015648293,0.04404354
5139,0.0049133585,0.0
5140,-0.0030580214,8.3088875e-05
5141,0.012577405,0.0
5142,-0.0027802992,0.0003464222
5143,0.0010719381,0.16776931
5144,0.0015769658,0.042428255
5145,0.00040613906,0.6012292
5146,-0.008411315,0.0
5147,0.0047823065,0.0
5148,0.005409828,0.0
5149,0.0033268235,1.859665e-05
5150,-0.0013401374,0.08461118
5151,-0.0014278293,0.066153765
5152,-0.0024496382,0.0016200542
5153,-0.009663269,0.0
5154,-0.0067065167,0.0
5155,0.0032869715,2.336502e-05
5156,-0.010465429,0.0
5157,-0.0135989925,0.0
5158,0.004221454,0.0
5159,0.022900088,0.0
5160,0.0003923017,0.6136801
5161,-0.0085959025,0.0
5162,-3.1257237e-05,0.9679154
5163,-0.0023810174,0.0021841526
5164,7.293584e-06,0.9925115
5165,-0.00047836456,0.5381745
5166,-0.002627842,0.00072062016
5167,0.0073627075,0.0
5168,-0.0024653208,0.0015115738
5169,0.0029984447,0.00011408329
